1,  11.192,   4.117,   3.972,   6.041,  -2.912,  92.263,
1,  11.192,   4.117,   3.972,   6.039,  -2.912,  92.261,
1,  11.192,   4.117,   3.972,   6.038,  -2.913,  92.266,
1,  11.192,   4.117,   3.973,   6.040,  -2.918,  92.264,
1,  11.192,   4.117,   3.973,   6.043,  -2.917,  92.265,
1,  11.192,   4.117,   3.973,   6.043,  -2.919,  92.267,
1,  11.192,   4.117,   3.974,   6.038,  -2.926,  92.267,
1,  11.192,   4.117,   3.974,   6.037,  -2.930,  92.267,
1,  11.192,   4.117,   3.973,   6.036,  -2.925,  92.262,
1,  11.192,   4.117,   3.973,   6.037,  -2.924,  92.271,
1,  11.192,   4.117,   3.973,   6.039,  -2.920,  92.269,
1,  11.192,   4.118,   3.973,   6.045,  -2.920,  92.262,
1,  11.192,   4.118,   3.972,   6.043,  -2.916,  92.259,
1,  11.192,   4.118,   3.973,   6.041,  -2.919,  92.264,
1,  11.192,   4.118,   3.973,   6.042,  -2.922,  92.262,
1,  11.192,   4.117,   3.973,   6.039,  -2.923,  92.264,
1,  11.192,   4.118,   3.973,   6.040,  -2.928,  92.265,
1,  11.192,   4.117,   3.973,   6.034,  -2.924,  92.266,
1,  11.192,   4.117,   3.973,   6.035,  -2.929,  92.264,
1,  11.192,   4.117,   3.974,   6.030,  -2.931,  92.267,
1,  11.192,   4.117,   3.974,   6.033,  -2.933,  92.264,
1,  11.192,   4.116,   3.974,   6.030,  -2.931,  92.263,
1,  11.192,   4.116,   3.973,   6.024,  -2.926,  92.268,
1,  11.192,   4.116,   3.973,   6.022,  -2.926,  92.270,
1,  11.192,   4.116,   3.973,   6.027,  -2.919,  92.271,
1,  11.192,   4.117,   3.973,   6.033,  -2.920,  92.269,
1,  11.192,   4.117,   3.973,   6.032,  -2.926,  92.270,
1,  11.192,   4.117,   3.973,   6.035,  -2.925,  92.269,
1,  11.192,   4.117,   3.973,   6.036,  -2.924,  92.268,
1,  11.192,   4.116,   3.974,   6.026,  -2.928,  92.268,
1,  11.192,   4.116,   3.974,   6.023,  -2.924,  92.269,
1,  11.192,   4.116,   3.974,   6.027,  -2.925,  92.270,
1,  11.192,   4.117,   3.973,   6.031,  -2.923,  92.272,
