1,   2.543,  12.867,   3.601,  61.518,  34.547,  44.954,
1,   2.544,  12.867,   3.601,  61.513,  34.547,  44.952,
1,   2.545,  12.867,   3.600,  61.502,  34.555,  44.952,
1,   2.545,  12.867,   3.601,  61.506,  34.552,  44.951,
1,   2.545,  12.867,   3.600,  61.508,  34.556,  44.949,
1,   2.545,  12.867,   3.601,  61.501,  34.548,  44.950,
1,   2.544,  12.867,   3.601,  61.510,  34.547,  44.950,
1,   2.542,  12.868,   3.600,  61.522,  34.551,  44.944,
1,   2.543,  12.868,   3.601,  61.519,  34.548,  44.945,
1,   2.542,  12.868,   3.602,  61.531,  34.538,  44.952,
1,   2.541,  12.868,   3.601,  61.533,  34.542,  44.949,
1,   2.542,  12.868,   3.601,  61.526,  34.544,  44.951,
1,   2.542,  12.867,   3.601,  61.534,  34.544,  44.955,
1,   2.542,  12.867,   3.601,  61.530,  34.542,  44.955,
1,   2.544,  12.867,   3.601,  61.520,  34.541,  44.952,
1,   2.544,  12.867,   3.600,  61.518,  34.548,  44.952,
1,   2.544,  12.867,   3.600,  61.520,  34.551,  44.953,
1,   2.544,  12.867,   3.600,  61.514,  34.551,  44.953,
1,   2.544,  12.867,   3.601,  61.513,  34.543,  44.951,
1,   2.544,  12.867,   3.602,  61.516,  34.537,  44.950,
1,   2.543,  12.867,   3.602,  61.518,  34.539,  44.949,
1,   2.543,  12.867,   3.602,  61.518,  34.537,  44.953,
1,   2.543,  12.867,   3.602,  61.518,  34.536,  44.954,
1,   2.544,  12.867,   3.602,  61.509,  34.544,  44.955,
1,   2.544,  12.867,   3.602,  61.507,  34.543,  44.956,
1,   2.545,  12.867,   3.603,  61.502,  34.538,  44.952,
1,   2.544,  12.867,   3.604,  61.509,  34.534,  44.960,
1,   2.544,  12.867,   3.603,  61.510,  34.539,  44.957,
1,   2.544,  12.867,   3.602,  61.511,  34.541,  44.957,
1,   2.544,  12.867,   3.602,  61.511,  34.541,  44.960,
1,   2.544,  12.867,   3.602,  61.515,  34.543,  44.959,
1,   2.544,  12.867,   3.602,  61.511,  34.542,  44.959,
1,   2.545,  12.867,   3.602,  61.509,  34.535,  44.960,
1,   2.544,  12.867,   3.602,  61.516,  34.540,  44.960,
1,   2.543,  12.867,   3.602,  61.519,  34.542,  44.958,
1,   2.544,  12.867,   3.602,  61.517,  34.541,  44.960,
1,   2.544,  12.867,   3.601,  61.515,  34.552,  44.955,
1,   2.544,  12.867,   3.601,  61.517,  34.549,  44.957,
1,   2.545,  12.867,   3.601,  61.504,  34.547,  44.955,
1,   2.545,  12.867,   3.601,  61.506,  34.550,  44.953,
1,   2.544,  12.867,   3.601,  61.513,  34.547,  44.956,
1,   2.544,  12.867,   3.601,  61.510,  34.545,  44.955,
1,   2.545,  12.867,   3.601,  61.503,  34.548,  44.951,
1,   2.544,  12.867,   3.601,  61.508,  34.546,  44.949,
1,   2.543,  12.867,   3.601,  61.518,  34.545,  44.952,
1,   2.542,  12.868,   3.601,  61.525,  34.546,  44.944,
1,   2.542,  12.867,   3.601,  61.520,  34.548,  44.947,
1,   2.543,  12.867,   3.602,  61.518,  34.539,  44.956,
1,   2.544,  12.867,   3.602,  61.512,  34.537,  44.957,
1,   2.544,  12.867,   3.601,  61.509,  34.543,  44.952,
1,   2.543,  12.867,   3.600,  61.514,  34.549,  44.946,
1,   2.543,  12.867,   3.601,  61.519,  34.547,  44.950,
1,   2.542,  12.867,   3.602,  61.522,  34.543,  44.956,
1,   2.541,  12.867,   3.602,  61.531,  34.540,  44.956,
1,   2.543,  12.867,   3.602,  61.516,  34.541,  44.954,
1,   2.544,  12.867,   3.602,  61.507,  34.542,  44.950,
1,   2.543,  12.867,   3.601,  61.515,  34.548,  44.953,
1,   2.542,  12.868,   3.600,  61.526,  34.553,  44.954,
1,   2.543,  12.868,   3.599,  61.525,  34.561,  44.954,
1,   2.544,  12.867,   3.600,  61.515,  34.558,  44.951,
1,   2.544,  12.867,   3.600,  61.508,  34.556,  44.949,
1,   2.544,  12.867,   3.599,  61.511,  34.560,  44.952,
1,   2.543,  12.868,   3.601,  61.522,  34.552,  44.956,
1,   2.542,  12.868,   3.601,  61.529,  34.550,  44.956,
1,   2.542,  12.868,   3.601,  61.525,  34.549,  44.953,
1,   2.544,  12.867,   3.601,  61.505,  34.545,  44.955,
1,   2.544,  12.867,   3.601,  61.513,  34.547,  44.955,
1,   2.544,  12.867,   3.600,  61.505,  34.558,  44.950,
1,   2.545,  12.867,   3.599,  61.501,  34.557,  44.949,
1,   2.545,  12.867,   3.600,  61.502,  34.554,  44.950,
1,   2.545,  12.867,   3.602,  61.506,  34.543,  44.954,
1,   2.545,  12.867,   3.602,  61.502,  34.542,  44.952,
1,   2.545,  12.867,   3.601,  61.504,  34.543,  44.948,
1,   2.545,  12.867,   3.601,  61.499,  34.548,  44.946,
1,   2.544,  12.867,   3.601,  61.506,  34.545,  44.948,
1,   2.544,  12.867,   3.603,  61.509,  34.532,  44.954,
1,   2.545,  12.867,   3.603,  61.508,  34.533,  44.956,
1,   2.545,  12.867,   3.603,  61.508,  34.536,  44.957,
