1,  11.267,   4.122,   3.999,   2.190,  -1.924,  27.629,
1,  11.267,   4.121,   4.000,   2.185,  -1.925,  27.626,
1,  11.267,   4.121,   3.999,   2.181,  -1.922,  27.628,
1,  11.268,   4.121,   3.999,   2.179,  -1.923,  27.628,
1,  11.268,   4.121,   4.000,   2.176,  -1.926,  27.629,
1,  11.268,   4.121,   4.000,   2.177,  -1.927,  27.631,
1,  11.268,   4.121,   4.000,   2.178,  -1.927,  27.633,
1,  11.268,   4.121,   4.000,   2.180,  -1.927,  27.633,
1,  11.268,   4.121,   4.000,   2.178,  -1.926,  27.633,
1,  11.267,   4.121,   4.000,   2.180,  -1.929,  27.636,
1,  11.268,   4.121,   4.000,   2.179,  -1.929,  27.639,
1,  11.267,   4.121,   4.000,   2.183,  -1.928,  27.635,
1,  11.268,   4.120,   3.999,   2.177,  -1.923,  27.630,
1,  11.268,   4.121,   4.000,   2.178,  -1.927,  27.628,
1,  11.268,   4.121,   3.999,   2.180,  -1.924,  27.629,
1,  11.268,   4.120,   3.999,   2.173,  -1.923,  27.630,
1,  11.268,   4.121,   3.999,   2.176,  -1.923,  27.629,
1,  11.268,   4.120,   4.000,   2.171,  -1.924,  27.633,
1,  11.268,   4.120,   4.000,   2.175,  -1.926,  27.628,
1,  11.268,   4.121,   3.999,   2.176,  -1.924,  27.628,
1,  11.268,   4.120,   4.000,   2.176,  -1.928,  27.626,
1,  11.268,   4.121,   4.000,   2.181,  -1.931,  27.625,
1,  11.268,   4.121,   4.000,   2.183,  -1.929,  27.625,
1,  11.268,   4.120,   4.000,   2.178,  -1.931,  27.624,
1,  11.268,   4.120,   4.000,   2.181,  -1.930,  27.628,
1,  11.268,   4.120,   4.000,   2.181,  -1.926,  27.629,
1,  11.268,   4.121,   4.000,   2.185,  -1.927,  27.627,
1,  11.268,   4.121,   3.999,   2.184,  -1.925,  27.626,
1,  11.268,   4.120,   4.000,   2.181,  -1.924,  27.627,
1,  11.268,   4.120,   4.000,   2.178,  -1.928,  27.625,
1,  11.268,   4.120,   4.000,   2.178,  -1.929,  27.622,
1,  11.268,   4.120,   3.999,   2.181,  -1.925,  27.619,
1,  11.268,   4.120,   3.999,   2.177,  -1.923,  27.619,
1,  11.268,   4.120,   3.999,   2.180,  -1.919,  27.622,
1,  11.268,   4.121,   3.999,   2.184,  -1.913,  27.620,
1,  11.268,   4.121,   3.999,   2.182,  -1.919,  27.621,
1,  11.268,   4.120,   3.999,   2.180,  -1.925,  27.623,
1,  11.268,   4.120,   4.000,   2.177,  -1.932,  27.626,
1,  11.267,   4.120,   4.000,   2.181,  -1.933,  27.625,
1,  11.267,   4.121,   4.000,   2.187,  -1.934,  27.624,
