1,   8.157,  -0.606,  13.665, -91.225,   3.356,-115.335,
1,   8.155,  -0.605,  13.667, -91.218,   3.355,-115.318,
1,   8.155,  -0.603,  13.667, -91.213,   3.344,-115.319,
1,   8.155,  -0.604,  13.666, -91.214,   3.352,-115.325,
1,   8.155,  -0.603,  13.666, -91.209,   3.351,-115.317,
1,   8.153,  -0.602,  13.667, -91.207,   3.341,-115.307,
1,   8.154,  -0.604,  13.667, -91.206,   3.352,-115.314,
1,   8.153,  -0.605,  13.667, -91.213,   3.354,-115.311,
1,   8.154,  -0.604,  13.667, -91.210,   3.349,-115.317,
1,   8.154,  -0.605,  13.667, -91.214,   3.352,-115.319,
1,   8.153,  -0.605,  13.668, -91.215,   3.354,-115.311,
1,   8.154,  -0.606,  13.667, -91.220,   3.354,-115.316,
1,   8.151,  -0.605,  13.669, -91.213,   3.352,-115.297,
1,   8.149,  -0.604,  13.669, -91.209,   3.350,-115.283,
1,   8.148,  -0.605,  13.669, -91.215,   3.353,-115.270,
1,   8.151,  -0.604,  13.668, -91.209,   3.355,-115.298,
1,   8.154,  -0.604,  13.666, -91.210,   3.350,-115.320,
1,   8.156,  -0.603,  13.666, -91.208,   3.345,-115.328,
1,   8.156,  -0.605,  13.665, -91.216,   3.353,-115.339,
1,   8.157,  -0.603,  13.665, -91.204,   3.344,-115.344,
1,   8.156,  -0.602,  13.666, -91.213,   3.338,-115.332,
1,   8.155,  -0.603,  13.666, -91.210,   3.342,-115.325,
1,   8.155,  -0.603,  13.666, -91.207,   3.341,-115.325,
1,   8.157,  -0.602,  13.664, -91.202,   3.340,-115.340,
1,   8.156,  -0.601,  13.665, -91.201,   3.340,-115.337,
1,   8.157,  -0.604,  13.664, -91.213,   3.347,-115.347,
1,   8.156,  -0.604,  13.665, -91.215,   3.350,-115.333,
1,   8.156,  -0.604,  13.665, -91.211,   3.349,-115.334,
1,   8.155,  -0.606,  13.665, -91.217,   3.358,-115.323,
1,   8.154,  -0.605,  13.666, -91.216,   3.354,-115.316,
1,   8.156,  -0.605,  13.665, -91.218,   3.352,-115.332,
1,   8.157,  -0.604,  13.665, -91.217,   3.348,-115.335,
1,   8.156,  -0.605,  13.665, -91.217,   3.358,-115.330,
1,   8.154,  -0.604,  13.667, -91.214,   3.353,-115.307,
1,   8.152,  -0.604,  13.668, -91.213,   3.355,-115.297,
1,   8.149,  -0.602,  13.669, -91.200,   3.348,-115.281,
1,   8.151,  -0.605,  13.668, -91.206,   3.361,-115.300,
1,   8.154,  -0.605,  13.667, -91.206,   3.362,-115.310,
1,   8.154,  -0.608,  13.667, -91.213,   3.374,-115.312,
1,   8.155,  -0.608,  13.666, -91.214,   3.375,-115.326,
1,   8.154,  -0.610,  13.666, -91.225,   3.380,-115.324,
1,   8.153,  -0.607,  13.667, -91.217,   3.371,-115.313,
1,   8.153,  -0.605,  13.667, -91.205,   3.363,-115.311,
1,   8.153,  -0.605,  13.667, -91.210,   3.360,-115.313,
1,   8.154,  -0.605,  13.667, -91.209,   3.361,-115.317,
1,   8.153,  -0.608,  13.667, -91.215,   3.376,-115.312,
1,   8.154,  -0.608,  13.667, -91.219,   3.371,-115.316,
1,   8.154,  -0.605,  13.667, -91.213,   3.359,-115.319,
1,   8.154,  -0.604,  13.667, -91.202,   3.355,-115.313,
1,   8.154,  -0.605,  13.667, -91.204,   3.359,-115.316,
1,   8.153,  -0.604,  13.667, -91.202,   3.353,-115.309,
1,   8.155,  -0.601,  13.667, -91.197,   3.343,-115.324,
1,   8.157,  -0.601,  13.665, -91.199,   3.338,-115.337,
1,   8.156,  -0.603,  13.666, -91.206,   3.350,-115.327,
1,   8.156,  -0.602,  13.666, -91.203,   3.343,-115.328,
1,   8.155,  -0.601,  13.666, -91.200,   3.341,-115.328,
1,   8.156,  -0.602,  13.666, -91.198,   3.343,-115.328,
1,   8.155,  -0.602,  13.666, -91.198,   3.345,-115.323,
1,   8.155,  -0.602,  13.666, -91.199,   3.346,-115.326,
1,   8.154,  -0.603,  13.667, -91.203,   3.351,-115.316,
1,   8.154,  -0.602,  13.667, -91.198,   3.349,-115.308,
1,   8.155,  -0.602,  13.666, -91.201,   3.346,-115.323,
1,   8.156,  -0.602,  13.666, -91.202,   3.349,-115.330,
1,   8.155,  -0.602,  13.666, -91.203,   3.345,-115.323,
1,   8.154,  -0.604,  13.667, -91.209,   3.351,-115.320,
1,   8.156,  -0.603,  13.665, -91.207,   3.347,-115.335,
1,   8.156,  -0.604,  13.665, -91.210,   3.351,-115.336,
1,   8.156,  -0.605,  13.665, -91.208,   3.360,-115.329,
