1,  10.291,   5.847,  -1.570,  84.754,  -6.683,  75.629,
1,  10.290,   5.847,  -1.570,  84.746,  -6.702,  75.638,
1,  10.290,   5.848,  -1.569,  84.741,  -6.718,  75.635,
1,  10.290,   5.849,  -1.569,  84.744,  -6.730,  75.652,
1,  10.290,   5.848,  -1.569,  84.727,  -6.738,  75.647,
1,  10.290,   5.848,  -1.568,  84.730,  -6.742,  75.653,
1,  10.290,   5.848,  -1.567,  84.730,  -6.749,  75.651,
1,  10.289,   5.849,  -1.567,  84.741,  -6.754,  75.658,
1,  10.289,   5.849,  -1.568,  84.739,  -6.739,  75.665,
1,  10.288,   5.850,  -1.568,  84.743,  -6.727,  75.671,
1,  10.288,   5.849,  -1.568,  84.733,  -6.717,  75.665,
1,  10.288,   5.849,  -1.567,  84.737,  -6.715,  75.660,
1,  10.288,   5.849,  -1.567,  84.736,  -6.713,  75.658,
1,  10.287,   5.849,  -1.567,  84.730,  -6.706,  75.664,
1,  10.287,   5.849,  -1.566,  84.729,  -6.713,  75.661,
1,  10.287,   5.849,  -1.567,  84.723,  -6.712,  75.666,
1,  10.287,   5.849,  -1.566,  84.718,  -6.720,  75.663,
1,  10.287,   5.849,  -1.566,  84.720,  -6.718,  75.669,
1,  10.286,   5.850,  -1.567,  84.725,  -6.725,  75.669,
1,  10.286,   5.850,  -1.567,  84.723,  -6.723,  75.673,
1,  10.286,   5.850,  -1.568,  84.723,  -6.729,  75.674,
1,  10.286,   5.851,  -1.566,  84.723,  -6.748,  75.667,
1,  10.286,   5.851,  -1.568,  84.718,  -6.754,  75.681,
1,  10.285,   5.852,  -1.568,  84.722,  -6.769,  75.678,
1,  10.285,   5.853,  -1.568,  84.730,  -6.782,  75.676,
1,  10.285,   5.853,  -1.569,  84.726,  -6.796,  75.671,
1,  10.285,   5.854,  -1.569,  84.729,  -6.807,  75.672,
1,  10.284,   5.855,  -1.571,  84.741,  -6.807,  75.685,
1,  10.285,   5.855,  -1.570,  84.736,  -6.821,  75.660,
1,  10.285,   5.855,  -1.569,  84.733,  -6.825,  75.653,
1,  10.285,   5.854,  -1.569,  84.730,  -6.833,  75.646,
1,  10.286,   5.854,  -1.571,  84.723,  -6.824,  75.651,
1,  10.286,   5.854,  -1.571,  84.731,  -6.822,  75.650,
1,  10.286,   5.853,  -1.572,  84.724,  -6.814,  75.649,
1,  10.286,   5.853,  -1.573,  84.728,  -6.809,  75.649,
1,  10.286,   5.853,  -1.574,  84.728,  -6.806,  75.654,
1,  10.286,   5.853,  -1.573,  84.736,  -6.805,  75.644,
1,  10.287,   5.853,  -1.573,  84.734,  -6.802,  75.636,
1,  10.287,   5.853,  -1.573,  84.735,  -6.794,  75.634,
1,  10.287,   5.852,  -1.572,  84.729,  -6.795,  75.628,
1,  10.287,   5.851,  -1.572,  84.731,  -6.794,  75.626,
1,  10.287,   5.851,  -1.573,  84.729,  -6.788,  75.631,
1,  10.287,   5.851,  -1.573,  84.727,  -6.784,  75.630,
1,  10.288,   5.851,  -1.572,  84.727,  -6.784,  75.626,
1,  10.288,   5.851,  -1.572,  84.727,  -6.786,  75.629,
1,  10.287,   5.851,  -1.573,  84.727,  -6.786,  75.639,
1,  10.287,   5.851,  -1.574,  84.730,  -6.786,  75.645,
1,  10.287,   5.851,  -1.574,  84.728,  -6.787,  75.646,
1,  10.287,   5.851,  -1.575,  84.725,  -6.792,  75.644,
1,  10.287,   5.851,  -1.575,  84.727,  -6.795,  75.647,
1,  10.287,   5.851,  -1.576,  84.725,  -6.797,  75.649,
1,  10.287,   5.851,  -1.577,  84.728,  -6.798,  75.648,
1,  10.288,   5.851,  -1.577,  84.728,  -6.804,  75.642,
1,  10.289,   5.849,  -1.576,  84.724,  -6.817,  75.622,
1,  10.288,   5.850,  -1.575,  84.740,  -6.832,  75.608,
1,  10.289,   5.848,  -1.576,  84.733,  -6.822,  75.604,
1,  10.290,   5.847,  -1.576,  84.723,  -6.820,  75.590,
1,  10.291,   5.846,  -1.577,  84.729,  -6.819,  75.591,
1,  10.291,   5.845,  -1.579,  84.733,  -6.807,  75.585,
1,  10.291,   5.846,  -1.579,  84.747,  -6.804,  75.580,
1,  10.291,   5.845,  -1.579,  84.753,  -6.797,  75.575,
1,  10.290,   5.845,  -1.580,  84.766,  -6.787,  75.578,
1,  10.290,   5.844,  -1.580,  84.772,  -6.767,  75.576,
1,  10.290,   5.843,  -1.580,  84.782,  -6.749,  75.571,
1,  10.290,   5.840,  -1.580,  84.781,  -6.732,  75.572,
1,  10.290,   5.840,  -1.579,  84.795,  -6.715,  75.564,
1,  10.290,   5.839,  -1.577,  84.803,  -6.716,  75.555,
1,  10.289,   5.838,  -1.576,  84.809,  -6.694,  75.557,
1,  10.289,   5.836,  -1.577,  84.811,  -6.665,  75.577,
1,  10.289,   5.835,  -1.577,  84.811,  -6.659,  75.584,
1,  10.288,   5.834,  -1.575,  84.816,  -6.665,  75.577,
1,  10.288,   5.832,  -1.575,  84.817,  -6.652,  75.582,
1,  10.288,   5.831,  -1.574,  84.821,  -6.655,  75.580,
1,  10.288,   5.831,  -1.573,  84.826,  -6.656,  75.578,
1,  10.287,   5.830,  -1.573,  84.832,  -6.657,  75.581,
1,  10.287,   5.829,  -1.573,  84.834,  -6.655,  75.586,
1,  10.287,   5.828,  -1.574,  84.838,  -6.649,  75.586,
1,  10.285,   5.829,  -1.575,  84.852,  -6.636,  75.602,
1,  10.286,   5.828,  -1.574,  84.857,  -6.633,  75.584,
1,  10.286,   5.826,  -1.575,  84.854,  -6.630,  75.581,
1,  10.287,   5.825,  -1.575,  84.855,  -6.626,  75.570,
1,  10.287,   5.824,  -1.577,  84.853,  -6.615,  75.564,
1,  10.287,   5.823,  -1.578,  84.852,  -6.619,  75.556,
1,  10.287,   5.824,  -1.578,  84.861,  -6.622,  75.543,
1,  10.287,   5.823,  -1.578,  84.870,  -6.625,  75.533,
1,  10.287,   5.824,  -1.578,  84.881,  -6.632,  75.521,
1,  10.287,   5.823,  -1.578,  84.881,  -6.646,  75.506,
1,  10.287,   5.823,  -1.579,  84.895,  -6.645,  75.505,
1,  10.287,   5.822,  -1.582,  84.894,  -6.645,  75.512,
1,  10.287,   5.821,  -1.582,  84.893,  -6.645,  75.512,
1,  10.286,   5.821,  -1.582,  84.902,  -6.653,  75.506,
1,  10.286,   5.821,  -1.581,  84.902,  -6.663,  75.504,
1,  10.286,   5.820,  -1.581,  84.905,  -6.662,  75.495,
1,  10.287,   5.817,  -1.581,  84.894,  -6.655,  75.498,
1,  10.287,   5.816,  -1.581,  84.904,  -6.650,  75.496,
1,  10.286,   5.817,  -1.580,  84.925,  -6.647,  75.498,
1,  10.284,   5.818,  -1.581,  84.946,  -6.625,  75.507,
1,  10.283,   5.817,  -1.582,  84.968,  -6.607,  75.517,
1,  10.284,   5.816,  -1.580,  84.976,  -6.611,  75.504,
1,  10.284,   5.813,  -1.580,  84.975,  -6.602,  75.509,
1,  10.284,   5.812,  -1.580,  84.992,  -6.583,  75.518,
1,  10.284,   5.808,  -1.580,  84.995,  -6.566,  75.513,
1,  10.284,   5.805,  -1.580,  85.018,  -6.553,  75.500,
1,  10.283,   5.805,  -1.582,  85.056,  -6.527,  75.501,
1,  10.284,   5.801,  -1.582,  85.058,  -6.514,  75.487,
1,  10.284,   5.799,  -1.582,  85.077,  -6.506,  75.463,
1,  10.284,   5.798,  -1.582,  85.097,  -6.506,  75.454,
1,  10.286,   5.794,  -1.583,  85.097,  -6.482,  75.431,
1,  10.286,   5.792,  -1.588,  85.109,  -6.447,  75.441,
1,  10.286,   5.791,  -1.588,  85.141,  -6.428,  75.414,
1,  10.288,   5.788,  -1.588,  85.135,  -6.415,  75.390,
1,  10.288,   5.785,  -1.588,  85.149,  -6.412,  75.364,
1,  10.288,   5.785,  -1.592,  85.169,  -6.393,  75.366,
1,  10.288,   5.784,  -1.592,  85.183,  -6.391,  75.336,
1,  10.288,   5.784,  -1.591,  85.204,  -6.400,  75.311,
1,  10.289,   5.782,  -1.595,  85.206,  -6.385,  75.322,
1,  10.290,   5.781,  -1.595,  85.214,  -6.395,  75.299,
1,  10.291,   5.779,  -1.597,  85.217,  -6.392,  75.296,
1,  10.291,   5.778,  -1.599,  85.225,  -6.396,  75.293,
1,  10.291,   5.778,  -1.599,  85.245,  -6.402,  75.295,
1,  10.292,   5.776,  -1.600,  85.244,  -6.401,  75.290,
1,  10.292,   5.777,  -1.599,  85.259,  -6.403,  75.283,
1,  10.292,   5.775,  -1.601,  85.252,  -6.397,  75.285,
1,  10.293,   5.775,  -1.601,  85.257,  -6.393,  75.281,
1,  10.293,   5.775,  -1.601,  85.255,  -6.394,  75.276,
1,  10.293,   5.775,  -1.600,  85.259,  -6.388,  75.269,
1,  10.292,   5.776,  -1.601,  85.274,  -6.372,  75.269,
1,  10.292,   5.776,  -1.600,  85.280,  -6.356,  75.256,
1,  10.293,   5.776,  -1.600,  85.274,  -6.342,  75.255,
1,  10.293,   5.776,  -1.601,  85.281,  -6.329,  75.257,
1,  10.293,   5.775,  -1.600,  85.275,  -6.326,  75.252,
1,  10.293,   5.775,  -1.601,  85.276,  -6.312,  75.246,
1,  10.294,   5.774,  -1.600,  85.270,  -6.320,  75.249,
1,  10.294,   5.774,  -1.601,  85.267,  -6.314,  75.252,
1,  10.294,   5.774,  -1.601,  85.277,  -6.307,  75.252,
1,  10.295,   5.774,  -1.600,  85.276,  -6.318,  75.253,
1,  10.294,   5.774,  -1.600,  85.287,  -6.318,  75.247,
1,  10.295,   5.774,  -1.600,  85.283,  -6.325,  75.247,
1,  10.295,   5.774,  -1.600,  85.285,  -6.320,  75.259,
1,  10.295,   5.773,  -1.601,  85.286,  -6.309,  75.268,
1,  10.295,   5.773,  -1.600,  85.287,  -6.320,  75.261,
1,  10.295,   5.773,  -1.600,  85.282,  -6.314,  75.260,
1,  10.296,   5.772,  -1.600,  85.278,  -6.303,  75.261,
1,  10.296,   5.772,  -1.599,  85.278,  -6.301,  75.263,
1,  10.295,   5.772,  -1.598,  85.284,  -6.303,  75.266,
1,  10.295,   5.772,  -1.598,  85.288,  -6.290,  75.269,
