1,  10.700,   3.289,  -3.266, 104.725,   3.748,  82.691,
1,  10.700,   3.288,  -3.266, 104.726,   3.751,  82.699,
1,  10.700,   3.288,  -3.265, 104.727,   3.751,  82.689,
1,  10.699,   3.288,  -3.265, 104.726,   3.752,  82.693,
1,  10.699,   3.287,  -3.264, 104.726,   3.758,  82.690,
1,  10.699,   3.288,  -3.265, 104.727,   3.761,  82.693,
1,  10.699,   3.287,  -3.265, 104.726,   3.764,  82.693,
1,  10.698,   3.288,  -3.264, 104.725,   3.767,  82.694,
1,  10.698,   3.288,  -3.265, 104.721,   3.768,  82.698,
1,  10.698,   3.288,  -3.264, 104.715,   3.769,  82.693,
1,  10.699,   3.288,  -3.264, 104.706,   3.773,  82.684,
1,  10.699,   3.289,  -3.264, 104.700,   3.782,  82.680,
1,  10.699,   3.289,  -3.263, 104.687,   3.790,  82.666,
1,  10.699,   3.290,  -3.263, 104.682,   3.795,  82.662,
1,  10.700,   3.290,  -3.264, 104.666,   3.808,  82.669,
1,  10.700,   3.290,  -3.265, 104.649,   3.813,  82.677,
1,  10.699,   3.292,  -3.267, 104.654,   3.801,  82.695,
1,  10.699,   3.293,  -3.268, 104.642,   3.805,  82.700,
1,  10.699,   3.293,  -3.267, 104.626,   3.794,  82.678,
1,  10.699,   3.296,  -3.267, 104.636,   3.787,  82.670,
1,  10.698,   3.298,  -3.269, 104.636,   3.774,  82.676,
1,  10.697,   3.301,  -3.271, 104.641,   3.754,  82.687,
1,  10.696,   3.301,  -3.270, 104.637,   3.743,  82.683,
1,  10.697,   3.302,  -3.269, 104.636,   3.733,  82.671,
1,  10.697,   3.300,  -3.268, 104.620,   3.721,  82.662,
1,  10.696,   3.302,  -3.269, 104.626,   3.708,  82.669,
1,  10.697,   3.303,  -3.267, 104.623,   3.696,  82.647,
1,  10.696,   3.305,  -3.268, 104.626,   3.681,  82.659,
1,  10.695,   3.307,  -3.268, 104.629,   3.670,  82.658,
1,  10.695,   3.308,  -3.266, 104.630,   3.657,  82.641,
1,  10.696,   3.308,  -3.266, 104.618,   3.648,  82.635,
1,  10.695,   3.310,  -3.266, 104.624,   3.639,  82.642,
1,  10.694,   3.310,  -3.267, 104.623,   3.638,  82.647,
1,  10.695,   3.311,  -3.267, 104.619,   3.642,  82.647,
1,  10.695,   3.312,  -3.266, 104.620,   3.642,  82.637,
1,  10.694,   3.314,  -3.265, 104.620,   3.646,  82.632,
1,  10.695,   3.311,  -3.265, 104.600,   3.652,  82.627,
1,  10.694,   3.312,  -3.265, 104.596,   3.651,  82.633,
1,  10.694,   3.313,  -3.266, 104.594,   3.657,  82.635,
1,  10.694,   3.312,  -3.268, 104.588,   3.663,  82.649,
1,  10.693,   3.315,  -3.267, 104.596,   3.666,  82.646,
1,  10.694,   3.314,  -3.267, 104.588,   3.669,  82.647,
1,  10.694,   3.315,  -3.267, 104.584,   3.665,  82.647,
1,  10.694,   3.316,  -3.266, 104.582,   3.657,  82.643,
1,  10.694,   3.316,  -3.266, 104.579,   3.651,  82.644,
1,  10.693,   3.317,  -3.267, 104.577,   3.644,  82.652,
1,  10.693,   3.318,  -3.267, 104.580,   3.638,  82.654,
1,  10.693,   3.318,  -3.266, 104.580,   3.623,  82.645,
1,  10.693,   3.318,  -3.266, 104.578,   3.613,  82.635,
1,  10.693,   3.318,  -3.266, 104.581,   3.600,  82.636,
1,  10.693,   3.318,  -3.266, 104.579,   3.579,  82.631,
1,  10.693,   3.319,  -3.266, 104.587,   3.569,  82.624,
