1,   9.455,   5.314,  -2.895,  70.538, -26.576,  98.225,
1,   9.455,   5.314,  -2.895,  70.538, -26.579,  98.226,
1,   9.455,   5.314,  -2.895,  70.534, -26.582,  98.228,
1,   9.455,   5.314,  -2.896,  70.536, -26.586,  98.233,
1,   9.456,   5.314,  -2.895,  70.538, -26.595,  98.227,
1,   9.456,   5.314,  -2.895,  70.543, -26.599,  98.224,
1,   9.456,   5.315,  -2.896,  70.551, -26.606,  98.218,
1,   9.456,   5.314,  -2.896,  70.562, -26.608,  98.215,
1,   9.455,   5.314,  -2.896,  70.571, -26.613,  98.210,
1,   9.456,   5.313,  -2.897,  70.572, -26.600,  98.204,
1,   9.456,   5.313,  -2.897,  70.576, -26.596,  98.206,
1,   9.455,   5.312,  -2.898,  70.579, -26.586,  98.203,
1,   9.455,   5.312,  -2.897,  70.583, -26.580,  98.197,
1,   9.455,   5.311,  -2.897,  70.588, -26.571,  98.193,
1,   9.455,   5.310,  -2.897,  70.587, -26.563,  98.195,
1,   9.454,   5.308,  -2.897,  70.582, -26.554,  98.206,
1,   9.453,   5.308,  -2.897,  70.584, -26.540,  98.218,
1,   9.453,   5.307,  -2.895,  70.584, -26.543,  98.219,
1,   9.451,   5.308,  -2.894,  70.593, -26.536,  98.239,
1,   9.451,   5.307,  -2.893,  70.588, -26.539,  98.250,
1,   9.451,   5.307,  -2.892,  70.587, -26.533,  98.260,
1,   9.449,   5.306,  -2.890,  70.589, -26.533,  98.271,
1,   9.448,   5.306,  -2.889,  70.594, -26.515,  98.279,
1,   9.448,   5.304,  -2.887,  70.586, -26.512,  98.292,
1,   9.448,   5.302,  -2.887,  70.580, -26.492,  98.299,
1,   9.446,   5.303,  -2.886,  70.596, -26.487,  98.308,
1,   9.446,   5.302,  -2.884,  70.600, -26.486,  98.297,
1,   9.446,   5.301,  -2.886,  70.604, -26.462,  98.314,
1,   9.446,   5.300,  -2.886,  70.612, -26.447,  98.312,
1,   9.446,   5.299,  -2.885,  70.618, -26.445,  98.298,
1,   9.446,   5.298,  -2.887,  70.612, -26.428,  98.304,
1,   9.446,   5.298,  -2.887,  70.631, -26.434,  98.288,
