1,  10.203,   5.017,  -1.724,  87.859,   2.063,  47.318,
1,  10.203,   5.018,  -1.723,  87.860,   2.051,  47.302,
1,  10.203,   5.018,  -1.722,  87.856,   2.035,  47.303,
1,  10.202,   5.019,  -1.723,  87.852,   2.036,  47.310,
1,  10.202,   5.020,  -1.724,  87.854,   2.041,  47.317,
1,  10.202,   5.019,  -1.724,  87.847,   2.041,  47.315,
1,  10.201,   5.021,  -1.724,  87.847,   2.045,  47.313,
1,  10.201,   5.021,  -1.724,  87.849,   2.044,  47.308,
1,  10.201,   5.021,  -1.725,  87.845,   2.051,  47.316,
1,  10.201,   5.021,  -1.724,  87.848,   2.054,  47.308,
1,  10.201,   5.021,  -1.724,  87.848,   2.064,  47.309,
1,  10.201,   5.020,  -1.724,  87.843,   2.069,  47.311,
1,  10.201,   5.020,  -1.724,  87.846,   2.074,  47.310,
1,  10.200,   5.020,  -1.725,  87.854,   2.083,  47.314,
1,  10.201,   5.018,  -1.724,  87.848,   2.089,  47.310,
1,  10.201,   5.018,  -1.724,  87.854,   2.092,  47.306,
1,  10.201,   5.018,  -1.724,  87.861,   2.095,  47.305,
1,  10.201,   5.017,  -1.723,  87.860,   2.093,  47.297,
1,  10.201,   5.017,  -1.723,  87.863,   2.101,  47.301,
1,  10.201,   5.017,  -1.725,  87.874,   2.122,  47.316,
1,  10.202,   5.015,  -1.724,  87.859,   2.118,  47.304,
1,  10.202,   5.015,  -1.724,  87.860,   2.115,  47.304,
1,  10.202,   5.015,  -1.724,  87.867,   2.116,  47.299,
1,  10.202,   5.015,  -1.724,  87.875,   2.114,  47.293,
1,  10.202,   5.014,  -1.724,  87.877,   2.123,  47.301,
1,  10.203,   5.013,  -1.724,  87.878,   2.124,  47.304,
1,  10.203,   5.013,  -1.724,  87.878,   2.119,  47.301,
1,  10.203,   5.012,  -1.724,  87.875,   2.125,  47.305,
1,  10.203,   5.012,  -1.723,  87.877,   2.126,  47.299,
1,  10.203,   5.012,  -1.724,  87.878,   2.133,  47.305,
1,  10.204,   5.012,  -1.724,  87.877,   2.136,  47.303,
1,  10.204,   5.012,  -1.724,  87.877,   2.139,  47.304,
1,  10.204,   5.012,  -1.724,  87.873,   2.139,  47.296,
1,  10.204,   5.012,  -1.724,  87.870,   2.141,  47.300,
1,  10.204,   5.013,  -1.724,  87.872,   2.139,  47.301,
1,  10.204,   5.014,  -1.725,  87.869,   2.140,  47.303,
1,  10.205,   5.014,  -1.724,  87.867,   2.133,  47.297,
1,  10.205,   5.014,  -1.725,  87.864,   2.130,  47.297,
1,  10.205,   5.014,  -1.725,  87.864,   2.129,  47.299,
1,  10.205,   5.015,  -1.724,  87.862,   2.121,  47.295,
1,  10.205,   5.015,  -1.725,  87.860,   2.121,  47.295,
1,  10.205,   5.015,  -1.725,  87.855,   2.119,  47.298,
1,  10.205,   5.015,  -1.726,  87.857,   2.120,  47.302,
1,  10.205,   5.015,  -1.725,  87.858,   2.116,  47.294,
1,  10.206,   5.015,  -1.725,  87.858,   2.119,  47.293,
1,  10.206,   5.015,  -1.725,  87.862,   2.120,  47.292,
1,  10.206,   5.015,  -1.725,  87.865,   2.123,  47.294,
1,  10.206,   5.015,  -1.725,  87.863,   2.126,  47.294,
1,  10.206,   5.015,  -1.725,  87.866,   2.128,  47.291,
1,  10.206,   5.016,  -1.725,  87.871,   2.128,  47.293,
1,  10.206,   5.016,  -1.725,  87.872,   2.130,  47.296,
1,  10.207,   5.015,  -1.725,  87.870,   2.129,  47.292,
1,  10.207,   5.015,  -1.725,  87.871,   2.128,  47.285,
1,  10.207,   5.015,  -1.725,  87.873,   2.127,  47.281,
1,  10.207,   5.016,  -1.725,  87.881,   2.130,  47.277,
1,  10.207,   5.016,  -1.726,  87.876,   2.130,  47.285,
1,  10.207,   5.015,  -1.726,  87.870,   2.123,  47.279,
1,  10.207,   5.016,  -1.726,  87.869,   2.117,  47.271,
1,  10.208,   5.016,  -1.726,  87.866,   2.117,  47.267,
1,  10.207,   5.016,  -1.726,  87.864,   2.110,  47.261,
1,  10.207,   5.017,  -1.725,  87.866,   2.110,  47.251,
1,  10.207,   5.017,  -1.725,  87.865,   2.105,  47.250,
1,  10.207,   5.017,  -1.726,  87.858,   2.104,  47.256,
1,  10.206,   5.018,  -1.726,  87.862,   2.110,  47.254,
1,  10.206,   5.018,  -1.726,  87.860,   2.112,  47.258,
1,  10.206,   5.018,  -1.727,  87.857,   2.118,  47.257,
1,  10.206,   5.017,  -1.727,  87.857,   2.122,  47.258,
1,  10.207,   5.016,  -1.726,  87.836,   2.129,  47.245,
1,  10.207,   5.016,  -1.726,  87.828,   2.136,  47.237,
1,  10.207,   5.016,  -1.726,  87.816,   2.139,  47.222,
1,  10.206,   5.016,  -1.725,  87.825,   2.150,  47.216,
1,  10.206,   5.016,  -1.726,  87.817,   2.165,  47.222,
1,  10.206,   5.016,  -1.726,  87.808,   2.167,  47.223,
1,  10.206,   5.015,  -1.726,  87.792,   2.185,  47.206,
1,  10.206,   5.015,  -1.725,  87.793,   2.182,  47.187,
1,  10.206,   5.014,  -1.725,  87.794,   2.189,  47.176,
1,  10.206,   5.015,  -1.724,  87.805,   2.190,  47.163,
1,  10.206,   5.014,  -1.724,  87.808,   2.198,  47.159,
1,  10.206,   5.014,  -1.725,  87.805,   2.215,  47.160,
1,  10.205,   5.014,  -1.726,  87.814,   2.221,  47.141,
1,  10.205,   5.015,  -1.726,  87.834,   2.225,  47.114,
1,  10.204,   5.015,  -1.726,  87.818,   2.224,  47.075,
1,  10.204,   5.015,  -1.727,  87.786,   2.240,  47.028,
1,  10.203,   5.016,  -1.728,  87.755,   2.232,  46.964,
1,  10.201,   5.017,  -1.729,  87.729,   2.205,  46.906,
1,  10.201,   5.018,  -1.729,  87.669,   2.165,  46.820,
1,  10.200,   5.021,  -1.730,  87.648,   2.134,  46.747,
1,  10.200,   5.021,  -1.732,  87.583,   2.118,  46.684,
1,  10.200,   5.022,  -1.735,  87.545,   2.111,  46.632,
1,  10.200,   5.022,  -1.736,  87.494,   2.094,  46.555,
1,  10.199,   5.022,  -1.738,  87.467,   2.085,  46.491,
1,  10.199,   5.024,  -1.738,  87.445,   2.052,  46.407,
1,  10.198,   5.024,  -1.742,  87.430,   2.048,  46.348,
1,  10.197,   5.028,  -1.742,  87.423,   2.020,  46.266,
1,  10.197,   5.028,  -1.743,  87.391,   2.015,  46.189,
1,  10.197,   5.028,  -1.744,  87.357,   2.009,  46.101,
1,  10.196,   5.030,  -1.748,  87.336,   2.010,  46.044,
1,  10.196,   5.031,  -1.749,  87.303,   1.990,  45.966,
1,  10.196,   5.032,  -1.749,  87.265,   1.958,  45.874,
1,  10.196,   5.030,  -1.750,  87.206,   1.934,  45.774,
1,  10.196,   5.031,  -1.752,  87.163,   1.907,  45.671,
1,  10.195,   5.032,  -1.755,  87.125,   1.891,  45.586,
1,  10.194,   5.034,  -1.757,  87.106,   1.878,  45.475,
1,  10.193,   5.033,  -1.758,  87.066,   1.858,  45.355,
1,  10.194,   5.032,  -1.760,  87.011,   1.848,  45.237,
1,  10.194,   5.031,  -1.762,  86.974,   1.829,  45.111,
1,  10.193,   5.033,  -1.763,  86.965,   1.815,  44.950,
1,  10.193,   5.031,  -1.766,  86.923,   1.825,  44.788,
1,  10.190,   5.034,  -1.770,  86.958,   1.831,  44.621,
1,  10.190,   5.033,  -1.773,  86.953,   1.844,  44.408,
1,  10.188,   5.034,  -1.775,  86.976,   1.855,  44.168,
1,  10.186,   5.034,  -1.782,  87.009,   1.879,  43.921,
1,  10.185,   5.033,  -1.786,  87.041,   1.898,  43.629,
1,  10.182,   5.034,  -1.791,  87.100,   1.923,  43.322,
1,  10.181,   5.032,  -1.794,  87.136,   1.948,  42.951,
1,  10.177,   5.033,  -1.801,  87.204,   1.978,  42.557,
1,  10.176,   5.031,  -1.805,  87.248,   2.007,  42.113,
1,  10.174,   5.030,  -1.810,  87.307,   2.037,  41.637,
1,  10.169,   5.033,  -1.818,  87.402,   2.067,  41.160,
1,  10.166,   5.035,  -1.825,  87.482,   2.089,  40.621,
1,  10.165,   5.034,  -1.832,  87.549,   2.089,  40.064,
1,  10.162,   5.036,  -1.837,  87.658,   2.064,  39.432,
1,  10.162,   5.037,  -1.844,  87.749,   2.022,  38.788,
1,  10.162,   5.037,  -1.848,  87.838,   1.941,  38.123,
1,  10.160,   5.041,  -1.851,  87.946,   1.812,  37.456,
1,  10.159,   5.045,  -1.855,  88.052,   1.677,  36.791,
1,  10.159,   5.047,  -1.859,  88.122,   1.523,  36.132,
1,  10.160,   5.049,  -1.864,  88.179,   1.334,  35.507,
1,  10.159,   5.054,  -1.868,  88.238,   1.146,  34.883,
1,  10.159,   5.058,  -1.870,  88.268,   0.931,  34.253,
1,  10.159,   5.063,  -1.872,  88.291,   0.735,  33.639,
1,  10.158,   5.067,  -1.875,  88.295,   0.532,  33.069,
1,  10.159,   5.072,  -1.879,  88.288,   0.337,  32.497,
1,  10.160,   5.076,  -1.880,  88.279,   0.144,  31.916,
1,  10.163,   5.079,  -1.881,  88.254,  -0.044,  31.328,
1,  10.166,   5.081,  -1.883,  88.226,  -0.224,  30.718,
1,  10.169,   5.084,  -1.883,  88.215,  -0.402,  30.102,
1,  10.172,   5.089,  -1.883,  88.220,  -0.577,  29.475,
1,  10.176,   5.091,  -1.884,  88.208,  -0.726,  28.842,
1,  10.181,   5.092,  -1.886,  88.186,  -0.846,  28.209,
1,  10.184,   5.095,  -1.888,  88.194,  -0.939,  27.575,
1,  10.187,   5.098,  -1.890,  88.210,  -1.005,  26.939,
1,  10.192,   5.100,  -1.890,  88.212,  -1.049,  26.255,
1,  10.196,   5.101,  -1.892,  88.241,  -1.042,  25.586,
1,  10.201,   5.099,  -1.896,  88.262,  -0.997,  24.921,
1,  10.206,   5.101,  -1.899,  88.326,  -0.947,  24.255,
1,  10.212,   5.099,  -1.903,  88.400,  -0.861,  23.589,
1,  10.218,   5.097,  -1.905,  88.499,  -0.776,  22.914,
1,  10.225,   5.094,  -1.906,  88.608,  -0.680,  22.214,
1,  10.229,   5.095,  -1.910,  88.781,  -0.564,  21.547,
1,  10.236,   5.092,  -1.912,  88.916,  -0.460,  20.894,
1,  10.242,   5.089,  -1.916,  89.063,  -0.321,  20.249,
1,  10.248,   5.087,  -1.920,  89.199,  -0.188,  19.642,
1,  10.255,   5.084,  -1.924,  89.325,  -0.058,  19.081,
1,  10.260,   5.082,  -1.929,  89.452,   0.068,  18.541,
1,  10.267,   5.078,  -1.933,  89.567,   0.182,  18.020,
1,  10.274,   5.074,  -1.937,  89.683,   0.286,  17.512,
1,  10.281,   5.070,  -1.941,  89.791,   0.388,  17.003,
1,  10.287,   5.068,  -1.945,  89.930,   0.476,  16.510,
1,  10.294,   5.066,  -1.948,  90.061,   0.576,  15.999,
1,  10.301,   5.063,  -1.951,  90.183,   0.649,  15.495,
1,  10.309,   5.059,  -1.956,  90.295,   0.725,  14.995,
1,  10.316,   5.057,  -1.954,  90.415,   0.773,  14.457,
1,  10.323,   5.055,  -1.958,  90.507,   0.848,  13.980,
1,  10.329,   5.054,  -1.962,  90.593,   0.915,  13.517,
1,  10.336,   5.052,  -1.964,  90.659,   0.975,  13.069,
1,  10.342,   5.051,  -1.966,  90.716,   1.044,  12.611,
1,  10.350,   5.048,  -1.966,  90.744,   1.115,  12.150,
1,  10.357,   5.044,  -1.970,  90.761,   1.214,  11.713,
1,  10.362,   5.046,  -1.972,  90.815,   1.298,  11.251,
1,  10.370,   5.043,  -1.972,  90.822,   1.394,  10.743,
1,  10.379,   5.036,  -1.970,  90.788,   1.479,  10.186,
1,  10.386,   5.037,  -1.971,  90.808,   1.584,   9.662,
1,  10.394,   5.033,  -1.972,  90.796,   1.702,   9.101,
1,  10.403,   5.029,  -1.970,  90.786,   1.802,   8.527,
1,  10.409,   5.029,  -1.972,  90.834,   1.926,   8.011,
1,  10.418,   5.025,  -1.975,  90.861,   2.045,   7.518,
1,  10.426,   5.021,  -1.975,  90.892,   2.137,   7.020,
1,  10.432,   5.019,  -1.976,  90.967,   2.250,   6.553,
1,  10.438,   5.018,  -1.977,  91.065,   2.336,   6.089,
1,  10.444,   5.016,  -1.980,  91.171,   2.454,   5.671,
1,  10.450,   5.012,  -1.984,  91.278,   2.593,   5.264,
1,  10.457,   5.009,  -1.983,  91.396,   2.702,   4.837,
1,  10.462,   5.006,  -1.987,  91.537,   2.824,   4.467,
1,  10.468,   5.005,  -1.987,  91.690,   2.936,   4.064,
1,  10.474,   5.002,  -1.986,  91.829,   3.052,   3.655,
1,  10.480,   4.999,  -1.989,  91.970,   3.188,   3.268,
1,  10.486,   4.998,  -1.993,  92.113,   3.333,   2.877,
1,  10.491,   4.996,  -1.993,  92.241,   3.443,   2.479,
1,  10.499,   4.993,  -1.995,  92.339,   3.580,   2.089,
1,  10.503,   4.995,  -1.997,  92.465,   3.704,   1.716,
1,  10.509,   4.994,  -1.996,  92.546,   3.814,   1.336,
1,  10.516,   4.991,  -1.997,  92.593,   3.923,   0.965,
1,  10.523,   4.989,  -1.998,  92.634,   4.029,   0.617,
1,  10.530,   4.987,  -1.999,  92.671,   4.124,   0.273,
1,  10.537,   4.988,  -1.998,  92.724,   4.211,  -0.123,
1,  10.541,   4.992,  -1.996,  92.813,   4.290,  -0.524,
1,  10.549,   4.991,  -1.992,  92.855,   4.384,  -0.962,
1,  10.556,   4.992,  -1.993,  92.896,   4.484,  -1.366,
1,  10.564,   4.990,  -1.994,  92.918,   4.582,  -1.786,
1,  10.574,   4.987,  -1.990,  92.916,   4.704,  -2.254,
1,  10.581,   4.988,  -1.988,  92.955,   4.813,  -2.709,
1,  10.590,   4.985,  -1.988,  92.972,   4.942,  -3.177,
1,  10.599,   4.983,  -1.984,  92.983,   5.059,  -3.667,
1,  10.608,   4.982,  -1.984,  93.024,   5.219,  -4.146,
1,  10.618,   4.977,  -1.981,  93.032,   5.345,  -4.632,
1,  10.626,   4.976,  -1.980,  93.090,   5.490,  -5.082,
