,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
5706,1543539558.469664,0.04903334729671478,-0.26093751258850095,-0.1326775846481323,-0.4415158839079883,-0.08080351608792119,-1.695069537940455,0.17434701323509216,-0.13793335855007172,0.7367149591445923,-0.6386145353317261,1137,5506
5707,1543539558.479627,0.04877202906608581,-0.26091139984130857,-0.13293344354629516,-0.4407693042220244,-0.08049742158117905,-1.6947091715389146,0.17402245104312897,-0.13772675395011902,0.7366336584091187,-0.6388413310050964,1155,5489
5708,1543539558.48966,0.048162969827651975,-0.2609138463973999,-0.1332428723335266,-0.4398773502595853,-0.07991932446518898,-1.6949467250473522,0.1735115945339203,-0.13760730624198914,0.7367376685142517,-0.6388860940933228,1155,5489
5709,1543539558.499661,0.047820921301841735,-0.2609039632797241,-0.13345103549957274,-0.4390358752110574,-0.0791820922774353,-1.695010479442465,0.17297104001045227,-0.13754317164421082,0.7367735505104065,-0.639005184173584,1155,5489
5710,1543539558.509629,0.04757405834197998,-0.2608838579177856,-0.13364960622787475,-0.4376178669649629,-0.07849996243559737,-1.6943240373010717,0.17231757938861847,-0.1371839940547943,0.7366123199462891,-0.6394446492195129,1155,5489
5711,1543539558.519631,0.04682867929935455,-0.26094734725952146,-0.1339343635559082,-0.43663602610357,-0.07768260084273049,-1.6948011743325608,0.171674445271492,-0.13712987303733826,0.7367852330207825,-0.6394299864768982,1155,5489
5712,1543539558.529626,0.046337627029418946,-0.2609281623840332,-0.13424008617401123,-0.4360884485298921,-0.07649567095811736,-1.6949295185292454,0.17105984687805176,-0.13732607662677765,0.7367956042289734,-0.6395406126976013,1155,5489
5713,1543539558.539634,0.045707865929603575,-0.2609039632797241,-0.13453236484527586,-0.4346103011029656,-0.07571905241820626,-1.6945378928294523,0.17033204436302185,-0.13700132071971893,0.7367270588874817,-0.6398833990097046,1174,5472
5714,1543539558.549654,0.04528883264064788,-0.26091372528076173,-0.13467127351760863,-0.4341271723996727,-0.07577966306006238,-1.6944005885218312,0.1702088564634323,-0.1367918998003006,0.7367196679115295,-0.6399694681167603,1174,5472
5715,1543539558.559654,0.04498466031551361,-0.2608941528320312,-0.13484236288070678,-0.43326225197888757,-0.0754359946004594,-1.6941130827261763,0.1698269546031952,-0.13656094670295715,0.7366670370101929,-0.640180766582489,1174,5472
5716,1543539558.569656,0.044493529319763185,-0.26090597381591796,-0.13515537672042846,-0.4313838717936713,-0.07489909098422164,-1.6944518921511753,0.16900765895843506,-0.1360727995634079,0.7368728518486023,-0.6402647495269775,1174,5472
5717,1543539558.579629,0.04415933218002319,-0.26094318084716794,-0.13534674100875854,-0.43012142443159795,-0.07497266124758384,-1.6943902132218576,0.16863436996936798,-0.1355784386396408,0.7369430065155029,-0.640387237071991,1174,5472
5718,1543539558.589638,0.043572873306274414,-0.26094475536346434,-0.1356276831626892,-0.4283018725819202,-0.0756392492448169,-1.6939159159930641,0.1683257669210434,-0.13465054333209991,0.7369518280029297,-0.6406540274620056,1174,5472
5719,1543539558.599624,0.04305617156028747,-0.2609384330749512,-0.13583923759460448,-0.4275408343809169,-0.07607450572399828,-1.6945310778132516,0.16819874942302704,-0.1342797875404358,0.7372245192527771,-0.6404513716697693,1174,5472
5720,1543539558.609658,0.04261838335990906,-0.2609108184814453,-0.1360177756309509,-0.4270716260442462,-0.07651661159003531,-1.6943569880235954,0.16822077333927155,-0.1339479386806488,0.7372251152992249,-0.6405144929885864,1192,5454
5721,1543539558.619662,0.04189275541305542,-0.26088967151641845,-0.13637382221221922,-0.4255313064427164,-0.07649670245506777,-1.6942624834491156,0.16772648692131042,-0.13337868452072144,0.7372966408729553,-0.6406804919242859,1192,5454
5722,1543539558.629656,0.0413575621843338,-0.26091248989105226,-0.13657952671051024,-0.42466723106723187,-0.07620384670927219,-1.694576776448445,0.1673223376274109,-0.13318201899528503,0.7374385595321655,-0.640663743019104,1192,5454
5723,1543539558.639634,0.04068684246540069,-0.26090306701660154,-0.13687440938949585,-0.42378904797923145,-0.07550654839029211,-1.69416705122656,0.16681483387947083,-0.13305160403251648,0.7373268604278564,-0.6409516930580139,1192,5454
5724,1543539558.649655,0.04043466248512268,-0.26089766521453855,-0.13702022171020506,-0.42268493086717224,-0.07499377315957854,-1.6936263752886773,0.16631048917770386,-0.1327669769525528,0.7371983528137207,-0.6412895321846008,1192,5454
5725,1543539558.659653,0.04021043016910553,-0.2608501390457153,-0.13714990129470825,-0.42159311228698626,-0.07453248755967323,-1.6932967022946261,0.1658145636320114,-0.13248781859874725,0.7371393442153931,-0.641543447971344,1192,5454
5726,1543539558.669654,0.039798439812660215,-0.2608727151870727,-0.13731745405197143,-0.4194853682629302,-0.07438604947752889,-1.692680872076668,0.16512569785118103,-0.13170789182186127,0.7370728254318237,-0.6419579982757568,1214,5437
5727,1543539558.679625,0.039381568455696105,-0.2609322803497314,-0.1374349250793457,-0.41828572249607465,-0.07477550015906279,-1.6932450370606569,0.16484515368938446,-0.13118498027324677,0.7373542189598083,-0.6418139934539795,1214,5437
5728,1543539558.689631,0.03869748957157135,-0.2609689544677734,-0.13771763553619384,-0.4174730218954428,-0.07501006416077598,-1.6929539161492915,0.16468866169452667,-0.13078473508358002,0.7373269200325012,-0.641967236995697,1214,5437
5729,1543539558.69966,0.03824395620822906,-0.26093189277648926,-0.1379729857444763,-0.416563334280667,-0.07520475417412607,-1.692611934305558,0.1644897162914276,-0.13035759329795837,0.737287163734436,-0.6421507000923157,1214,5437
5730,1543539558.709655,0.03780353372097015,-0.2609009838104248,-0.13811153106689453,-0.41584633774366947,-0.07585177611750953,-1.692560620286735,0.16449803113937378,-0.12987752258777618,0.7373526692390442,-0.6421706676483154,1214,5437
5731,1543539558.719657,0.03713127884864807,-0.2608607488632202,-0.13836256952285766,-0.4146215830401429,-0.07619792679884022,-1.6928010139287202,0.16421504318714142,-0.1293325126171112,0.7375280261039734,-0.6421517133712769,1214,5437
5732,1543539558.729627,0.03667529590129852,-0.2608514471054077,-0.13854028396606444,-0.4137832768716777,-0.07593214472926423,-1.6927201717550777,0.1638544499874115,-0.1291036456823349,0.7375418543815613,-0.642274022102356,1231,5420
5733,1543539558.739638,0.03609251897335052,-0.2609211618423462,-0.13871478881835936,-0.41204318369258514,-0.07529253724958672,-1.692399199802919,0.16308359801769257,-0.1286448836326599,0.7375162839889526,-0.6425914764404297,1231,5420
5734,1543539558.749662,0.035786635875701904,-0.26093283748626706,-0.13883316822052003,-0.41099945065633503,-0.07464241922078754,-1.691757102597129,0.16255301237106323,-0.12842044234275818,0.7373419404029846,-0.6429708003997803,1231,5420
5735,1543539558.75963,0.03551118938922882,-0.2608978105545044,-0.13901099166870118,-0.4099675860776779,-0.07385263414170339,-1.6916822715152646,0.1619388312101364,-0.12829236686229706,0.7373415231704712,-0.6431518197059631,1231,5420
5736,1543539558.769653,0.03501517436504364,-0.2608772933959961,-0.1391709746360779,-0.4082375190626115,-0.07357000974919206,-1.6912925935986185,0.1613045036792755,-0.1277155578136444,0.7373117208480835,-0.6434601545333862,1231,5420
5737,1543539558.779628,0.0345278979063034,-0.2608557346343994,-0.1393869861602783,-0.40675352741310483,-0.07300170405199362,-1.6913410485253002,0.1606171876192093,-0.1273583620786667,0.737391471862793,-0.643611490726471,1231,5420
5738,1543539558.789631,0.033709140348434447,-0.26092147674560545,-0.13958148736953735,-0.4063655782537036,-0.07333372890891243,-1.6911530407675541,0.16062508523464203,-0.12709154188632965,0.737373411655426,-0.6436829566955566,1231,5420
5739,1543539558.79966,0.033259894514083864,-0.26089269943237303,-0.13977200384140015,-0.40522858390313055,-0.073400780308678,-1.6901708983337824,0.16034568846225739,-0.1265716403722763,0.7371328473091125,-0.6441303491592407,1248,5403
5740,1543539558.809662,0.032725506711006165,-0.2608618873596191,-0.13995422382354736,-0.4038436511370683,-0.07348925112759497,-1.6907137660277731,0.159897580742836,-0.1260755956172943,0.7373998761177063,-0.6440334320068359,1248,5403
5741,1543539558.819628,0.03207989447116852,-0.2608201505661011,-0.14017647285461426,-0.40278044418023917,-0.0738075081899874,-1.6901895599655794,0.15970389544963837,-0.1255374699831009,0.737314760684967,-0.6442840099334717,1248,5403
5742,1543539558.829653,0.03162985229492187,-0.2608340305328369,-0.14030306396484374,-0.40132886844756505,-0.07383369021775275,-1.6900170487262889,0.15925654768943787,-0.12497998774051666,0.7373514771461487,-0.6444610953330994,1248,5403
5743,1543539558.839635,0.031137379932403564,-0.2608492670059204,-0.14045837182998658,-0.400283370766494,-0.07369819995859869,-1.6892496993767752,0.15891814231872559,-0.12457796186208725,0.7371622323989868,-0.644838809967041,1248,5403
5744,1543539558.849654,0.030887631368637085,-0.26081855182647706,-0.14060457172393798,-0.39903330443856927,-0.07319477976257519,-1.6883344194726828,0.15838879346847534,-0.12420979887247086,0.7369183897972107,-0.6453186273574829,1248,5403
5745,1543539558.859624,0.030515906238555907,-0.260815887260437,-0.14074373474121094,-0.39757772244945083,-0.07263523045103014,-1.6887285437964354,0.15769116580486298,-0.12388811260461807,0.7371065616607666,-0.645336389541626,1268,5387
5746,1543539558.869654,0.029916060948371886,-0.2608616693496704,-0.14080713930130004,-0.39646824154524146,-0.07295173426129377,-1.688717679592199,0.15744897723197937,-0.12337450683116913,0.7371881604194641,-0.6454007625579834,1268,5387
5747,1543539558.879626,0.02953271164894104,-0.2608405708312988,-0.14097857990264892,-0.3948570648695552,-0.07281719925650418,-1.6878275135072354,0.1569346934556961,-0.12275490164756775,0.7369929552078247,-0.6458669304847717,1268,5387
5748,1543539558.889633,0.028601076412200926,-0.2608672891616821,-0.14123614654541014,-0.39404518526569043,-0.07300144419037209,-1.688620863790264,0.15669095516204834,-0.12245739251375198,0.7373083829879761,-0.6456224918365479,1268,5387
5749,1543539558.899659,0.02810634522438049,-0.2608643096923828,-0.14131529626846312,-0.39329133595906945,-0.07391762786308552,-1.6876671350401646,0.15683911740779877,-0.12180402129888535,0.7370936274528503,-0.6459552645683289,1268,5387
5750,1543539558.909657,0.027614239239692688,-0.26082598838806154,-0.14148476266860963,-0.3921050115390378,-0.0742910419290357,-1.6877991255566658,0.156583771109581,-0.12125448137521744,0.7372274398803711,-0.6459678411483765,1268,5387
5751,1543539558.919659,0.027043240904808044,-0.2608126655578613,-0.1416181484222412,-0.38975607933006345,-0.07528123001006735,-1.687600956713172,0.1561972051858902,-0.12004783004522324,0.7373554110527039,-0.6461406946182251,1286,5368
5752,1543539558.929668,0.026622657322883606,-0.26081843070983884,-0.141765389919281,-0.38894421369194315,-0.07518403090915493,-1.6870696332397341,0.15593135356903076,-0.11973901838064194,0.7372274994850159,-0.6464081406593323,1286,5368
5753,1543539558.939633,0.02611072151660919,-0.2608680158615112,-0.14187922744750975,-0.387249608525043,-0.07526377625372109,-1.686373736221043,0.15545403957366943,-0.11903402954339981,0.7371076941490173,-0.6467898488044739,1286,5368
5754,1543539558.949621,0.025762823057174682,-0.260884366607666,-0.14191736707687377,-0.3860730439419702,-0.07552042318576326,-1.6864104735909171,0.1551647037267685,-0.11851883679628372,0.7372022867202759,-0.6468461155891418,1286,5368
5755,1543539558.95963,0.025358909666538237,-0.26083822116851807,-0.1420463441848755,-0.3851900727264779,-0.07505442215160936,-1.6864760498567395,0.1547056883573532,-0.11835167557001114,0.7372525334358215,-0.6469293832778931,1286,5368
5756,1543539558.969633,0.02472554837465286,-0.26082572193145753,-0.1422255362510681,-0.3832185869295216,-0.07477824972898364,-1.6864335529775223,0.1539698988199234,-0.11771243065595627,0.7373414039611816,-0.6471202373504639,1286,5368
5757,1543539558.97966,0.024191961455345152,-0.26085556507110597,-0.14230617570877074,-0.38219373584490135,-0.07495896871686272,-1.686350832942763,0.15370890498161316,-0.11726878583431244,0.7373837828636169,-0.6472145318984985,1286,5368
5758,1543539558.989632,0.023427788138389586,-0.2608444707870483,-0.14251682176589966,-0.3815112568770828,-0.07505919529443705,-1.6854473447826093,0.15357735753059387,-0.11691482365131378,0.7371362447738647,-0.6475917100906372,1305,5351
5759,1543539558.999665,0.022931547534465788,-0.26084047393798826,-0.14258088035583497,-0.38060484880977136,-0.07556355121831033,-1.6856145622770686,0.1534576267004013,-0.11642756313085556,0.7372680306434631,-0.64755779504776,1305,5351
5760,1543539559.009656,0.02261150438785553,-0.26082543125152585,-0.14267680473327637,-0.3790168603241217,-0.07603612136251474,-1.6856569157938823,0.1531129628419876,-0.11568983644247055,0.7373970150947571,-0.6476247906684875,1305,5351
5761,1543539559.019638,0.022048502779006957,-0.26080239486694334,-0.14285281143188475,-0.37745544364199735,-0.07614040356985317,-1.6855495799417717,0.15265144407749176,-0.11507158726453781,0.7374573945999146,-0.6477751135826111,1305,5351
5762,1543539559.029661,0.021631060659885407,-0.2608335945129394,-0.14288920698165894,-0.37613264313352135,-0.07672631884463708,-1.6856991182768457,0.15242770314216614,-0.11440228670835495,0.7376099824905396,-0.6477726101875305,1305,5351
5763,1543539559.039632,0.02107559553384781,-0.26087237606048586,-0.14297833671569823,-0.3744167729175304,-0.07724011305222296,-1.6852873913342061,0.15208235383033752,-0.11356893181800842,0.7375990152359009,-0.6480128765106201,1305,5351
5764,1543539559.049631,0.02062635575532913,-0.2608405950546265,-0.14311133489608763,-0.37376546488291307,-0.07702685654000081,-1.6854081701281693,0.15178683400154114,-0.11340813338756561,0.7376649379730225,-0.6480352878570557,1325,5335
5765,1543539559.059667,0.020287276101112365,-0.2608659568786621,-0.14311160135269163,-0.3722982836276909,-0.07779894488298875,-1.6851939477278222,0.15160459280014038,-0.11259639263153076,0.7377150654792786,-0.6481624245643616,1325,5335
5766,1543539559.069655,0.019577169251441956,-0.2608551048278808,-0.14327383708953856,-0.3706883003838347,-0.07789039778092399,-1.6851760850349564,0.15111707150936127,-0.11197101324796677,0.7378039360046387,-0.6482833623886108,1325,5335
5767,1543539559.079628,0.019101256561279298,-0.26089042243957516,-0.14331234006881713,-0.3694076820577923,-0.07851134994503335,-1.6843946829832002,0.15097154676914215,-0.11123497039079666,0.7376511693000793,-0.6486178040504456,1325,5335
5768,1543539559.089654,0.01828361176252365,-0.2608657388687134,-0.14349171380996703,-0.3683392723523177,-0.07855770114136873,-1.6844369110494937,0.15063956379890442,-0.11082879453897476,0.7377263307571411,-0.6486790180206299,1325,5335
5769,1543539559.099654,0.01788776776790619,-0.26085873832702633,-0.14352617149353028,-0.366981970481031,-0.07904293650319995,-1.6838260258292326,0.15040962398052216,-0.11012216657400131,0.7376255989074707,-0.6489671468734741,1325,5335
5770,1543539559.109652,0.017466911673545835,-0.2608713586807251,-0.14353231210708617,-0.3661078902113285,-0.07958202598760507,-1.6841820318249823,0.1503027230501175,-0.1096487045288086,0.7378140091896057,-0.6488579511642456,1325,5335
5771,1543539559.119656,0.016937575948238373,-0.2608677736282349,-0.1436558268547058,-0.36407477409943223,-0.0796055858809461,-1.6841613411184813,0.14965274930000305,-0.10888929665088654,0.7379194498062134,-0.6490161418914795,1342,5318
5772,1543539559.129654,0.01648129777908325,-0.26090103225708006,-0.14373758058547972,-0.3632850889569141,-0.07931038015415993,-1.684411655080381,0.14927536249160767,-0.10871399939060211,0.738030195236206,-0.6490065455436707,1342,5318
5773,1543539559.139656,0.015994157576560974,-0.26093557472229,-0.14377334632873534,-0.36140939201584676,-0.08016037252975404,-1.6838215165741215,0.14900806546211243,-0.10769741237163544,0.7379786372184753,-0.6492959856987,1342,5318
5774,1543539559.149654,0.015529697978496551,-0.2609262729644775,-0.14381097726821898,-0.3605142412809447,-0.08069460478595347,-1.6840610717297648,0.14889918267726898,-0.10720861703157425,0.7381285429000854,-0.649231493473053,1342,5318
5775,1543539559.159624,0.015133016765117645,-0.2608971080780029,-0.14388617858886718,-0.35903276245397014,-0.08071607297578075,-1.6835526160228538,0.14845316112041473,-0.10661700367927551,0.7380436062812805,-0.6495275497436523,1342,5318
5776,1543539559.169655,0.014420911490917206,-0.26093513870239254,-0.1439721592903137,-0.3573117580115945,-0.0810451963822721,-1.6840816828571312,0.14798606932163239,-0.10591235756874084,0.7383214831352234,-0.6494336128234863,1342,5318
5777,1543539559.179627,0.01381329505443573,-0.26095044784545895,-0.14401063804626466,-0.35670939053937833,-0.08113973277913071,-1.6838900285258391,0.14783503115177155,-0.1056446060538292,0.7382952570915222,-0.6495413780212402,1361,5301
5778,1543539559.189621,0.013077938413619995,-0.2609389417648315,-0.1441069257736206,-0.35497278826241263,-0.08137083332523883,-1.6839274313767894,0.14735323190689087,-0.10492995381355286,0.7384089827537537,-0.6496374011039734,1361,5301
5779,1543539559.199656,0.012631571370363234,-0.2609322803497314,-0.1441876015663147,-0.3535948653237597,-0.08137741771403562,-1.6842865664643936,0.14688926935195923,-0.10444539785385132,0.7385980486869812,-0.6496056318283081,1361,5301
5780,1543539559.209654,0.012177499037981033,-0.26091890907287596,-0.14421698446273803,-0.35285367575829546,-0.08173407794166494,-1.6836228823752306,0.1468130648136139,-0.10400520265102386,0.7384365797042847,-0.6498770117759705,1361,5301
5781,1543539559.219655,0.011631017738580704,-0.2609322076797485,-0.14432373666763304,-0.3506134901835423,-0.08183978251586588,-1.6836288934031387,0.1461232751607895,-0.10314354300498962,0.7385591268539429,-0.6500305533409119,1361,5301
5782,1543539559.229657,0.011221316486597062,-0.260975518989563,-0.1443249599456787,-0.3494457187643739,-0.08248121762317903,-1.684873019704788,0.145913764834404,-0.10259117186069489,0.7390509247779846,-0.6496059894561768,1361,5301
5783,1543539559.239702,0.010577608805894851,-0.261018927192688,-0.14436340236663817,-0.34717212138121084,-0.0838006825411823,-1.6845054075545431,0.1456751823425293,-0.10128846764564514,0.7391032576560974,-0.6498043537139893,1380,5282
5784,1543539559.249656,0.010105177462100982,-0.26101330738067624,-0.14440745248794556,-0.3463221601231884,-0.08434551834226497,-1.6845877924960666,0.14559359848499298,-0.10080038011074066,0.7391958236694336,-0.649793267250061,1380,5282
5785,1543539559.259625,0.009674535900354385,-0.26102239112854003,-0.1444121760368347,-0.3451953557010647,-0.08510588789968657,-1.6848221416566904,0.14549311995506287,-0.10014975816011429,0.7393602132797241,-0.649729311466217,1380,5282
5786,1543539559.269657,0.00891699371933937,-0.26104932746887205,-0.1444616521835327,-0.34363956636004583,-0.08580715573839817,-1.685568884825883,0.14520642161369324,-0.09939713776111603,0.7397093176841736,-0.6495116353034973,1380,5282
5787,1543539559.279654,0.008491613161563874,-0.26103922634124754,-0.14450193557739258,-0.34253530681376204,-0.0864010205938636,-1.6850249041746732,0.14509141445159912,-0.09875311702489853,0.7396116256713867,-0.6497467756271362,1380,5282
5788,1543539559.289655,0.00789724764227867,-0.26106587200164794,-0.14454518632888794,-0.34059593315275255,-0.08764752925143347,-1.6852596306788263,0.14490476250648499,-0.09764101356267929,0.7398335933685303,-0.6497038006782532,1380,5282
5789,1543539559.299655,0.007542396330833435,-0.2610922512054443,-0.1445910168647766,-0.3388144802273314,-0.08852611456835008,-1.68592777709202,0.14461439847946167,-0.0967399850487709,0.7401723265647888,-0.6495174765586853,1380,5282
5790,1543539559.309656,0.0071605004310607906,-0.2611354656219482,-0.14458274459838866,-0.337260572724773,-0.08993886302771126,-1.6867106000029564,0.14458811283111572,-0.09575473517179489,0.7405570149421692,-0.6492307186126709,1399,5267
5791,1543539559.319656,0.006457419103384017,-0.26120072326660154,-0.14460648345947266,-0.3356991285557561,-0.09156192687348447,-1.6857886880055235,0.14471770823001862,-0.0945737436413765,0.740395188331604,-0.649559497833252,1399,5267
5792,1543539559.329629,0.006081852683424949,-0.2612273204803467,-0.14456325693130492,-0.3341298984971939,-0.09274697710493043,-1.6845924033435087,0.1446966826915741,-0.09351455420255661,0.740125834941864,-0.6500242352485657,1399,5267
5793,1543539559.339655,0.005436371400952339,-0.2612558313369751,-0.1445714807510376,-0.3323923136436062,-0.09343051552960886,-1.6860331415474346,0.14431460201740265,-0.09274937212467194,0.7407008409500122,-0.649563729763031,1399,5267
5794,1543539559.349657,0.004948606690764427,-0.26127070446014405,-0.1446285509109497,-0.33113472403859284,-0.09377717351913899,-1.6873649571927745,0.14397133886814117,-0.09226489812135696,0.7412044405937195,-0.6491342782974243,1399,5267
5795,1543539559.359657,0.004454904615879059,-0.26131881198883056,-0.14458304738998412,-0.3296463694022578,-0.09488896649864388,-1.6878398101024679,0.14387290179729462,-0.09138013422489166,0.7414682507514954,-0.6489799618721008,1399,5267
5796,1543539559.369656,0.0036901283651590345,-0.26135318489074705,-0.14460650768280028,-0.3281684576930539,-0.09607627038428722,-1.6870301078324341,0.1438639760017395,-0.09038174152374268,0.7413162589073181,-0.6492953300476074,1417,5249
5797,1543539559.379626,0.0032438919007778165,-0.2613578357696533,-0.14459667301177978,-0.3266516755743207,-0.09679681898776223,-1.6870942714430168,0.14363199472427368,-0.08958594501018524,0.7414315342903137,-0.6493253707885742,1417,5249
5798,1543539559.389632,0.0026792902275919912,-0.2613675493240356,-0.14463201484680174,-0.3251728689004773,-0.09721691046921631,-1.6887956927827248,0.14322972297668457,-0.08902071416378021,0.7420648336410522,-0.6487683057785034,1417,5249
5799,1543539559.399658,0.0022621052920818326,-0.2613887689590454,-0.14456919164657592,-0.32350972003180867,-0.09756550639236915,-1.6888747531483312,0.14281421899795532,-0.08829410374164581,0.7421765923500061,-0.648831307888031,1417,5249
5800,1543539559.409656,0.001904929108917713,-0.2613846025466919,-0.1445910774230957,-0.32272646438252445,-0.09740842757295692,-1.6874367219736144,0.14256590604782104,-0.08795283734798431,0.7417387962341309,-0.6494325995445251,1417,5249
5801,1543539559.419655,0.0011866123490035534,-0.2614020917892456,-0.1446037462234497,-0.3208882191977167,-0.0974555564650117,-1.6884175934293315,0.14194336533546448,-0.0873250961303711,0.742139458656311,-0.6491959095001221,1417,5249
