,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
1905,1543201413.468946,-0.0024790231093764306,-0.26265514030456544,-0.13688780488967894,-2.6156816089584516,-0.04907717673732232,-1.5281387171476881,1649,3982
1906,1543201413.47898,-0.002423880785703659,-0.262633097076416,-0.13701599473953247,-2.61245856993443,-0.049152120979640154,-1.5281276938958603,1649,3982
1907,1543201413.488973,-0.0023159726738929748,-0.26257903060913085,-0.13711128931045533,-2.6104413731191456,-0.04813806685089896,-1.528396487545529,1649,3982
1908,1543201413.498972,-0.0021331966906785963,-0.2625753244400024,-0.13727644395828245,-2.6066661477128616,-0.047850017637571005,-1.5284740267723076,1649,3982
1909,1543201413.508976,-0.0020274047136306763,-0.2626184904098511,-0.13732258939743042,-2.6035913308340284,-0.04905043321349934,-1.5289294037677978,1649,3982
1910,1543201413.51898,-0.0017306199356913565,-0.26260594272613524,-0.13747066659927368,-2.5987171724616025,-0.0486300529684145,-1.5291924379071749,1649,3982
1911,1543201413.528959,-0.0015486204236745834,-0.2626006862640381,-0.13758738670349122,-2.594469769877584,-0.048940980233220674,-1.5292047782378575,1649,3982
1912,1543201413.538976,-0.0013742422707378864,-0.26258971309661866,-0.13778252983093262,-2.59052976346686,-0.04920418269625838,-1.529963672565405,1640,3973
1913,1543201413.548978,-0.0010326100833714007,-0.26262483692169186,-0.1379519962310791,-2.5839625112326248,-0.05004063029321366,-1.5308447896825799,1640,3973
1914,1543201413.558979,-0.0006941745709627867,-0.2626171339035034,-0.1380185013771057,-2.5807872739144635,-0.050469576625317335,-1.5309724299888603,1640,3973
1915,1543201413.568953,-0.00034908561538904903,-0.2625972949981689,-0.13817287664413452,-2.5758394742032062,-0.05011485717537873,-1.5317005121296576,1640,3973
1916,1543201413.578952,-0.00017474472001194954,-0.26261907176971433,-0.13823670511245728,-2.5736864316299553,-0.05082196220025763,-1.5319523981589722,1640,3973
1917,1543201413.58898,-5.296736927703023e-05,-0.26260773525238035,-0.13831401386260986,-2.5719098832868243,-0.05119182667376345,-1.5325089511986234,1640,3973
1918,1543201413.598952,0.0001446610857732594,-0.2626125314712524,-0.1384343674659729,-2.567397087788784,-0.05054109132401875,-1.5323106267059068,1628,3963
1919,1543201413.608946,0.0001318032772280276,-0.2625749610900879,-0.1385744267463684,-2.5626887477293763,-0.05026083508655409,-1.5324119703411705,1628,3963
1920,1543201413.618975,0.0002448485441505909,-0.2625450452804565,-0.13872261295318603,-2.5586706049653967,-0.05073753399939939,-1.532841014538038,1628,3963
1921,1543201413.628978,0.0003599146729335189,-0.2625416055679321,-0.1387443049430847,-2.5573032024411133,-0.0503369322301596,-1.532940865190439,1628,3963
1922,1543201413.638976,0.0005609112586826086,-0.26254882411956787,-0.1388168053627014,-2.555829499912196,-0.049745403696172336,-1.5325274154106405,1628,3963
1923,1543201413.648976,0.0007792068250477314,-0.2625996688842773,-0.13896156396865844,-2.549992091533387,-0.05080558627324845,-1.5321315228559182,1628,3963
1924,1543201413.658979,0.000920245636254549,-0.26260669364929196,-0.13906454944610594,-2.54731924930511,-0.051900483224316875,-1.5321159049028878,1617,3952
1925,1543201413.668949,0.0012923031747341155,-0.26257314434051515,-0.13911981496810913,-2.5452931707636535,-0.05066076073825475,-1.5315738131570609,1617,3952
1926,1543201413.678978,0.0014734948955476283,-0.2625465955734253,-0.1392656030654907,-2.541308834930237,-0.04960908363079695,-1.5317847279434895,1617,3952
1927,1543201413.688978,0.0017093601807951927,-0.2625864671707153,-0.1393886333465576,-2.537073478327758,-0.0509099759250066,-1.5311291855103273,1617,3952
1928,1543201413.698984,0.002068742011487484,-0.26261551094055174,-0.13958749475479126,-2.531447518529832,-0.05125869885218038,-1.530667197721524,1617,3952
1929,1543201413.70895,0.002222157996892929,-0.26263292751312256,-0.13960838737487793,-2.529379689389667,-0.05172685094513246,-1.530476946349949,1617,3952
1930,1543201413.718948,0.0024635987162590026,-0.26259169940948485,-0.13976415548324583,-2.5261405881393513,-0.051135587808100826,-1.5300678661127123,1617,3952
1931,1543201413.728979,0.0026283483803272245,-0.2626102544784546,-0.13979766845703123,-2.524133124806892,-0.051487691036624886,-1.53002088651584,1608,3941
1932,1543201413.738977,0.0027007855921983718,-0.26262149410247804,-0.13989178819656373,-2.5207461012053347,-0.051564194647258255,-1.5302552942201242,1608,3941
1933,1543201413.748989,0.003008064369857311,-0.26263082008361816,-0.1401840184211731,-2.520866277569525,-0.0517063334338073,-1.5291981681612516,1608,3941
1934,1543201413.758979,0.003147144876420498,-0.2626806716918945,-0.1403903769493103,-2.522978372924283,-0.05199262212319711,-1.5291481003597522,1608,3941
1935,1543201413.768947,0.0031349970668554305,-0.2627368698120117,-0.14045777835845946,-2.521681004660679,-0.05279194447124673,-1.5295452003154297,1608,3941
1936,1543201413.778975,0.0031895555704832077,-0.2627491752624512,-0.14053443307876587,-2.521128550200346,-0.05291234852939116,-1.5290970958170114,1608,3941
1937,1543201413.788976,0.0030455212041735646,-0.2627497323989868,-0.14058858432769775,-2.519426606841737,-0.05291048999391394,-1.5296527725625841,1596,3931
1938,1543201413.798984,0.0029606089785695075,-0.26267820091247557,-0.14072704486846924,-2.520938246952188,-0.052822451229680545,-1.5294204926010886,1596,3931
1939,1543201413.808977,0.0028921025693416594,-0.26266783332824706,-0.14086658334732055,-2.522328423213586,-0.05168751799138683,-1.5294261568645842,1596,3931
1940,1543201413.818952,0.0028388398244977,-0.2627449119567871,-0.1409132011413574,-2.5225747613034843,-0.05253828357776963,-1.529617528647343,1596,3931
1941,1543201413.828983,0.002795613485574722,-0.26277284145355223,-0.14101934776306152,-2.5232634330366004,-0.053521497268879045,-1.5298108177830108,1596,3931
1942,1543201413.838978,0.0027504295989871025,-0.26278769035339355,-0.14116546287536622,-2.525586901727827,-0.053605518395981024,-1.5299947122750697,1596,3931
1943,1543201413.848982,0.0027439649984240533,-0.26274878768920895,-0.14131281337738036,-2.5255990240236743,-0.052694458690285426,-1.5298330876674568,1596,3931
1944,1543201413.858977,0.0027787381529808045,-0.2627706613540649,-0.141345175743103,-2.525843288334987,-0.053292385689876154,-1.5297432341576724,1586,3921
1945,1543201413.868949,0.0028172377258539197,-0.26278890151977535,-0.14153739995956421,-2.525088844963481,-0.05346946918959125,-1.5297807163124453,1586,3921
1946,1543201413.878977,0.002801077738404274,-0.2628022243499756,-0.14163658237457274,-2.52445066143966,-0.05351881346274717,-1.5295895675878683,1586,3921
1947,1543201413.888986,0.002885720857977867,-0.26282363777160644,-0.1417270565032959,-2.523989707147179,-0.05367283098418852,-1.5294768666952097,1586,3921
1948,1543201413.898973,0.002977096927165985,-0.26284996852874754,-0.14183778133392333,-2.5235320761254396,-0.05397310415508141,-1.529512426238536,1586,3921
1949,1543201413.908975,0.003026518003642559,-0.2628615230560303,-0.14189326486587525,-2.521485505279519,-0.054436076600303605,-1.5293861198384977,1586,3921
1950,1543201413.918947,0.0030689128011465072,-0.26286631927490234,-0.1421093611717224,-2.5200644530563947,-0.054585342867272214,-1.5288939678549007,1575,3910
1951,1543201413.928984,0.0031548329442739487,-0.2628381959915161,-0.14227285652160643,-2.518576314693422,-0.054332816306617064,-1.5286786389547278,1575,3910
1952,1543201413.938972,0.0031983951926231385,-0.2628626131057739,-0.14227564220428465,-2.5179538222791016,-0.054756579411135445,-1.5289211299949526,1575,3910
1953,1543201413.948944,0.003365109974145889,-0.2629143056869507,-0.1422909029006958,-2.516337667633185,-0.05497994224009541,-1.5286119932854076,1575,3910
1954,1543201413.958986,0.003354401370882988,-0.26291469326019284,-0.14250949420928954,-2.515745496305167,-0.05519179246954266,-1.5289267525387937,1575,3910
1955,1543201413.96897,0.003492042103409767,-0.26293053531646726,-0.14274053630828856,-2.5142216730884352,-0.055359488539627626,-1.5284048452439365,1575,3910
1956,1543201413.978946,0.0036172082006931303,-0.2628889680862427,-0.14281508359909056,-2.5137259520623676,-0.054880558093146035,-1.5283318485625474,1566,3900
1957,1543201413.988978,0.003718618404865265,-0.26291401500701905,-0.14285213317871093,-2.51379618972632,-0.05510749234861423,-1.5282461700022119,1566,3900
1958,1543201413.99895,0.003725462630391121,-0.26295933685302736,-0.14300348052978515,-2.51328660433014,-0.05546763024993308,-1.528417428752349,1566,3900
1959,1543201414.008955,0.003759678080677986,-0.2629551704406738,-0.14318049249649048,-2.5128011440387796,-0.055635483789831366,-1.5283868617196656,1566,3900
1960,1543201414.01898,0.0038134796053171157,-0.26291970748901367,-0.14331969184875487,-2.5109268320941402,-0.055229176430799255,-1.5285181640086452,1566,3900
