,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
452,1543284887.605584,0.019900580954551696,-0.2585277032852173,-0.10079914650917053,-2.3073038411279807,-0.027935446376065848,-1.5385052938339367,913,4296
453,1543284887.615554,0.019953519523143767,-0.25854802665710447,-0.10080963521003723,-2.3057030100825013,-0.028480716167118433,-1.5389709163361367,913,4296
454,1543284887.625555,0.019986402690410614,-0.25855803089141843,-0.10082014813423157,-2.3049315217738147,-0.028596984357837266,-1.5389577998904989,913,4296
455,1543284887.635582,0.019981052362918854,-0.25855318622589113,-0.10087499580383301,-2.303802035647325,-0.027776057086172572,-1.5385546201054545,913,4285
456,1543284887.645588,0.02002508280277252,-0.25852893867492677,-0.10093896355628967,-2.3016330020025073,-0.02756562314705712,-1.5381883961398535,913,4285
457,1543284887.655588,0.020019002747535704,-0.25852423934936525,-0.1009782961845398,-2.3001647765907727,-0.027986324530150198,-1.5389593869729996,913,4285
458,1543284887.665556,0.0201266633272171,-0.2585266859054565,-0.10101242685317993,-2.2984987608834215,-0.02780818824223415,-1.5384760478099153,913,4285
459,1543284887.675575,0.020156636667251586,-0.2585339044570923,-0.10104081053733825,-2.2969542284745965,-0.027528267914571282,-1.5383906311913362,913,4285
460,1543284887.685583,0.020176256048679352,-0.25854591922760006,-0.1010697331905365,-2.2950317551578165,-0.02781632208555997,-1.538730161855971,913,4285
461,1543284887.695582,0.02025191458463669,-0.25853843421936035,-0.10111599974632263,-2.292525670143936,-0.02803483523913961,-1.5394580233589548,913,4275
462,1543284887.705593,0.020292703640460968,-0.25851910400390626,-0.10117019338607788,-2.2911514728275604,-0.0276108221782911,-1.539160088141645,913,4275
463,1543284887.715555,0.020325165927410124,-0.2584998222351074,-0.10122059607505798,-2.2893147160702623,-0.026905717242026894,-1.5388116580680977,913,4275
464,1543284887.725583,0.020354600298404694,-0.25849396018981935,-0.10125489025115966,-2.2880599157379398,-0.02695827533718722,-1.5392330939224472,913,4275
465,1543284887.735582,0.020397961568832397,-0.25849027824401855,-0.10129557332992553,-2.286494981345404,-0.02699827462674681,-1.5394053476276248,913,4275
466,1543284887.745585,0.02046022157669067,-0.2584886068344116,-0.10132163763046265,-2.2842124671974426,-0.026869038108374804,-1.53960070275582,913,4275
467,1543284887.75559,0.02049174975156784,-0.2584843677520752,-0.10136269011497497,-2.2833383715392186,-0.026650080560193596,-1.5397346350396723,913,4275
468,1543284887.765585,0.020549493622779847,-0.25847404861450196,-0.10139349007606506,-2.281137440898524,-0.026419364859993535,-1.5395016353173951,913,4265
469,1543284887.775616,0.020548389947414397,-0.2584723529815674,-0.10143964157104492,-2.2797207729231723,-0.026479790126633918,-1.540049751877473,913,4265
470,1543284887.785588,0.02056160225868225,-0.2584608226776123,-0.10149105558395385,-2.2786740425381424,-0.026290590761912626,-1.5402939321049685,913,4265
471,1543284887.795574,0.020621612524986267,-0.25845011596679685,-0.10151703510284424,-2.276834027070066,-0.025784330168599,-1.5398340787027442,913,4265
472,1543284887.805593,0.020658294212818146,-0.25844430236816407,-0.10153801250457763,-2.2756297378395036,-0.025439832273098092,-1.539721661944299,913,4265
473,1543284887.815539,0.02074582369327545,-0.2584293323516846,-0.10161218433380126,-2.2727696414708425,-0.025490064179062962,-1.540054586552226,913,4265
474,1543284887.825585,0.020743251478672026,-0.25843315963745117,-0.10161265668869018,-2.2710672232090983,-0.025996087842167583,-1.5409080608507117,913,4265
475,1543284887.835555,0.020786502230167387,-0.2584150405883789,-0.10168639249801635,-2.2694679608407613,-0.02509434193483805,-1.540938220403286,913,4265
476,1543284887.845587,0.02088451586961746,-0.2583845676422119,-0.10173642578125,-2.2680758726425716,-0.024526123815405244,-1.5406512285412548,913,4265
477,1543284887.855559,0.020849455630779265,-0.258390696144104,-0.10170697021484375,-2.2678320602504147,-0.02476162450638866,-1.5413397670752638,913,4265
478,1543284887.865583,0.020913046407699584,-0.25838592414855954,-0.10170492334365844,-2.2675665440046613,-0.02486715816657074,-1.5410213330798523,913,4265
479,1543284887.875561,0.020902362406253813,-0.2583863359451294,-0.10172123775482177,-2.267619811187708,-0.024719499900136416,-1.541003927325922,913,4265
480,1543284887.885588,0.020880456948280335,-0.25838781356811524,-0.101693284034729,-2.267467780845849,-0.024858349023181854,-1.540991794270127,913,4265
481,1543284887.89556,0.02088075671195984,-0.2583840831756592,-0.10168664684295654,-2.2675178700766434,-0.024746248269180413,-1.540810923545474,913,4265
482,1543284887.905587,0.02088310183286667,-0.2583845191955566,-0.10166954517364502,-2.2675056508227525,-0.024789747582708476,-1.5408302830200642,913,4265
483,1543284887.915564,0.020901497936248778,-0.25837904472351075,-0.10168129348754883,-2.2675594644873973,-0.024622045536467997,-1.5407685201538566,913,4265
484,1543284887.925585,0.02091535065174103,-0.25837555656433103,-0.10169686908721924,-2.267470551256574,-0.024263772306271376,-1.540662242747214,913,4265
485,1543284887.935586,0.02093687307834625,-0.25837434539794923,-0.10170076904296875,-2.267287857157166,-0.024121875774608306,-1.5406042373819984,913,4265
486,1543284887.945587,0.020967629134654997,-0.2583761137008667,-0.10165268573760985,-2.266960245920312,-0.024609982997740327,-1.5410956378771457,913,4265
487,1543284887.955592,0.021046912086009978,-0.2583534648895264,-0.10166021919250488,-2.2668182147374334,-0.024301731833696896,-1.5409534238128286,903,4259
488,1543284887.965566,0.021171553218364714,-0.258329483795166,-0.10159504632949828,-2.2662401150728533,-0.023629638546761405,-1.5408449425009658,903,4259
489,1543284887.975585,0.02137189073562622,-0.25831618518829347,-0.10157010235786437,-2.265352846436493,-0.023539979407315354,-1.5407403623260805,903,4259
490,1543284887.985586,0.021517577397823333,-0.25834174079895017,-0.10149228491783141,-2.264505711767281,-0.024187101576371883,-1.5411484484569498,903,4259
491,1543284887.995584,0.021558705580234528,-0.2583492015838623,-0.10150425124168395,-2.2637890927884885,-0.024072955587067867,-1.541801615041348,903,4259
492,1543284888.005585,0.021666225361824033,-0.25833864021301267,-0.1014641676902771,-2.263502250839016,-0.023998324912808934,-1.5415488027506843,903,4259
493,1543284888.015564,0.021716635620594022,-0.2583126485824585,-0.1014111367702484,-2.2633052930419097,-0.023951802174472042,-1.5417745466044173,893,4267
494,1543284888.025557,0.021794960236549376,-0.25830259590148924,-0.1013976140975952,-2.2628274906954586,-0.023913004488036835,-1.5419078449920194,893,4267
495,1543284888.035589,0.021830803191661835,-0.25830424308776856,-0.10135853581428528,-2.2625091880552706,-0.024139474576738405,-1.5422911791926441,893,4267
496,1543284888.045586,0.021933066511154176,-0.2583265285491943,-0.1012896143913269,-2.2620636082869643,-0.024239011993322703,-1.5421547708930252,893,4267
497,1543284888.05556,0.02204759440422058,-0.25831756591796873,-0.10132393279075622,-2.2619419779457726,-0.024124504032025453,-1.5421205642930833,893,4267
498,1543284888.065566,0.022109905886650086,-0.25831599140167233,-0.10127280945777893,-2.2616144918855636,-0.02408834041134888,-1.542608796476203,893,4267
499,1543284888.075559,0.022242950999736784,-0.2582959587097168,-0.10124117984771729,-2.260997121731064,-0.024072506256752575,-1.5425406481400195,893,4267
500,1543284888.085568,0.02233467868566513,-0.25830022201538083,-0.1012206081867218,-2.2603304472457224,-0.024328661650097512,-1.542897475685484,883,4275
501,1543284888.095583,0.022392227256298063,-0.2582993741989136,-0.10117648539543152,-2.2600176595049017,-0.02439373026686223,-1.5430220170733304,883,4275
502,1543284888.105558,0.022520901572704314,-0.2582988170623779,-0.10115425443649291,-2.2598415087272885,-0.02446329629447933,-1.5426550332665707,883,4275
503,1543284888.115562,0.022566610991954804,-0.25828874015808106,-0.1011461941242218,-2.2593350814837487,-0.024270887664886272,-1.543134040024077,883,4275
504,1543284888.125585,0.022652953529357908,-0.2582786632537842,-0.10112592525482177,-2.259124878060717,-0.02413946028576977,-1.5430840737181941,883,4275
505,1543284888.135573,0.02271710749864578,-0.2582766527175903,-0.10107480192184448,-2.2589084846823098,-0.024298386937073098,-1.543109785762276,883,4275
506,1543284888.145595,0.02279275997877121,-0.2582703788757324,-0.10107754521369934,-2.2583336184840603,-0.024081518677266604,-1.543262692276803,873,4283
507,1543284888.155585,0.022812159836292267,-0.2582898544311523,-0.10101533970832824,-2.2582912095960115,-0.02456733856115135,-1.5436113756766607,873,4283
508,1543284888.165563,0.022906762528419493,-0.25827803344726563,-0.10099108610153198,-2.2581956265419514,-0.024299690289054102,-1.543284610817604,873,4283
509,1543284888.175559,0.023035297560691833,-0.25826274852752684,-0.10093052778244019,-2.2579963129746234,-0.02429951247927951,-1.543027200639921,873,4283
510,1543284888.185586,0.023094544792175292,-0.25825654735565184,-0.10085114188194275,-2.2577464252032424,-0.02437247354055764,-1.5432220472826348,873,4283
511,1543284888.195591,0.023288258743286133,-0.2582469064712524,-0.10084360842704773,-2.256956754504025,-0.024252636727386513,-1.543266800472609,873,4283
512,1543284888.205585,0.02333659336566925,-0.2582660671234131,-0.10085093598365784,-2.2561792570980015,-0.02444254743191789,-1.543750179393475,873,4283
513,1543284888.215606,0.023358501851558685,-0.25828631782531736,-0.10083556022644043,-2.255996556451267,-0.024841420955752275,-1.5440720962524788,865,4293
514,1543284888.225585,0.02332373683452606,-0.25827621669769285,-0.10083681378364563,-2.2561662839486756,-0.02481238180868285,-1.5441845749145482,865,4293
515,1543284888.235589,0.0232651163816452,-0.2582553846359253,-0.10082041459083557,-2.2564563949062526,-0.024730720122117245,-1.54419888243168,865,4293
516,1543284888.245587,0.023230539095401764,-0.2582290781021118,-0.10078809461593627,-2.256862347431246,-0.02462564707839209,-1.544218779240134,865,4293
517,1543284888.255585,0.02323261170387268,-0.2582120006561279,-0.1008090962409973,-2.25685685584754,-0.024396699484475187,-1.544331595711278,865,4293
518,1543284888.265591,0.023253652691841126,-0.2582140354156494,-0.10083470635414123,-2.2564782964748638,-0.024112993092896825,-1.5447617602600496,865,4293
519,1543284888.275564,0.02332741272449493,-0.25822621974945065,-0.10085043334960937,-2.2561694063917717,-0.02404517693580399,-1.5447528937140937,865,4301
520,1543284888.285558,0.0233836320400238,-0.25823074951171876,-0.10084471058845519,-2.255909968542447,-0.02417074099716254,-1.5448528582301995,865,4301
521,1543284888.295552,0.02337723556756973,-0.2582253477096558,-0.1007960216999054,-2.2557167834771077,-0.02436030410727105,-1.5452261943694408,865,4301
522,1543284888.305591,0.023355274093151093,-0.25820655040740964,-0.10079680290222168,-2.255784787540321,-0.024262295754393735,-1.5454234189019245,865,4301
523,1543284888.315556,0.023355272579193113,-0.25818247241973874,-0.1008052628993988,-2.255839197233264,-0.02394049919214442,-1.545459648482998,865,4301
524,1543284888.325584,0.023367081451416014,-0.25818847980499265,-0.10077700033187866,-2.255830455908265,-0.024140683444497185,-1.5455098325698122,865,4301
525,1543284888.335583,0.02338856451511383,-0.2581862754821777,-0.10078708329200745,-2.2558071431744593,-0.024084394088429852,-1.5455495359271805,865,4310
526,1543284888.345557,0.02342617880105972,-0.25818615436553954,-0.10078618702888488,-2.2553824352823773,-0.024153354228989597,-1.545753465991531,865,4310
527,1543284888.355584,0.023459893131256102,-0.25818043766021725,-0.10077141079902649,-2.255260315772096,-0.02423841684525691,-1.5458330319878335,865,4310
528,1543284888.365585,0.023463708305358887,-0.25817067565917967,-0.10076493105888366,-2.2554252312547183,-0.02407843073887645,-1.5459827917766715,865,4310
529,1543284888.375585,0.023478902387619016,-0.2581500373840332,-0.10079664545059204,-2.255447521420521,-0.023737949519325213,-1.5459818247034876,865,4310
530,1543284888.385585,0.023442456877231597,-0.2581480752944946,-0.10079058356285095,-2.255499501535023,-0.023711671848237394,-1.5462582538443876,865,4310
531,1543284888.395568,0.023459868907928467,-0.2581469125747681,-0.10077658853530884,-2.2554457202681566,-0.023804803056206185,-1.5464104575617947,865,4310
532,1543284888.405585,0.02347210017442703,-0.25815250816345214,-0.10076431941986083,-2.255151669909877,-0.02385079589334213,-1.5466418373972504,865,4318
533,1543284888.415529,0.023573892652988433,-0.25813826484680175,-0.10074919800758361,-2.254905151443708,-0.02394960580921571,-1.546581630712951,865,4318
534,1543284888.425565,0.023582158863544464,-0.25813775615692136,-0.10074703607559203,-2.2547305242988793,-0.023981114123668386,-1.546714261529189,865,4318
535,1543284888.435591,0.023561248075962066,-0.2581438119888306,-0.10073040676116943,-2.2546931573485587,-0.02411552308822882,-1.5470536766024519,865,4318
536,1543284888.44559,0.023556277751922608,-0.25814449024200437,-0.10070440907478333,-2.254931813365598,-0.024243919635594618,-1.547043193370221,865,4318
537,1543284888.455614,0.02353431930541992,-0.25813748970031736,-0.10070247120857238,-2.2549445007267455,-0.024286371159597513,-1.5472965991784955,865,4318
538,1543284888.465558,0.02354741050004959,-0.2581340742111206,-0.10070870265960694,-2.254875484664218,-0.02430735763498024,-1.5473386575012067,865,4326
539,1543284888.475556,0.023563839972019194,-0.25813695678710935,-0.1006908076763153,-2.2547968023307368,-0.024524946325636447,-1.5474099172312,865,4326
540,1543284888.485583,0.02361127378940582,-0.2581414865493774,-0.10068174815177917,-2.2546244306035725,-0.024580594496804,-1.5473634830393745,865,4326
541,1543284888.495592,0.023610683345794678,-0.25815120010375975,-0.10067710938453674,-2.2544365346841153,-0.02479660177879651,-1.5477966843117992,865,4326
542,1543284888.505556,0.023642328095436094,-0.2581493349075317,-0.10067516546249389,-2.2543500982677913,-0.0248203350025344,-1.547661162544224,865,4326
543,1543284888.515585,0.02366007168292999,-0.2581495286941528,-0.1006538549900055,-2.254378382198061,-0.025077105282550357,-1.5476033553120385,865,4326
544,1543284888.525564,0.023643144118785858,-0.25814962558746335,-0.1006494463443756,-2.2544912003769717,-0.025142556621538602,-1.5476913387743334,865,4326
545,1543284888.535561,0.023623035728931426,-0.2581476877212524,-0.10065923862457275,-2.254627971283616,-0.025123923099466188,-1.5478247992644847,864,4334
546,1543284888.545586,0.02364832488298416,-0.25814422378540036,-0.10068395853042603,-2.2546453070559305,-0.025190249819135185,-1.5478511348883104,864,4334
547,1543284888.555588,0.023678971934318543,-0.25814860820770263,-0.1006697636604309,-2.2546495417642585,-0.025450423972189207,-1.5478615378923521,864,4334
548,1543284888.565563,0.023700268781185148,-0.25816050186157224,-0.10064484391212462,-2.2545194876416828,-0.02584132031944899,-1.548263876541728,864,4334
549,1543284888.575586,0.02373508073091507,-0.25817275886535646,-0.100596009683609,-2.254797254687922,-0.026082393200190648,-1.5482521959354416,864,4334
550,1543284888.585588,0.023755432868003846,-0.25816570987701415,-0.10057835087776183,-2.2553769207891694,-0.026114980365035245,-1.548160260297637,864,4334
551,1543284888.595593,0.023743065345287324,-0.2581640869140625,-0.10057058730125427,-2.256185545899702,-0.026129398010079637,-1.5480573054728393,864,4342
552,1543284888.605582,0.02372212882041931,-0.2581681079864502,-0.10055096640586852,-2.2564663186114844,-0.0263961080491252,-1.548197751098628,864,4342
553,1543284888.615556,0.023710321462154387,-0.2581655645370483,-0.10055898432731628,-2.2574846358320957,-0.026124777886195095,-1.5482763820235605,864,4342
554,1543284888.625586,0.02370693928003311,-0.25816675148010254,-0.10052068724632263,-2.2583296067888163,-0.026406639743647507,-1.5483641794216148,864,4342
555,1543284888.635586,0.023717682325839994,-0.2581709663391113,-0.10047999205589295,-2.25899011072332,-0.0264922776770714,-1.5483830842312958,864,4342
556,1543284888.645599,0.02369504108428955,-0.2581862754821777,-0.10041202745437622,-2.260342681216582,-0.0268004564774557,-1.5486201426910633,864,4342
557,1543284888.655585,0.023691210770606992,-0.2581861301422119,-0.1003889244556427,-2.261258490286273,-0.026885301633374135,-1.548468917855941,864,4353
558,1543284888.665583,0.023684737086296082,-0.25818508853912353,-0.10035289831161498,-2.2625811967279064,-0.0270226998289669,-1.5484099396953552,864,4353
559,1543284888.675587,0.023665505278110503,-0.2581813581466675,-0.10034930114746093,-2.2629513701165975,-0.02689371790648626,-1.5485014887970001,864,4353
560,1543284888.685585,0.023628452670574188,-0.25818259353637696,-0.10032078423500061,-2.2634283196170286,-0.027026369769917923,-1.5487008866965362,864,4353
561,1543284888.695587,0.02366078324317932,-0.2581836351394653,-0.10029716649055481,-2.2638844099335507,-0.02723430455546676,-1.54843906090541,864,4353
562,1543284888.705633,0.02366033662557602,-0.2581956983566284,-0.1002686616897583,-2.264204277928201,-0.02754187412715209,-1.5486717371033734,864,4353
563,1543284888.715587,0.02369709552526474,-0.2582054845809936,-0.10022912921905518,-2.2648811930600905,-0.027730729003204634,-1.5485303012291223,864,4353
564,1543284888.725586,0.02369151659011841,-0.2581990653991699,-0.10022396965026856,-2.2657097472842085,-0.02758649521485814,-1.5484028255692863,864,4361
565,1543284888.735584,0.023626932656764982,-0.2582018510818481,-0.1002072494983673,-2.266516947223267,-0.02770290529360024,-1.548884305496242,864,4361
566,1543284888.745558,0.023579376208782196,-0.25818814067840573,-0.10023135776519775,-2.2674744534490396,-0.027220369141154412,-1.5490741750195693,864,4361
567,1543284888.755566,0.023616001880168914,-0.25818700218200685,-0.10020106649398804,-2.267685498499765,-0.02756995362545773,-1.548799274745158,864,4361
568,1543284888.765583,0.02360384328365326,-0.2581922344207764,-0.10018616914749146,-2.2686354140064093,-0.027673581910457268,-1.5489320468258903,864,4361
569,1543284888.775584,0.023626875126361847,-0.2581990169525146,-0.10014501976966858,-2.2691566547634046,-0.027935045824169138,-1.5487039470748092,864,4361
570,1543284888.785588,0.023613723373413085,-0.25820371627807615,-0.10013176355361939,-2.2697202850516276,-0.02801916515294182,-1.5490043505613915,864,4370
571,1543284888.795586,0.023627579116821288,-0.25820793113708496,-0.10008536376953124,-2.2709704930947043,-0.027985726322541673,-1.548510195843497,864,4370
572,1543284888.805588,0.02357734750509262,-0.25821057147979737,-0.1000553207874298,-2.272088469486672,-0.028160223468273026,-1.5488547511986621,864,4370
573,1543284888.815552,0.023497018408775328,-0.25820761623382565,-0.10000778250694274,-2.2741842884793124,-0.028285651479658204,-1.549197534770239,864,4370
574,1543284888.825593,0.02351984738111496,-0.2582113708496094,-0.10000325880050659,-2.275368693451516,-0.028070943672364738,-1.5485926207149423,864,4370
575,1543284888.835587,0.023474000191688535,-0.25823150043487547,-0.09993298692703247,-2.276129191276546,-0.028745714055316545,-1.548949751112261,864,4370
576,1543284888.845589,0.023466761958599088,-0.25822001857757565,-0.09995578107833862,-2.2777383095176957,-0.028135197426729406,-1.5485894233541668,864,4370
577,1543284888.855585,0.023431647217273713,-0.25822648620605465,-0.09988968772888183,-2.2780732695823227,-0.028782046675664207,-1.5489437041565657,864,4380
578,1543284888.865589,0.023409220957756043,-0.25824513816833494,-0.09985296516418457,-2.2790136567964203,-0.02891526259823957,-1.5489931239642964,864,4380
579,1543284888.875586,0.023386217880249024,-0.25825291385650634,-0.09980560855865478,-2.2800769235837595,-0.029117459947730774,-1.548965369334281,864,4380
580,1543284888.885558,0.023426474022865296,-0.25823997859954834,-0.09978985128402709,-2.280841476485877,-0.02916417873463272,-1.5486224247876306,864,4380
581,1543284888.895587,0.02340945259332657,-0.2582445083618164,-0.099770854139328,-2.282134124321979,-0.029183713040922377,-1.5487955036206225,864,4380
582,1543284888.905589,0.02342915675640106,-0.2582451139450073,-0.09975776143074035,-2.2830905392680667,-0.029235768730892096,-1.5484860122482087,864,4380
583,1543284888.91555,0.0233920405626297,-0.25825715293884277,-0.09969292769432067,-2.284565244380776,-0.029610650708411138,-1.548769530930339,863,4389
584,1543284888.925586,0.023374888932704924,-0.2582546579360962,-0.09968050112724304,-2.2853947431309987,-0.02956732074041218,-1.5487248763323458,863,4389
585,1543284888.935584,0.023355171144008636,-0.2582585578918457,-0.0996485445022583,-2.28625117039958,-0.029757680447951483,-1.5488386638212108,863,4389
586,1543284888.945588,0.023329128038883207,-0.25825853366851803,-0.0996375289440155,-2.2879436421960513,-0.029530606501820378,-1.5486007928624206,863,4389
587,1543284888.955556,0.02330822179317474,-0.25825574798583983,-0.09959702148437499,-2.2893272383580525,-0.029690215457453553,-1.5485957887404385,863,4389
588,1543284888.965587,0.023270295631885526,-0.2582722440719604,-0.0995203062057495,-2.2915841676908286,-0.02997398751842366,-1.5485035214164204,863,4389
589,1543284888.975587,0.023235993885993955,-0.2582822483062744,-0.09947079977989197,-2.2930693512569547,-0.030267129680095317,-1.5486127023232132,863,4400
590,1543284888.985554,0.023108452010154722,-0.2583009729385376,-0.09941159191131592,-2.294702960136427,-0.030726807723334894,-1.549055383610465,863,4400
591,1543284888.995555,0.02309821765422821,-0.258292010307312,-0.09937609868049621,-2.297225472974093,-0.03042074535499922,-1.54869853498784,863,4400
592,1543284889.005584,0.02307416843175888,-0.25829666118621825,-0.0993214690208435,-2.299094440881259,-0.030806386294559094,-1.5485542409981097,863,4400
593,1543284889.015585,0.02302257122993469,-0.25830167541503907,-0.09930196924209594,-2.3015009591460482,-0.030606666802848115,-1.548534257415872,863,4400
594,1543284889.025589,0.022987936413288116,-0.2583152404785156,-0.09921575236320496,-2.3031634306487017,-0.0313446415817931,-1.548304998045226,863,4400
595,1543284889.035587,0.02298532029390335,-0.2583149013519287,-0.09921213097572326,-2.305022037962656,-0.031040504356180002,-1.547901903570499,863,4400
596,1543284889.045589,0.022777680957317352,-0.25836935539245603,-0.09908582448959351,-2.3067164938807334,-0.031910542490148665,-1.5489805471252207,863,4411
597,1543284889.055666,0.02284215437173843,-0.25833379554748537,-0.09913322954177856,-2.307458888275467,-0.03135647997610285,-1.548442568888142,863,4411
598,1543284889.065553,0.02284419972896576,-0.2583107349395752,-0.09918351716995238,-2.3086079776453703,-0.031107184518107667,-1.5481635342930908,863,4411
599,1543284889.075584,0.0228339684009552,-0.2583277639389038,-0.09909455699920654,-2.309573055860187,-0.03146275807470186,-1.548117646137249,863,4411
600,1543284889.085584,0.022839376258850096,-0.2583375259399414,-0.09903723249435424,-2.3105086880136385,-0.031853270506012436,-1.548063748603821,863,4411
601,1543284889.095561,0.022882225811481475,-0.25833837375640867,-0.09899304914474487,-2.311293674847238,-0.031996682138455565,-1.547623006245565,863,4411
602,1543284889.105585,0.02278713411092758,-0.25835152702331543,-0.09897408227920532,-2.3121019399521097,-0.03207705414995157,-1.5485028585134506,863,4419
603,1543284889.115552,0.02279121876955032,-0.2583508487701416,-0.09895682921409607,-2.31312876712845,-0.0321299628844115,-1.5481368589815736,863,4419
604,1543284889.125586,0.02277433511018753,-0.2583488624572754,-0.09894411196708679,-2.314036403920487,-0.03206790791649183,-1.5481531497425358,863,4419
605,1543284889.135583,0.02270334562063217,-0.25835385246276854,-0.0989147654056549,-2.314779871533085,-0.03226584644333387,-1.548580497427022,863,4419
606,1543284889.145587,0.022767604053020477,-0.25834949226379395,-0.09891351184844971,-2.315671047833526,-0.03197123018774352,-1.5479854659060934,863,4419
607,1543284889.155586,0.022772388160228727,-0.25835179347991943,-0.09888650283813476,-2.316414860992,-0.03224577306940045,-1.5479035842837752,863,4419
608,1543284889.165556,0.02273267855644226,-0.258349419593811,-0.09886046276092529,-2.3186576958675014,-0.03210270501598913,-1.5481569857998418,863,4419
609,1543284889.17558,0.02273410621881485,-0.25835625057220457,-0.09879795446395874,-2.3200221863871766,-0.0324043966554581,-1.5479412643782156,863,4429
610,1543284889.185559,0.022696186113357542,-0.25836271820068357,-0.09873220629692077,-2.3214838977944625,-0.032657146318401005,-1.5479156195641448,863,4429
611,1543284889.195589,0.022604481136798856,-0.25836472873687744,-0.09867137546539306,-2.3238539607360114,-0.03257931065598304,-1.5479952954541787,863,4429
612,1543284889.205586,0.022543780505657196,-0.2583664970397949,-0.09868271198272704,-2.325066049824136,-0.032330058093528194,-1.5480094405919378,863,4429
613,1543284889.215552,0.022520102202892304,-0.2583719715118408,-0.09860990271568298,-2.3261918053039183,-0.032693205094278636,-1.5480364706324667,863,4429
614,1543284889.225587,0.02251735134124756,-0.25837126903533936,-0.09859192295074462,-2.3271745722960766,-0.032893894448264564,-1.5480219568624982,863,4429
615,1543284889.235557,0.022523817455768584,-0.25838011054992677,-0.09854403948783874,-2.328078349138748,-0.03320688669782986,-1.5477476777444112,863,4437
616,1543284889.245555,0.02250825093984604,-0.25837376403808593,-0.09855619354248046,-2.3296663077750197,-0.03248365207064029,-1.5477038498613263,863,4437
617,1543284889.255554,0.022504676485061645,-0.2583815155029297,-0.09851796307563782,-2.3304620515827774,-0.03294635361208807,-1.547687740971245,863,4437
618,1543284889.265556,0.022437296271324157,-0.25838335647583005,-0.09845914278030395,-2.33212063176978,-0.03306078605113068,-1.5480351142814086,863,4437
619,1543284889.275587,0.02241087770462036,-0.2583837924957275,-0.09839604101181029,-2.333475557132319,-0.033464264500695076,-1.5480001165447947,863,4437
620,1543284889.285568,0.02238227449655533,-0.2583926340103149,-0.0983539529800415,-2.3351813884731705,-0.03337814587785608,-1.547889620399176,863,4437
621,1543284889.295566,0.022340277302265166,-0.25839442653656003,-0.09833238816261292,-2.336880931292825,-0.033365565471116326,-1.5478831672769746,863,4446
622,1543284889.305588,0.02235112026929855,-0.25838652973175047,-0.09833511934280395,-2.3382436652298293,-0.033065442289794085,-1.547318141035389,863,4446
623,1543284889.315556,0.02225555167198181,-0.258396897315979,-0.09828434119224548,-2.3396988836043238,-0.03339207846727821,-1.5480407885895355,863,4446
624,1543284889.325585,0.0222634938955307,-0.25839239177703854,-0.09826341829299927,-2.3408479571380996,-0.03342813701203576,-1.5476259876780947,863,4446
625,1543284889.3356,0.022235446310043334,-0.258393360710144,-0.09820673570632935,-2.3420767746592146,-0.03365042066361106,-1.5477677739034745,863,4446
626,1543284889.345631,0.02215215893983841,-0.2583935787200928,-0.09819363088607788,-2.344762606645135,-0.033068159022901555,-1.5482328319966863,863,4446
627,1543284889.355584,0.022134055030345916,-0.2584013059616089,-0.09812415232658386,-2.3464679401768387,-0.033396795348539336,-1.5479299140624276,863,4446
628,1543284889.365556,0.022085364627838135,-0.25840920276641843,-0.0979954113960266,-2.3501188750450823,-0.03377761288898328,-1.5477259218628752,863,4459
629,1543284889.375588,0.02200727618932724,-0.2584174386978149,-0.09789782772064208,-2.35264051934657,-0.033901853487273724,-1.5479755883726078,863,4459
630,1543284889.385587,0.021924983489513397,-0.25841203689575193,-0.09784503903388976,-2.355488686091754,-0.033847434993779714,-1.5477991429541218,863,4459
631,1543284889.395587,0.021802932739257812,-0.25840152397155763,-0.09777715921401978,-2.3597352162853453,-0.03357162494609253,-1.5478401354810392,863,4459
632,1543284889.40559,0.02173952212333679,-0.2584013059616089,-0.0977082983493805,-2.3617678905392823,-0.0337925617480262,-1.5476469338972516,863,4459
633,1543284889.415552,0.02175020763874054,-0.2583698156356811,-0.09771317329406738,-2.3644996206571154,-0.03310461497479027,-1.5471292541056738,863,4459
634,1543284889.425585,0.021681398248672483,-0.2583778335571289,-0.09768094415664673,-2.3659510404189508,-0.03288520939517023,-1.5476177879855397,863,4470
635,1543284889.435585,0.02167818411588669,-0.25839653396606443,-0.09759552059173583,-2.367365185253477,-0.0338113097431898,-1.5474684466008723,863,4470
636,1543284889.445585,0.021656938743591307,-0.2583972848892212,-0.09758907718658447,-2.3687039033243638,-0.03329971751569912,-1.547669474048076,863,4470
637,1543284889.455586,0.021599182760715485,-0.25840750713348387,-0.09750849828720093,-2.3701563116150774,-0.03383224730188171,-1.548028710573256,863,4470
638,1543284889.465555,0.021534491336345673,-0.25840205688476564,-0.0974640787601471,-2.3719189684731705,-0.03380340004000888,-1.5481957611162025,863,4470
639,1543284889.475587,0.021610227084159852,-0.2583886613845825,-0.0974407335281372,-2.372815109005999,-0.033477985914628076,-1.5470842780168463,863,4470
640,1543284889.485586,0.02152465363740921,-0.258391495513916,-0.09741930799484252,-2.3739978740782437,-0.033562741669276086,-1.5478285519476942,863,4470
641,1543284889.495586,0.021449481081962585,-0.25839740600585936,-0.09736812410354614,-2.3762619244205263,-0.033752813226420764,-1.548079841663541,863,4479
