,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
22,1543275301.281866,0.008014013922214508,-0.26194406452178953,-0.16281446847915648,0.22564510636688442,0.013696318888864854,-1.6129429722995283,1201,3789
23,1543275301.291834,0.00861090926527977,-0.26200597934722897,-0.1627673177719116,0.22526771452862276,0.012937163717250592,-1.6134302487267809,1201,3789
24,1543275301.301842,0.009315472757816315,-0.2621396194458008,-0.1626490958213806,0.2238151161226012,0.011781649548373114,-1.6144070256808383,1201,3789
25,1543275301.311832,0.009786879909038544,-0.26217525196075436,-0.16264656448364256,0.22333176202806077,0.0111807866004028,-1.6149219389064882,1185,3809
26,1543275301.321826,0.0103419143140316,-0.262167209815979,-0.1626669605255127,0.22158116085373883,0.011370539991923348,-1.6159012978556713,1185,3809
27,1543275301.331859,0.010699007040262222,-0.26217905502319333,-0.16257801246643067,0.22042448707190726,0.011283685496631344,-1.6161619500291506,1185,3809
28,1543275301.341832,0.010888811951875686,-0.26218765430450436,-0.1625367964744568,0.21844761876287522,0.011227864519606872,-1.6168224971636889,1185,3809
29,1543275301.351829,0.011438684517145156,-0.26214708023071287,-0.16249905652999877,0.21603449747001754,0.011560590688175445,-1.616089241721691,1185,3809
30,1543275301.361861,0.011770857495069504,-0.26210851669311525,-0.16244284629821776,0.21453441951272087,0.011936444527138924,-1.6162195302476448,1185,3809
31,1543275301.371828,0.012272015434503555,-0.2621117141723633,-0.16226748151779175,0.2118883991643526,0.011830168856183385,-1.616254253681803,1185,3809
32,1543275301.381831,0.012654638034105301,-0.26206961402893064,-0.16229060268402098,0.21016578087009857,0.01246564359465983,-1.6167025855828892,1168,3828
33,1543275301.391862,0.01313108742237091,-0.26211876316070554,-0.1621335265159607,0.2097808013568022,0.011773722280897568,-1.6159915273895251,1168,3828
34,1543275301.401835,0.013587675952911377,-0.26213232822418214,-0.16208752641677857,0.20759024938330048,0.011543293199584245,-1.616477518605928,1168,3828
35,1543275301.411859,0.013895434844493865,-0.26215613975524904,-0.16199632558822633,0.2068402339542044,0.010901229340971734,-1.616284088755992,1168,3828
36,1543275301.421859,0.014480370676517485,-0.2620658836364746,-0.16198701171875,0.20551591128449437,0.011482983987989583,-1.6157166298923307,1168,3828
37,1543275301.431855,0.014918036246299744,-0.2620744829177856,-0.1618767713546753,0.20482019903293502,0.01111605131378377,-1.61514750256137,1168,3828
38,1543275301.441833,0.015283187770843506,-0.2620586166381836,-0.161833048248291,0.20420413830436251,0.011373448406885965,-1.6153601673692604,1153,3848
39,1543275301.451826,0.015809112548828125,-0.2620376876831055,-0.16173846826553345,0.20339608201844897,0.012412083254784219,-1.6150928944816776,1153,3848
40,1543275301.461857,0.01609511283636093,-0.26202693252563475,-0.1616516276359558,0.20227274067061737,0.013455387712673805,-1.6152926375195935,1153,3848
41,1543275301.47186,0.016630396902561188,-0.2619554494857788,-0.16149908123016357,0.19942741115512633,0.01457527301878146,-1.6153808070264677,1153,3848
42,1543275301.481831,0.016952715528011322,-0.26192265110015867,-0.16138699989318847,0.19785777160882592,0.0154936543481284,-1.6155911046950429,1153,3848
43,1543275301.491858,0.017360044407844544,-0.2618645635604858,-0.161300013923645,0.1965173061253839,0.016507679426165944,-1.6153048822850706,1153,3848
44,1543275301.501835,0.017898280692100525,-0.26182190628051755,-0.16118834438323973,0.19397734964331984,0.017676127140917795,-1.6161291715306707,1153,3848
45,1543275301.511831,0.018249332726001738,-0.26184208431243894,-0.1610698438644409,0.19323644755253377,0.017806325141406277,-1.6164678992843156,1137,3868
46,1543275301.521858,0.01882723319530487,-0.2618347204208374,-0.16098077468872068,0.1918209970592527,0.017860907954957445,-1.6165342323324767,1137,3868
47,1543275301.531857,0.01925956811904907,-0.26186415176391603,-0.16083818407058714,0.1911561997857253,0.017630488503467837,-1.61616211995498,1137,3868
48,1543275301.541867,0.01958520382642746,-0.2618176429748535,-0.16082885808944702,0.18956338068062256,0.01829697861335452,-1.6162699936752192,1137,3868
49,1543275301.551834,0.020123527920246125,-0.2617646181106567,-0.16067014684677122,0.18761066823635378,0.019375097303351626,-1.6163423574728557,1137,3868
50,1543275301.561831,0.02043237988948822,-0.2617381420135498,-0.1605663498878479,0.18671064529377782,0.02038348198960973,-1.6164934542530427,1137,3868
51,1543275301.571855,0.020933098781108855,-0.26170498027801514,-0.16043247966766358,0.1853764040625584,0.021211383077353443,-1.6169238743602126,1120,3887
52,1543275301.581859,0.021262254440784452,-0.26170081386566163,-0.16035707244873046,0.18429234815204573,0.021146333022125947,-1.6170998615414798,1120,3887
53,1543275301.591859,0.021559283912181853,-0.26168560161590576,-0.16027067995071412,0.1831159157835117,0.02133971823714549,-1.617425628564691,1120,3887
54,1543275301.601857,0.02210852212905884,-0.2616489032745361,-0.1601694143295288,0.18214999638679188,0.022271997702728752,-1.617721114375031,1120,3887
55,1543275301.611857,0.02246498656272888,-0.2616588106155395,-0.16003769998550416,0.181056510891424,0.022294645152872036,-1.617711546905663,1120,3887
56,1543275301.62186,0.023156243121623992,-0.2616393835067749,-0.15989588451385497,0.18041613419056413,0.02261036043246462,-1.617135286507348,1120,3887
57,1543275301.631824,0.02356773235797882,-0.261629573059082,-0.15982046518325804,0.17950975722798374,0.022756339957041658,-1.6168603766375067,1105,3905
58,1543275301.641823,0.023853782606124876,-0.26164614181518553,-0.15967472553253173,0.1784169146955128,0.022472973218857353,-1.6178028782295586,1105,3905
59,1543275301.651822,0.024609782063961028,-0.26161591110229493,-0.1594925661087036,0.17670250818359723,0.022745129974632825,-1.6168508772421502,1105,3905
60,1543275301.661821,0.024927018332481385,-0.2616041143417358,-0.15936190547943116,0.17563518653547813,0.023319667972666255,-1.617604941508512,1105,3905
61,1543275301.671821,0.025475355744361876,-0.2615895803451538,-0.15918127212524413,0.1737050789152604,0.02386831255290697,-1.6177806221430706,1105,3905
62,1543275301.681822,0.025848573637008664,-0.26158461456298826,-0.1591124415397644,0.1727301241071483,0.024176543186703,-1.6178555026496875,1105,3905
63,1543275301.691825,0.02614939103126526,-0.26157940654754636,-0.15902040500640868,0.17186160160206307,0.024125619060762934,-1.617692647710013,1105,3905
64,1543275301.701826,0.026585522961616516,-0.26156836071014405,-0.15883805179595947,0.16983480938398696,0.02425190364881721,-1.6176866588987413,1089,3924
65,1543275301.711823,0.026855537366867063,-0.26155438385009766,-0.1587186792373657,0.1688656013595304,0.02459012321657732,-1.6178655574698972,1089,3924
66,1543275301.72182,0.027394200587272644,-0.2615006565093994,-0.15852130756378174,0.16604246525300903,0.02477967612539318,-1.617299095044193,1089,3924
67,1543275301.73183,0.027816013503074645,-0.26148127784729003,-0.15834543409347535,0.16432852337960835,0.02561275533055976,-1.617164906298932,1089,3924
68,1543275301.741825,0.028134892416000364,-0.26149397087097165,-0.15816560010910033,0.16239532354787609,0.025817554266797868,-1.6174095820919605,1089,3924
69,1543275301.751822,0.02872067606449127,-0.2615452516555786,-0.15796229372024537,0.160862138838059,0.02486983688676516,-1.6171517605496035,1089,3924
70,1543275301.76183,0.02905516993999481,-0.2615517192840576,-0.15790375804901122,0.16055777840989868,0.025088567756310524,-1.6176447729055412,1072,3945
71,1543275301.771823,0.029421002745628356,-0.2615547229766846,-0.15772928953170776,0.15831709877287836,0.025152187169693772,-1.6178400341290275,1072,3945
72,1543275301.781859,0.029811098241806028,-0.2615045322418213,-0.15758840665817261,0.15732334592389266,0.024669379108559607,-1.616185034524918,1072,3945
73,1543275301.791823,0.030106204986572266,-0.26146710720062255,-0.1574339708328247,0.15646770158519915,0.024814342730688683,-1.6162007555729516,1072,3945
74,1543275301.801832,0.030616408824920654,-0.2613785467147827,-0.15724106836318968,0.15453466881933342,0.027220247416825032,-1.6161704033973379,1072,3945
75,1543275301.81183,0.03096159427165985,-0.26136461830139157,-0.15718135786056517,0.15321859092567638,0.026946888980272615,-1.6151785955703197,1072,3945
76,1543275301.821858,0.0316026252746582,-0.2614423994064331,-0.1568624698638916,0.15212994750846792,0.025334596997752507,-1.6151852837493998,1072,3945
77,1543275301.831862,0.03198670732975006,-0.26144818878173826,-0.15673096141815185,0.1511426310682961,0.026077964171372894,-1.6153143407952606,1057,3965
78,1543275301.841855,0.03224857058525085,-0.26150080184936525,-0.15660865783691405,0.15001556067683558,0.026101222539387167,-1.6163920667114344,1057,3965
79,1543275301.85183,0.032834581327438356,-0.2615665924072266,-0.1563341833114624,0.1488785872367791,0.024619836011751352,-1.6156705396093394,1057,3965
80,1543275301.861865,0.033254435181617734,-0.2615234022140503,-0.15618606977462768,0.14768896183034574,0.02412874501823388,-1.6145617028189412,1057,3965
81,1543275301.871858,0.033763019084930415,-0.26142549152374267,-0.15598547639846802,0.14622925968910339,0.025872252617892572,-1.614865205490005,1057,3965
82,1543275301.881857,0.03410002007484436,-0.26143261318206784,-0.155846785736084,0.14543208756359113,0.02600075423080434,-1.6142533875734322,1057,3965
83,1543275301.891861,0.03441564095020294,-0.2614369491577148,-0.15571101398468018,0.14412063277733791,0.02507532703507121,-1.6136514884831488,1040,3984
84,1543275301.901841,0.03497869100570679,-0.26144612979888915,-0.15548164329528807,0.14324328109890028,0.02560336899301674,-1.6138978056097049,1040,3984
85,1543275301.91186,0.03527290754318237,-0.26150053539276125,-0.15530708999633788,0.14227955730747702,0.025509820907666635,-1.614450242812653,1040,3984
86,1543275301.921849,0.03585974793434143,-0.2615427324295044,-0.15507176036834716,0.14151214872642764,0.024159455340346917,-1.613414937914653,1040,3984
87,1543275301.931856,0.03630022492408752,-0.2615050409317016,-0.15489813966751098,0.1409418529018797,0.023941692431514453,-1.6131771140972408,1040,3984
88,1543275301.941829,0.036683410716056825,-0.2614585079193115,-0.15473220987319947,0.14053103392773886,0.02470036528761571,-1.6133678577138841,1040,3984
89,1543275301.951859,0.03721229679584503,-0.2614244741439819,-0.15452953329086302,0.13949612169746553,0.025081900881188324,-1.6126176701486352,1024,4001
90,1543275301.961857,0.037616344928741455,-0.26144072799682616,-0.15430214891433716,0.1391004951812429,0.02452969666810944,-1.6122231337893758,1024,4001
91,1543275301.971858,0.038123093914985653,-0.26143690071105957,-0.15414709539413451,0.13802803567724803,0.0253117655007128,-1.6123648076146928,1024,4001
92,1543275301.981828,0.038416065979003905,-0.2615137128829956,-0.15395924348831175,0.13738718310540038,0.024890222704872185,-1.612976893855059,1024,4001
93,1543275301.991826,0.03875702748298645,-0.26155404472351074,-0.15377127046585082,0.13587316765907376,0.02442483705404691,-1.6131753658601415,1024,4001
94,1543275302.001868,0.03924214200973511,-0.26151342220306395,-0.15346288328170776,0.13252066309672766,0.02292865708280125,-1.6115321336135855,1024,4001
95,1543275302.011859,0.03962490692138672,-0.26138472366333004,-0.15328687658309936,0.1304291885962222,0.02449051209289803,-1.6110778626840103,1024,4001
96,1543275302.021829,0.0400355922460556,-0.2613682518005371,-0.15285364236831664,0.1277875997469833,0.02503918149801687,-1.6110641973168545,1008,4021
97,1543275302.031827,0.04035075893402099,-0.26137672996520994,-0.15268701009750366,0.1252458469511372,0.023840694089668664,-1.610215339111444,1008,4021
98,1543275302.041857,0.040606572413444515,-0.26137806224822996,-0.1525222551345825,0.12358834923225658,0.0241219270929672,-1.6106952301290218,1008,4021
99,1543275302.05186,0.04101198916435241,-0.2614258064270019,-0.1522422092437744,0.12042192804835662,0.02431138021679027,-1.6113528186175035,1008,4021
100,1543275302.06186,0.041245886588096616,-0.2614495210647583,-0.15202881383895872,0.11805719361716917,0.024073070062167527,-1.611895721595436,1008,4021
101,1543275302.071858,0.041660029792785644,-0.26144176959991455,-0.15172214651107788,0.11448237770653474,0.02284132447729846,-1.610152393739764,1008,4021
102,1543275302.08186,0.04191285774707794,-0.26136456985473633,-0.151556507396698,0.1125286274600693,0.02354031314753355,-1.6108463326322517,992,4044
103,1543275302.091855,0.04216042923927307,-0.26132290573120115,-0.15134207038879394,0.11098679870033949,0.024957537645100284,-1.6111412460704553,992,4044
104,1543275302.101868,0.04258000755310058,-0.26131651077270507,-0.15110618362426756,0.10947458772212024,0.023896467149688745,-1.6099664570768004,992,4044
105,1543275302.111892,0.04281775043010712,-0.2613378999710083,-0.15094949502944946,0.10794205398310361,0.024211801352455837,-1.6105332755011832,992,4044
106,1543275302.121828,0.04324419000148773,-0.261386395072937,-0.15066210947036743,0.10660288063374679,0.02400438890117904,-1.6117087823286287,992,4044
107,1543275302.131853,0.043582559609413145,-0.26142573375701905,-0.15043373193740844,0.10591084658938855,0.023430406244154565,-1.611623765675546,992,4044
108,1543275302.141857,0.04392721214294434,-0.26138055725097653,-0.15028030138015747,0.10481520229439158,0.023277537164158826,-1.610624968116346,992,4044
109,1543275302.151857,0.044474828910827637,-0.2613150573730469,-0.15000851564407347,0.10368148104469216,0.02413587240218275,-1.610736351993084,977,4062
110,1543275302.161858,0.044737806439399716,-0.26135534076690675,-0.14977087268829345,0.10257641543732472,0.023904854067088626,-1.6098432106315301,977,4062
111,1543275302.171859,0.04523594100475311,-0.2614355926513672,-0.14949513854980467,0.10149634930006605,0.022234510639019198,-1.6096402214388768,977,4062
112,1543275302.181856,0.045538765907287594,-0.26147718410491944,-0.14927056407928466,0.09996525981113862,0.022472592525672266,-1.6100017500016721,977,4062
113,1543275302.191857,0.04584432501792907,-0.26154219951629637,-0.14899042129516601,0.09832332821685238,0.021085470079445966,-1.6104852583281013,977,4062
114,1543275302.201857,0.04656234381198883,-0.2614633283615112,-0.14865269966125488,0.09648301049045178,0.021225139339834734,-1.608643886752522,977,4062
115,1543275302.211858,0.04677635691165924,-0.26146996555328367,-0.14843502883911133,0.09570102236931925,0.021711670200901298,-1.6098987544229277,961,4084
116,1543275302.221861,0.04732302594184875,-0.26142982749938964,-0.14808343935012816,0.09504220999347597,0.021418224973966338,-1.6091733339681829,961,4084
117,1543275302.231828,0.04755850999355316,-0.2614436832427978,-0.14784886064529418,0.09402624280304141,0.021623179936595675,-1.6097097706454462,961,4084
118,1543275302.241856,0.04787297117710113,-0.26142210025787355,-0.14772310523986815,0.09277633722655745,0.021820444360259487,-1.6091809361252485,961,4084
119,1543275302.251857,0.04821438384056091,-0.2615083595275879,-0.14743836002349853,0.09105719077987061,0.020835128401845027,-1.609442392640007,961,4084
120,1543275302.261856,0.048538552522659296,-0.26151783084869384,-0.14717965488433837,0.08982201952840616,0.02065859931925508,-1.6092307374962225,961,4084
121,1543275302.271861,0.049014328956604,-0.2614840877532959,-0.146864218711853,0.08797134908465865,0.020641408811591978,-1.6091421807628192,945,4103
122,1543275302.281863,0.04928002252578735,-0.26143009395599365,-0.14666819143295287,0.0869162666032017,0.02161692606388478,-1.6094940424436694,945,4103
123,1543275302.291872,0.04956790769100189,-0.2614719518661499,-0.14640184383392332,0.08634544350077519,0.021299131663120748,-1.609340048913061,945,4103
124,1543275302.301837,0.05001919736862182,-0.261472945022583,-0.1462120782852173,0.08567695678212069,0.020815572459418296,-1.6092717968674648,945,4103
125,1543275302.311837,0.05022465357780456,-0.2615153842926025,-0.1459343457221985,0.08424145279990003,0.020385393500972678,-1.609464878382821,945,4103
126,1543275302.321827,0.05072817177772522,-0.26147020778656005,-0.14560455722808838,0.08280987689195302,0.020789285423982916,-1.6093849515239746,945,4103
127,1543275302.331857,0.051043050813674926,-0.26147175807952877,-0.14537161359786988,0.08191582820925393,0.02100888678177714,-1.6094880379212608,945,4103
128,1543275302.341829,0.051408550548553464,-0.26146894817352295,-0.14505582618713378,0.08029320358723331,0.020459729012600122,-1.6094224737207707,929,4122
129,1543275302.351858,0.05186559629440307,-0.2615309114456177,-0.14465732822418212,0.07781743248092735,0.02028775009195751,-1.609557958997305,929,4122
130,1543275302.361856,0.05211642279624939,-0.26154687461853027,-0.1444223861694336,0.0760898799764706,0.019897222810952273,-1.6099320543870999,929,4122
131,1543275302.37183,0.05245275764465332,-0.26151758861541746,-0.1440875955581665,0.07304950381634752,0.01996701814868251,-1.6101637478876596,929,4122
132,1543275302.381859,0.05272365922927856,-0.2615050409317016,-0.14386518907546997,0.07145276097254968,0.02010074090553253,-1.6096135943060101,929,4122
133,1543275302.391858,0.052874146652221676,-0.26150542850494385,-0.14363463144302369,0.06951000677161451,0.019885451342207486,-1.6102233806802995,929,4122
134,1543275302.401834,0.05322989044189453,-0.2614639097213745,-0.14332786722183227,0.06653230601389344,0.020760750386096198,-1.6100700167764086,913,4144
135,1543275302.411856,0.053445496225357055,-0.26148115673065186,-0.14309399099349976,0.06504592949408376,0.020211640065520054,-1.610273827397745,913,4144
136,1543275302.421828,0.0538306592464447,-0.2615289009094238,-0.14269125394821167,0.06340082296470388,0.019621674595997115,-1.61054006869217,913,4144
137,1543275302.431856,0.05407240805625915,-0.26153045120239254,-0.14250582437515258,0.06201509763668611,0.019693817607603394,-1.6109568324968075,913,4144
138,1543275302.441859,0.05434934124946594,-0.2615360710144043,-0.14228254585266112,0.061735913881570924,0.019654522551818415,-1.611042272096148,913,4144
139,1543275302.451864,0.05485784945487976,-0.26148910198211667,-0.141852872467041,0.060422356853548305,0.01966063179760745,-1.610846509972125,913,4144
140,1543275302.461845,0.055160053634643554,-0.261472145652771,-0.14163050231933594,0.05986603776812064,0.020094050772380804,-1.6108608532373179,913,4144
141,1543275302.47186,0.055604775762557984,-0.2614691904067993,-0.14134287452697752,0.058746890808874956,0.02013894724234987,-1.6111878769012704,897,4164
142,1543275302.48186,0.055880836915969845,-0.26152008361816403,-0.14102459211349486,0.05808568182509215,0.019691269020830928,-1.6112250247451378,897,4164
143,1543275302.49186,0.05616351103782653,-0.26153650703430176,-0.14079627513885498,0.05742673705455843,0.019629290095830414,-1.6113486256238212,897,4164
144,1543275302.501824,0.05656139130592346,-0.2614972894668579,-0.1404785861968994,0.05594679218178938,0.019812971358153283,-1.6113711145442355,897,4164
145,1543275302.511856,0.05677216453552246,-0.26147442264556886,-0.14025243721008301,0.054137337047701004,0.02019994369733969,-1.6115978603651762,897,4164
146,1543275302.521858,0.05710895357131958,-0.2614838455200195,-0.13981078538894653,0.0518992387035318,0.019775799517544098,-1.6116722662551304,897,4164
147,1543275302.531856,0.057368512582778926,-0.2614881330490112,-0.13951731977462767,0.04971268602778986,0.01941158523237019,-1.6115421595456076,881,4183
148,1543275302.541858,0.057590743446350096,-0.26152119789123535,-0.13920982885360716,0.04818786775992518,0.018897049715309023,-1.6118206734193001,881,4183
149,1543275302.551861,0.058030415010452266,-0.2615386629104614,-0.13886280546188354,0.046875109969987616,0.01875219582115797,-1.611654729378275,881,4183
150,1543275302.561858,0.05823703393936157,-0.26153054809570314,-0.13863785552978516,0.0461049967156965,0.018851743691944957,-1.6121219030111864,881,4183
151,1543275302.571863,0.058650847101211545,-0.26148631629943847,-0.13826096477508545,0.04482846060652103,0.01926606618375192,-1.6122031547746243,881,4183
152,1543275302.581857,0.05891887216567993,-0.2614930988311768,-0.13803150930404662,0.04434385508302795,0.01938311404564052,-1.6125282895276762,881,4183
153,1543275302.591857,0.05912888841629028,-0.2614936075210571,-0.13779378156661987,0.04371022466231239,0.019348003653216685,-1.612751560947789,865,4202
154,1543275302.601821,0.05963738451004028,-0.2614779592514038,-0.13746387195587156,0.04360506017102375,0.019634001064615138,-1.6125757390588074,865,4202
155,1543275302.611862,0.05993408393859863,-0.2614851293563843,-0.13716829891204835,0.04338768641377438,0.019192297412991735,-1.6125274757162305,865,4202
156,1543275302.62186,0.06032144522666931,-0.26148980445861814,-0.13681266412734985,0.0435022599589314,0.01878237951900739,-1.6129141021686721,865,4202
157,1543275302.631858,0.060619791841506954,-0.26146507244110107,-0.13660540933609008,0.04395349096888354,0.019337817304657483,-1.6130747447835332,865,4202
158,1543275302.641857,0.06092043967247009,-0.2614416000366211,-0.13643576126098633,0.04495273048549274,0.02040762019768108,-1.6129131113783408,865,4202
159,1543275302.65186,0.06130364665985107,-0.26145577068328857,-0.13622047643661497,0.04835497981067879,0.02202006171614029,-1.6132219854932535,865,4202
160,1543275302.661857,0.06162430901527405,-0.26144278697967527,-0.13611259784698485,0.05159631948861915,0.02231250555008776,-1.6133811124223436,849,4222
161,1543275302.671867,0.06215529646873474,-0.2613870006561279,-0.13613018398284912,0.06149938915980883,0.02664188861587798,-1.6136410865383641,849,4222
162,1543275302.681856,0.06248457627296448,-0.2613012258529663,-0.13620602722167968,0.06981325374328858,0.03127047973058944,-1.6139489640545575,849,4222
163,1543275302.691828,0.0629349727153778,-0.26114583320617674,-0.13631090211868285,0.07878078504669599,0.0366191976563491,-1.6134864703191054,849,4222
164,1543275302.701859,0.06343357357978821,-0.2610447492599487,-0.13618746004104615,0.08487907446533055,0.04081506019812563,-1.6131491413574652,849,4222
165,1543275302.711858,0.06385377564430236,-0.2610150999069214,-0.13603344812393187,0.09038541265920629,0.041192977472916406,-1.6129405968626678,849,4222
166,1543275302.72186,0.06436942367553711,-0.2610662595748901,-0.13595932474136352,0.09894543682156028,0.040036432937511794,-1.6134189153827403,833,4244
167,1543275302.731859,0.06461960220336914,-0.26112754459381105,-0.13594487552642823,0.10493525213415443,0.03664926549956639,-1.6141019921040576,833,4244
168,1543275302.741838,0.06486535391807556,-0.2612001419067383,-0.1358910391807556,0.10931797277770726,0.030719961715966214,-1.6139427122815793,833,4244
169,1543275302.751852,0.06506458473205566,-0.2613628499984741,-0.13574812154769897,0.11243144046505696,0.02466517208002356,-1.6138040334978845,833,4244
170,1543275302.761856,0.06506145992279053,-0.2614275747299194,-0.1358223660469055,0.11426216588808892,0.025131326062383066,-1.6117534701674585,833,4244
171,1543275302.771861,0.06517190618515015,-0.2614167469024658,-0.13581750926971434,0.11579623476846886,0.026668449209413976,-1.611477710669381,833,4244
172,1543275302.781856,0.0652579656124115,-0.261382325553894,-0.13570907354354858,0.11604561625126052,0.02711302543742593,-1.6116348787693267,833,4244
173,1543275302.79186,0.06546448764801024,-0.2613596040725708,-0.13555766563415528,0.11646605071773786,0.027276399666077943,-1.6114229773691402,817,4246
174,1543275302.801859,0.06583778729438781,-0.26139203910827635,-0.13529157238006592,0.11707753432715437,0.02678167067505243,-1.6112311998873734,817,4246
175,1543275302.811857,0.06613375396728516,-0.26142495861053466,-0.13505141019821165,0.11901654750177285,0.025685459036345518,-1.6109749037716454,817,4246
176,1543275302.821856,0.06641842651367187,-0.26140160732269285,-0.1349745859146118,0.12216291091467506,0.026979293138894703,-1.6114499334682355,817,4246
177,1543275302.831861,0.06664422426223755,-0.2613921844482422,-0.13488652200698853,0.1250849661819881,0.028391002420505518,-1.6112073881539464,817,4246
178,1543275302.841864,0.06680728359222411,-0.26143060264587403,-0.13475875606536863,0.12695663346154828,0.0283649241248654,-1.610493465539062,817,4246
179,1543275302.851898,0.06700616316795349,-0.26145397815704347,-0.13462325077056883,0.1287083121743041,0.02726586206781936,-1.6109692503732147,802,4247
180,1543275302.861829,0.0671249119758606,-0.2614703289031982,-0.13455483198165893,0.1306965672044121,0.026145316734446245,-1.6109996841302403,802,4247
181,1543275302.87183,0.06735009808540345,-0.2614423267364502,-0.13440706968307495,0.131691245751831,0.027061780035210474,-1.61068697224918,802,4247
182,1543275302.881859,0.06744120807647705,-0.26144566955566406,-0.13427215785980223,0.1316757470920008,0.027893567714821127,-1.6108129602703347,802,4247
183,1543275302.891832,0.06758970313072205,-0.2614298759460449,-0.13416339511871336,0.13190561780458146,0.027980504320628208,-1.6107732419419782,802,4247
184,1543275302.901857,0.06781019597053528,-0.26142675113677977,-0.1340229482650757,0.1325004027480403,0.027243940449630695,-1.6108461475622642,802,4247
185,1543275302.91186,0.06792749743461608,-0.2614247890472412,-0.13385977993011475,0.1326320063797413,0.02691089788759486,-1.6108872614031344,789,4250
186,1543275302.921828,0.06816287550926209,-0.26144152736663817,-0.13361770410537718,0.13298043058103048,0.026754575867696046,-1.6108816589730874,789,4250
187,1543275302.931867,0.06836040463447571,-0.2614493757247925,-0.13344061946868896,0.13361891472142576,0.026613702089675454,-1.610751948125747,789,4250
188,1543275302.94186,0.06852047238349915,-0.26142210025787355,-0.13332213106155394,0.13376123523857159,0.0267498707301199,-1.610770738874071,789,4250
189,1543275302.951831,0.06875662560462951,-0.2614576358795166,-0.13299818038940428,0.1342892495738048,0.02621632912788799,-1.6108411934082676,789,4250
190,1543275302.961868,0.06892058119773864,-0.2614486248016357,-0.13286346235275268,0.13456987238235,0.02605965943616721,-1.6107870544864988,789,4250
191,1543275302.971834,0.06908347702026367,-0.2614530334472656,-0.1326688642501831,0.13458762942499852,0.025938403624462696,-1.6109674749062164,789,4250
