,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
1063,1543197969.519988,0.048555866146087645,-0.2596978353500366,-0.13954902811050415,-2.6501387645147827,-0.03194879482218318,-1.5387835806698869,993,3933
1064,1543197969.530008,0.048042364907264705,-0.2596691307067871,-0.13982967958450318,-2.649409289256436,-0.031432875930145,-1.5387036970022974,1013,3916
1065,1543197969.540016,0.047527264928817745,-0.2596807579040527,-0.1400520255088806,-2.648414230815533,-0.031825134261305996,-1.5388129250478515,1013,3916
1066,1543197969.550011,0.04682879133224487,-0.25965324020385744,-0.1404524492263794,-2.646958849994972,-0.031431416506921,-1.5387077728838279,1013,3916
1067,1543197969.559978,0.04642831614017486,-0.25966738662719724,-0.14063141117095948,-2.64559251399856,-0.03172169180453748,-1.5382413226869882,1013,3916
1068,1543197969.570006,0.045883055090904235,-0.259654935836792,-0.14100514078140258,-2.643894157485078,-0.03140416603711833,-1.538200562730059,1013,3916
1069,1543197969.580009,0.04549613890647888,-0.2596743629455566,-0.1411519341468811,-2.642771844932486,-0.03152509521592242,-1.5382028050670866,1013,3916
1070,1543197969.590019,0.04519318077564239,-0.25965004272460934,-0.141379318523407,-2.641900776567293,-0.031215312506702966,-1.5382026021646826,1031,3899
1071,1543197969.600013,0.044703506207466125,-0.2596657878875732,-0.14159341640472412,-2.6393510145616843,-0.03146846560663984,-1.5378817715330786,1031,3899
1072,1543197969.610024,0.04423546004295349,-0.2596877342224121,-0.14174788856506348,-2.6387253987910473,-0.03192669425436289,-1.5382479797815647,1031,3899
1073,1543197969.620009,0.0436174290895462,-0.25964672412872314,-0.14211656761169433,-2.6369694767887215,-0.0313176888871543,-1.5380409216850115,1031,3899
1074,1543197969.630009,0.043088234162330624,-0.2596693729400635,-0.1423087918281555,-2.6360700659204275,-0.03163551327629077,-1.5383920467652412,1031,3899
1075,1543197969.640028,0.04265441858768463,-0.2596558563232422,-0.14251139574050903,-2.6354684364049628,-0.031556229195585574,-1.5381058683248423,1031,3899
1076,1543197969.65001,0.042006671667098996,-0.2596438173294067,-0.1427885348320007,-2.63374011219589,-0.03167133485031829,-1.5377469256868153,1031,3899
1077,1543197969.660004,0.04152905123233795,-0.25963662300109863,-0.1430029718399048,-2.632673148075424,-0.03151966709619146,-1.5382679476093084,1051,3883
1078,1543197969.670009,0.04099877231121063,-0.25961881885528565,-0.14326526203155518,-2.6312726824427064,-0.0310555502738684,-1.5380938601239025,1051,3883
1079,1543197969.680013,0.040708770632743835,-0.25962906532287594,-0.143408567237854,-2.6292767309650227,-0.03133255625812146,-1.5378224555736555,1051,3883
1080,1543197969.690005,0.04034199614524841,-0.2596137561798096,-0.14362357349395752,-2.627824907495093,-0.03105268673622627,-1.5377404559522945,1051,3883
1081,1543197969.700006,0.039693843483924865,-0.25963432178497314,-0.1438658794403076,-2.6266207563209845,-0.031225393515609892,-1.5378341503186137,1051,3883
1082,1543197969.710008,0.039233609342575075,-0.2596342006683349,-0.1440269161224365,-2.625558747562226,-0.031524312580399096,-1.537802139912144,1051,3883
1083,1543197969.719984,0.03851282606124878,-0.25961368350982666,-0.14430429744720458,-2.6244427469029628,-0.031244553175031768,-1.5379689374412717,1069,3865
1084,1543197969.73001,0.03808102102279663,-0.25957352123260496,-0.14456388673782347,-2.6231808316771947,-0.030613886631283522,-1.5376138725183495,1069,3865
1085,1543197969.740007,0.037684270167350764,-0.2595798192977905,-0.14470416402816771,-2.621615184471873,-0.03095103613913837,-1.5372123817303676,1069,3865
1086,1543197969.750014,0.036952465271949765,-0.25959498310089113,-0.1449746174812317,-2.6196184167942964,-0.030875038606036628,-1.5375629207006554,1069,3865
1087,1543197969.759993,0.03656909780502319,-0.2596031463623047,-0.1451116488456726,-2.6182309837909776,-0.030915906707316906,-1.537173771623074,1069,3865
1088,1543197969.769981,0.03595787966251373,-0.25960116004943845,-0.145349134349823,-2.6165855256021495,-0.031253737521752714,-1.536980820393202,1069,3865
1089,1543197969.779979,0.03544688553810119,-0.2595899446487427,-0.14553336486816407,-2.6153390445768916,-0.03097864940231086,-1.5374589698599028,1088,3848
1090,1543197969.790009,0.03513364460468292,-0.25957323055267334,-0.14572306985855102,-2.6138952600738463,-0.030700135198253257,-1.5365879800355813,1088,3848
1091,1543197969.800009,0.034525045609474184,-0.2595576549530029,-0.1458770212173462,-2.612589457244541,-0.03086767722037277,-1.5362794502115158,1088,3848
1092,1543197969.81001,0.0340389924287796,-0.2595441867828369,-0.1460509931564331,-2.611949871618867,-0.030558000721155817,-1.5365658779571885,1088,3848
1093,1543197969.820016,0.033449308824539184,-0.2595431451797485,-0.14623460597991944,-2.6101450153811996,-0.03039396459699878,-1.5366337040901714,1088,3848
1094,1543197969.83002,0.03303743050098419,-0.25954222469329835,-0.14637007493972778,-2.608396792270705,-0.03067160726583251,-1.5368185368916834,1088,3848
1095,1543197969.83998,0.032576990461349487,-0.2595606101989746,-0.14651995677948,-2.606742970127184,-0.030810352760406605,-1.5369626766024942,1088,3848
1096,1543197969.850007,0.03187197353839874,-0.2595423458099365,-0.14676968717575073,-2.6051870785832842,-0.030383135057239583,-1.5367775575577223,1107,3831
1097,1543197969.860006,0.03145066931247711,-0.2595357328414917,-0.14690974645614624,-2.60409113375522,-0.030572019432484762,-1.5361950662844222,1107,3831
1098,1543197969.870007,0.03062198927402496,-0.259519309425354,-0.14717177019119262,-2.602844143706701,-0.030400063118931783,-1.5362311680649172,1107,3831
1099,1543197969.88001,0.03006301176548004,-0.25950649528503417,-0.14730715436935424,-2.6018023497833913,-0.030423402649211305,-1.536653032098873,1107,3831
1100,1543197969.89001,0.029665176916122436,-0.2595106616973877,-0.1474009955406189,-2.600639332775403,-0.030585152792675364,-1.5364230267250731,1107,3831
1101,1543197969.900012,0.02912947196960449,-0.25947897758483884,-0.14761029720306396,-2.5985463471662738,-0.030144502508371137,-1.5360316174276396,1107,3831
1102,1543197969.909979,0.028709742259979246,-0.2594930513381958,-0.14771443328857423,-2.596875238162752,-0.03026405130100964,-1.5362243365990182,1125,3814
1103,1543197969.919979,0.02818782947063446,-0.25949353580474854,-0.14787853422164918,-2.5955651321161874,-0.030363752374646464,-1.5359810492460724,1125,3814
1104,1543197969.930014,0.027879033517837524,-0.25950826358795165,-0.14791031522750853,-2.5943140089079244,-0.03058544227683668,-1.5357892484263622,1125,3814
1105,1543197969.940007,0.02745704801082611,-0.25946538829803467,-0.1481339328765869,-2.5928495866367034,-0.029980795200795097,-1.5359290847176115,1125,3814
1106,1543197969.950011,0.026713391852378844,-0.2594838706970215,-0.14827395582199096,-2.5913104254373054,-0.030303647275848822,-1.5359793215443467,1125,3814
1107,1543197969.960008,0.026235844087600706,-0.25949871959686277,-0.1483854679107666,-2.5898772916627544,-0.030509697738994382,-1.5357880416904421,1125,3814
1108,1543197969.969981,0.02554907338619232,-0.2594733819961548,-0.14854759464263914,-2.588417893876815,-0.030507680013052742,-1.5355752079275,1125,3814
1109,1543197969.980002,0.025053698766231536,-0.2594695789337158,-0.14868697566986083,-2.5870490299349793,-0.03040349558498264,-1.5356631539635661,1144,3798
1110,1543197969.990004,0.024586636674404142,-0.2594797285079956,-0.14879176578521727,-2.5861933360882636,-0.030670551153676825,-1.5355814359400146,1144,3798
1111,1543197970.000008,0.023950886356830597,-0.25949532833099365,-0.14894772768020628,-2.5844070636548553,-0.030708487550381035,-1.535609026814559,1144,3798
1112,1543197970.010006,0.023521264445781707,-0.2595110250473022,-0.14905217866897583,-2.5832571769127135,-0.030736465705358606,-1.535933554087815,1144,3798
1113,1543197970.01998,0.022899525809288022,-0.25951221199035646,-0.14921862926483154,-2.581109875424423,-0.030513490299246,-1.5364358000011074,1144,3798
1114,1543197970.030011,0.022558505260944366,-0.259526043510437,-0.14932516345977784,-2.5797443549751042,-0.030763234376429548,-1.5358839313716524,1144,3798
1115,1543197970.040007,0.022150124180316925,-0.2595816360473633,-0.14934358530044556,-2.5789805136918753,-0.03155804060778987,-1.535802075419568,1162,3781
1116,1543197970.050016,0.021503288662433624,-0.2596002637863159,-0.1494529899597168,-2.5769383334262463,-0.031861212221639554,-1.5355761667846257,1162,3781
1117,1543197970.060007,0.020981751334667204,-0.25958592357635496,-0.14965245695114135,-2.5757419312715846,-0.03144327253534532,-1.5359745795422186,1162,3781
1118,1543197970.069986,0.02018723224401474,-0.25965292530059814,-0.1497086429595947,-2.5741894791662725,-0.032185452394974945,-1.536166485054655,1162,3781
1119,1543197970.080009,0.019800249445438383,-0.2596391664505005,-0.14983111610412597,-2.5726639212220035,-0.03224052736742759,-1.5356992578921855,1162,3781
1120,1543197970.090007,0.01931055065393448,-0.25965062408447265,-0.14991495304107666,-2.571838924995127,-0.0321998857886985,-1.535754248881158,1162,3781
1121,1543197970.099979,0.018590392637252807,-0.2596841491699219,-0.15000208435058593,-2.569826808450451,-0.03277481699646422,-1.5359161450536727,1182,3763
1122,1543197970.109978,0.018127413690090178,-0.2596929664611816,-0.15011405668258668,-2.5690499248277376,-0.03284025532815946,-1.5359792999861648,1182,3763
1123,1543197970.119983,0.017543996357917785,-0.25970209865570065,-0.15027052726745604,-2.567208321860157,-0.03264057289281911,-1.5360028915206876,1182,3763
1124,1543197970.130011,0.01723114753961563,-0.2597376100540161,-0.150273264503479,-2.5660758319100085,-0.0330556644305207,-1.535835958846408,1182,3763
1125,1543197970.140007,0.016897696781158447,-0.2597636259078979,-0.15028846464157103,-2.5641642883826847,-0.033522718009971406,-1.5359420614197306,1182,3763
1126,1543197970.149983,0.0162965661406517,-0.2598086086273193,-0.1504003885269165,-2.561705448771548,-0.034100523429798066,-1.5356803261729637,1182,3763
1127,1543197970.160006,0.015823885750770567,-0.2598401958465576,-0.15044799947738646,-2.560921219583362,-0.03424773886472572,-1.5356327619555579,1182,3763
1128,1543197970.169986,0.015041060471534728,-0.2598668657302856,-0.15052358837127686,-2.5593848359861426,-0.034743618699341894,-1.5355776819927662,1200,3746
1129,1543197970.180016,0.014476558530330657,-0.25986698684692383,-0.15057314929962157,-2.5586168202357893,-0.03466631055746446,-1.5359911475459402,1200,3746
1130,1543197970.190005,0.013965546238422393,-0.2598614639282226,-0.15062697353363036,-2.557807394355876,-0.03484091181523678,-1.5356504420418284,1200,3746
1131,1543197970.200019,0.013359245431423186,-0.25983447914123536,-0.1507803071975708,-2.5558082941742617,-0.03442781419102907,-1.5354089606980736,1200,3746
1132,1543197970.210005,0.013012576305866242,-0.2598513870239258,-0.1507840860366821,-2.554545756962618,-0.03467595459198527,-1.5351542582201978,1200,3746
1133,1543197970.219992,0.012461846840381622,-0.2598710563659668,-0.15087740640640257,-2.5518769585770325,-0.034778299381922964,-1.5357062264208614,1200,3746
1134,1543197970.230007,0.012075378030538559,-0.25991991481781007,-0.15090846071243286,-2.551047622027245,-0.03518177630828961,-1.5351673710872777,1220,3731
1135,1543197970.240005,0.011627216947078705,-0.2599603435516357,-0.15094750871658325,-2.549539342945976,-0.03532379777921157,-1.5353308284215912,1220,3731
1136,1543197970.250017,0.010875374817848206,-0.26003780975341795,-0.15096916437149047,-2.548053393984827,-0.036791842295831295,-1.5358567938643,1220,3731
1137,1543197970.259974,0.010318443423509597,-0.2600043815612793,-0.15102298860549926,-2.546994009899905,-0.036220558466821796,-1.5357185128729602,1220,3731
1138,1543197970.269973,0.009538598370552062,-0.25998146629333496,-0.15112106885910034,-2.54570235611132,-0.036106458862596724,-1.5350669210959245,1220,3731
1139,1543197970.27998,0.009052531564235687,-0.25994161891937256,-0.15119073514938353,-2.544660229847513,-0.03565360721944799,-1.5352062192858826,1220,3731
1140,1543197970.289981,0.008642302697896957,-0.2599440896987915,-0.15117475986480713,-2.543851319743418,-0.035944580486690914,-1.535144383478922,1220,3731
1141,1543197970.300007,0.008063284170627594,-0.25995809078216553,-0.15119608850479124,-2.541419800284702,-0.03567512677215585,-1.535222234675852,1239,3713
1142,1543197970.310005,0.0076193046391010285,-0.2600019592285156,-0.1511971664428711,-2.54015400880083,-0.03623833938460281,-1.5354316831438992,1239,3713
1143,1543197970.319981,0.0070408992648124695,-0.260042339515686,-0.15125803966522217,-2.537827476681473,-0.03649550932095187,-1.5354054958290153,1239,3713
1144,1543197970.330012,0.006645420891046524,-0.26008075771331784,-0.15127228298187256,-2.5369015188475967,-0.03688795822575823,-1.534870871076916,1239,3713
1145,1543197970.340005,0.006195735630393028,-0.26010146865844724,-0.15126871004104614,-2.536149345519492,-0.03718816131749279,-1.5347065929961037,1239,3713
1146,1543197970.349978,0.005474409595131874,-0.26009526748657225,-0.15130916299819946,-2.53474204054933,-0.037177904377790776,-1.534458283302635,1239,3713
1147,1543197970.359972,0.0050000422775745386,-0.26004456806182863,-0.15135151748657225,-2.5336034061728685,-0.036850519472801595,-1.5346838603629096,1256,3696
1148,1543197970.369976,0.004287339746952057,-0.2600560983657837,-0.15128042201995848,-2.531750607761853,-0.03696548304426376,-1.5344995426162509,1256,3696
1149,1543197970.380005,0.003935260114073753,-0.26002102298736574,-0.15138539381027222,-2.5305087348147732,-0.03668185148666895,-1.5343712884640799,1256,3696
1150,1543197970.390006,0.0035344628274440763,-0.2600482984542847,-0.15133132734298704,-2.529042033923559,-0.03704878831159223,-1.5338295017775279,1256,3696
1151,1543197970.399983,0.0028812775805592537,-0.2600899868011475,-0.1513358934402466,-2.5277060062391263,-0.03743061844334491,-1.5341549844074993,1256,3696
1152,1543197970.409975,0.0024138551667332647,-0.26007455654144285,-0.1513638229370117,-2.525877977421013,-0.03703502751663033,-1.5341945847171723,1256,3696
1153,1543197970.420009,0.0017607562154531478,-0.26008451232910157,-0.15137387561798096,-2.524425011359008,-0.037099430250526574,-1.533732472162448,1275,3680
1154,1543197970.429978,0.001304934599250555,-0.2600700267791748,-0.15135625314712522,-2.5232051224728256,-0.03704779768569563,-1.5335842759231335,1275,3680
1155,1543197970.440013,0.0007184843834489584,-0.26005495986938476,-0.1513470482826233,-2.5222537260300406,-0.03704119495727177,-1.5341531075274477,1275,3680
1156,1543197970.450009,-3.0020674876868725e-05,-0.2600708019256592,-0.1512673656463623,-2.521494834226554,-0.037207886010618044,-1.5337959654315234,1275,3680
1157,1543197970.46001,-0.0005048933941870928,-0.26003623523712155,-0.15133774652481077,-2.51956983743392,-0.0366749657415719,-1.534011958475867,1275,3680
1158,1543197970.469979,-0.0012195162385702132,-0.260034539604187,-0.15133496084213255,-2.5182419727193346,-0.03673021698955689,-1.5339997244710322,1275,3680
1159,1543197970.480008,-0.001575350108742714,-0.2600328439712524,-0.15132460536956788,-2.516356054606093,-0.036591260605170955,-1.5336311485534815,1275,3680
1160,1543197970.490005,-0.0020801599040627477,-0.26005370025634766,-0.15126714763641358,-2.5157089144201525,-0.03685685007167771,-1.5339122485127195,1293,3662
1161,1543197970.499982,-0.002618422682583332,-0.26006246910095215,-0.15122608909606933,-2.5136704053383503,-0.03685231204297374,-1.5332498011983247,1293,3662
1162,1543197970.509977,-0.003140735913813114,-0.26005910205841065,-0.1511979658126831,-2.512415186695564,-0.03687097108514139,-1.5332904070327944,1293,3662
1163,1543197970.520011,-0.0038595769762992858,-0.26003674392700193,-0.15116430749893187,-2.511152182128335,-0.036495184011769995,-1.5332860079854311,1293,3662
1164,1543197970.529984,-0.004329007655382156,-0.260017534828186,-0.15111720523834227,-2.510110555962514,-0.036528269485512875,-1.5333026100639746,1293,3662
1165,1543197970.539985,-0.004729553246498108,-0.2600041151046753,-0.15108380126953125,-2.509646004889898,-0.036535281242338666,-1.5329879356658973,1293,3662
1166,1543197970.550059,-0.005403935608267784,-0.2600069250106811,-0.15102447834014893,-2.5071926397506084,-0.03652950694205709,-1.533367522580393,1313,3646
1167,1543197970.560004,-0.005747144582867622,-0.260022403717041,-0.15095358877182005,-2.5061250426904405,-0.03674000851073775,-1.5329952716041901,1313,3646
1168,1543197970.569985,-0.00639205396771431,-0.2599991008758545,-0.1509583607673645,-2.5039223569280633,-0.036240520413754196,-1.5334490287130405,1313,3646
1169,1543197970.579976,-0.006811396104097366,-0.2600294284820557,-0.15084216146469115,-2.5028601860885877,-0.036912375021179576,-1.5330626413587203,1313,3646
1170,1543197970.590006,-0.007228944200277328,-0.26001503982543944,-0.15086815309524534,-2.5015257100666277,-0.03649437036287883,-1.5327283719950222,1313,3646
1171,1543197970.600007,-0.00804356335401535,-0.2600078939437866,-0.15076172790527342,-2.500313945646512,-0.03632404750483205,-1.5332467726322774,1313,3646
1172,1543197970.610003,-0.008520756095647812,-0.25998061847686765,-0.15071412906646728,-2.499269608588788,-0.03621518824025078,-1.5332713924533545,1313,3646
1173,1543197970.619981,-0.009201007694005966,-0.25991487636566163,-0.15068721694946288,-2.49725538288731,-0.03540395594923789,-1.5333498631586961,1331,3628
1174,1543197970.630007,-0.009677053612470626,-0.2599201812744141,-0.15062573814392088,-2.496250618442136,-0.03525256324415736,-1.5333748152647284,1331,3628
1175,1543197970.640012,-0.010063904696702956,-0.2599266973495483,-0.15053102493286133,-2.4948321223813,-0.035510758950335744,-1.5331870027668382,1331,3628
1176,1543197970.650014,-0.010711446475982666,-0.25990918388366696,-0.1504464491844177,-2.493369716974815,-0.03547158371892894,-1.5332277804196561,1331,3628
1177,1543197970.659975,-0.011115504449605941,-0.2599088689804077,-0.1503759229660034,-2.4921658557563457,-0.03542093736749646,-1.533600800681745,1331,3628
1178,1543197970.669984,-0.011763598823547362,-0.2598824171066284,-0.15029850521087645,-2.4901444440019356,-0.03487472313751358,-1.5340700646995697,1331,3628
1179,1543197970.680007,-0.01222140154838562,-0.2598386455535889,-0.1502794777870178,-2.4891930345421915,-0.034374685893079474,-1.5343394989476196,1350,3612
1180,1543197970.690013,-0.012623381614685058,-0.25986911849975586,-0.15009267959594727,-2.487753790336077,-0.03497999105797254,-1.5341435236537715,1350,3612
1181,1543197970.700006,-0.01344055254459381,-0.2598114427566528,-0.15005722875595093,-2.4859736498109317,-0.03423020240693173,-1.5348740865033048,1350,3612
1182,1543197970.710009,-0.013950502038002013,-0.259815899848938,-0.1499630847930908,-2.4851950855028697,-0.03425695623462174,-1.534590208959683,1350,3612
1183,1543197970.719978,-0.014754375874996185,-0.2597762704849243,-0.14985939683914185,-2.483672642934719,-0.03390850646200856,-1.5346979772021834,1350,3612
1184,1543197970.730006,-0.015198303174972533,-0.2597613004684448,-0.1497399758338928,-2.4821840242459743,-0.03385032139958675,-1.5348545745387072,1350,3612
1185,1543197970.740006,-0.015643358373641968,-0.259745749092102,-0.14963748693466186,-2.480875771619226,-0.03362509309794616,-1.5346428801473364,1369,3595
1186,1543197970.750012,-0.016274082350730894,-0.25972673377990724,-0.14947619590759276,-2.4786798537770207,-0.03369444729145113,-1.5350693135096396,1369,3595
1187,1543197970.760009,-0.01669401341676712,-0.25971513080596925,-0.14935656900405883,-2.4775194745443976,-0.03342253972564478,-1.5349253345538316,1369,3595
1188,1543197970.769977,-0.01740710881948471,-0.2597091718673706,-0.1492714482307434,-2.4758707257354864,-0.03319205321343139,-1.5348925047566033,1369,3595
1189,1543197970.780016,-0.01785146759748459,-0.2596804187774658,-0.14918696937561035,-2.474385769112102,-0.032981972955559574,-1.5355954755982364,1369,3595
1190,1543197970.790008,-0.018392722713947294,-0.25967811756134035,-0.14911231307983397,-2.473938884580547,-0.03274579930388281,-1.5352227542352013,1369,3595
1191,1543197970.800011,-0.019065957117080687,-0.2596763977050781,-0.1488768744468689,-2.472548281478664,-0.03317351727599687,-1.5350486577313607,1369,3595
1192,1543197970.810008,-0.019550428211688994,-0.2596271759033203,-0.14880408334732054,-2.471288508435762,-0.032733539557033606,-1.5358695007126943,1388,3577
1193,1543197970.820016,-0.020195383393764494,-0.25960842704772946,-0.1486276527404785,-2.4699991952421723,-0.03246663404128396,-1.5351513357071647,1388,3577
1194,1543197970.830011,-0.02058141391277313,-0.2595879098892212,-0.1484838267326355,-2.4684769839907945,-0.03259124976520844,-1.5358613299658046,1388,3577
1195,1543197970.840007,-0.020924452567100522,-0.2595669567108154,-0.14842916679382323,-2.467309903806563,-0.03196318628827209,-1.5358167378240362,1388,3577
1196,1543197970.849976,-0.021569021689891815,-0.2595554021835327,-0.148289155960083,-2.4656580010463847,-0.03187223216064473,-1.535316069501948,1388,3577
1197,1543197970.85998,-0.021995860946178437,-0.25955278606414794,-0.1481880841255188,-2.4644343963709705,-0.03188399898418591,-1.5360854613099244,1388,3577
1198,1543197970.870011,-0.02264280092716217,-0.2595529071807861,-0.14798921060562134,-2.4627004666131262,-0.03185605018305579,-1.5353396479206538,1406,3560
1199,1543197970.880006,-0.023173688459396363,-0.2595322204589844,-0.14784589328765868,-2.461690326438603,-0.03193189157104125,-1.5358381093266245,1406,3560
1200,1543197970.890008,-0.023610095930099485,-0.25952226467132566,-0.14770207939147947,-2.4602212753603765,-0.03167922783167846,-1.5360854941318063,1406,3560
1201,1543197970.900017,-0.024403683936595914,-0.2594968059539795,-0.1474680335998535,-2.4590422017007443,-0.03162056392499271,-1.5354961318354539,1406,3560
1202,1543197970.910008,-0.024934124851226806,-0.25945390644073485,-0.1473712371826172,-2.4581043977939303,-0.03115996944350653,-1.536523836017925,1406,3560
1203,1543197970.919991,-0.025568987989425657,-0.2594335346221924,-0.14717277545928956,-2.4570365163414745,-0.030861876503345893,-1.535676323422805,1406,3560
1204,1543197970.930017,-0.025858169102668763,-0.25944227924346924,-0.14704870357513428,-2.4561127470818516,-0.03115977800572367,-1.5357181440608414,1406,3560
1205,1543197970.940006,-0.02622767779827118,-0.25941061935424803,-0.1469290524482727,-2.454665524701629,-0.030770645240714777,-1.5357987065162755,1425,3543
1206,1543197970.95001,-0.02667667837142944,-0.2594235061645508,-0.14673811206817627,-2.453010705029288,-0.031080973199606277,-1.5357806879897151,1425,3543
1207,1543197970.960018,-0.027043888878822326,-0.2594077610015869,-0.14664527616500853,-2.4515814691247293,-0.03065795517606336,-1.535795310331827,1425,3543
1208,1543197970.969976,-0.02764438214302063,-0.259448359298706,-0.14642995500564573,-2.4502933135021125,-0.031009879847742946,-1.5356360393298487,1425,3543
1209,1543197970.980007,-0.028130408072471618,-0.25942132606506346,-0.14626597518920897,-2.4490093531011636,-0.03083091532577435,-1.5356385015987073,1425,3543
1210,1543197970.990013,-0.028660571932792662,-0.2594286172866821,-0.14608551139831544,-2.448072410177913,-0.030752401574614372,-1.5352455644670941,1425,3543
1211,1543197971.000018,-0.029512745571136475,-0.2593631658554077,-0.14584084367752076,-2.4470166470172767,-0.03051423861055052,-1.5357487277303432,1443,3525
1212,1543197971.009981,-0.02993233902454376,-0.2593493827819824,-0.14565437250137328,-2.4461383391635234,-0.03018052221808556,-1.5354204138594152,1443,3525
1213,1543197971.019989,-0.030635972189903257,-0.25932276134490967,-0.1453922155380249,-2.4441980916588086,-0.02999800723756718,-1.535031588054239,1443,3525
1214,1543197971.029993,-0.031063780379295348,-0.2593188371658325,-0.14524671812057494,-2.443092608465037,-0.029990077342242412,-1.5352382201604675,1443,3525
1215,1543197971.039973,-0.03143653197288513,-0.2593471057891846,-0.14506939125061036,-2.4419957073793386,-0.029996851781023674,-1.5346241283850683,1443,3525
1216,1543197971.050011,-0.03192824432849884,-0.25933429164886473,-0.14489509229660033,-2.4410854648029474,-0.02986268144056113,-1.5347469004354466,1443,3525
1217,1543197971.059984,-0.032296959710121156,-0.2593345338821411,-0.14469501972198487,-2.439904810146353,-0.030248475624447158,-1.5345574399119981,1463,3509
1218,1543197971.070012,-0.03288195912837982,-0.25929696350097653,-0.14452945327758787,-2.437986140863574,-0.029753204975455264,-1.5352430559556849,1463,3509
1219,1543197971.080005,-0.03330089552402496,-0.2593121030807495,-0.1443586667060852,-2.437287794028738,-0.029950249309978243,-1.5351834382162148,1463,3509
1220,1543197971.089979,-0.03360098924636841,-0.2593328140258789,-0.14418645095825194,-2.435841870084241,-0.029839310990645414,-1.5347869832477679,1463,3509
1221,1543197971.100006,-0.03432893052101135,-0.25934761447906496,-0.14387584733963013,-2.434819864481961,-0.030148398018765295,-1.5345958042751506,1463,3509
1222,1543197971.110008,-0.03484973812103272,-0.2593326686859131,-0.14372104816436768,-2.433686862555569,-0.029705270200199366,-1.5339060635143795,1463,3509
1223,1543197971.12001,-0.03569705801010132,-0.2593096807479858,-0.14333663606643676,-2.4327438693478136,-0.02957420406207111,-1.5341690756016193,1463,3509
1224,1543197971.130015,-0.036153349804878235,-0.2592576732635498,-0.14320613288879394,-2.432012670442529,-0.02941959573789005,-1.5343922347373937,1482,3490
1225,1543197971.140007,-0.03644863216876983,-0.2592529739379883,-0.14305166072845457,-2.4306903301050107,-0.028938842621556663,-1.5337312256686595,1482,3490
1226,1543197971.149975,-0.0368496705532074,-0.25930122680664064,-0.14280096139907836,-2.4293694957134124,-0.029369792890812083,-1.533113929582594,1482,3490
1227,1543197971.16001,-0.03716643900871277,-0.2592858449935913,-0.14268379316329954,-2.428185598055881,-0.029284843375773324,-1.5329356929857954,1482,3490
1228,1543197971.170013,-0.037532962179183955,-0.2593031162261963,-0.142454785823822,-2.426596716315394,-0.029386630267830022,-1.5329130001228692,1482,3490
1229,1543197971.180007,-0.037800975131988525,-0.2592975206375122,-0.14232694721221922,-2.425482908453455,-0.029246070543332416,-1.532657513868274,1482,3490
1230,1543197971.190009,-0.038199733495712276,-0.259273927116394,-0.14219764308929442,-2.424503534198278,-0.028746647331922167,-1.5322678920615742,1501,3476
1231,1543197971.200008,-0.03892094674110413,-0.2592896722793579,-0.141820934009552,-2.4233536720686466,-0.02912006351936462,-1.5322740700717874,1501,3476
1232,1543197971.210006,-0.039465783882141114,-0.25927300662994385,-0.1416134006500244,-2.422945692547904,-0.028967283915558528,-1.5324756230997783,1501,3476
1233,1543197971.220005,-0.04018345749378204,-0.25926179122924803,-0.1412123592376709,-2.4217328852606728,-0.029036770209672932,-1.53203269343444,1501,3476
1234,1543197971.230017,-0.04063323624134064,-0.2592599502563476,-0.14099178161621093,-2.4207908768019735,-0.028673285531314534,-1.5315013106524455,1501,3476
1235,1543197971.240007,-0.04103187046051025,-0.25923751945495604,-0.14081090602874755,-2.4195820688938947,-0.02848629112815741,-1.531396675635608,1501,3476
1236,1543197971.25001,-0.041446882677078245,-0.2592714078903198,-0.1404688968658447,-2.4171462405866557,-0.02838231595110448,-1.529856660554243,1501,3476
1237,1543197971.259985,-0.041984849476814266,-0.2592470149993896,-0.14030746049880982,-2.4167771261556066,-0.02847294186468433,-1.5306781766270643,1520,3457
1238,1543197971.270013,-0.04251065011024475,-0.2592360418319702,-0.1400177737236023,-2.415580785678147,-0.028418426578314115,-1.53069057738057,1520,3457
1239,1543197971.280008,-0.04282440881729126,-0.259227587890625,-0.1397982255935669,-2.4146233110734086,-0.028455910164638207,-1.5304392935840951,1520,3457
1240,1543197971.290006,-0.04319091684818268,-0.25919372367858884,-0.13967115001678465,-2.413965146159047,-0.028054291712684875,-1.5303038618937899,1520,3457
1241,1543197971.30001,-0.043670938420295714,-0.2591877405166626,-0.13938795509338378,-2.412654155402926,-0.027879634192312642,-1.5303178417127614,1520,3457
1242,1543197971.310012,-0.044103751754760744,-0.2592063682556152,-0.13913228998184204,-2.4118743884792275,-0.028166869586106622,-1.5305980683199019,1520,3457
1243,1543197971.320005,-0.04463269536495208,-0.25919905281066896,-0.1388604073524475,-2.410660331840443,-0.028045362703079824,-1.5302104868621214,1538,3441
1244,1543197971.330011,-0.045025204110145566,-0.2592190612792969,-0.13856514921188354,-2.409590402873048,-0.028254430414215687,-1.53006849751207,1538,3441
1245,1543197971.34001,-0.04545257325172424,-0.2591922945022583,-0.1383701877593994,-2.408763714426139,-0.028067004952541313,-1.529511016495255,1538,3441
1246,1543197971.350009,-0.04620110132694244,-0.2591765493392944,-0.1379716655731201,-2.40731037859062,-0.02783699237438049,-1.5294526311143026,1538,3441
