,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
769,1543203914.987108,0.0614282817363739,-0.2614935348510742,-0.0972100971698761,-1.6764634298227439,-0.044238950355445616,-1.5544652522967346,710,4348
770,1543203914.997121,0.06138723530769348,-0.26148287658691405,-0.09718845362663268,-1.6792116017384406,-0.044106006423459514,-1.554018981155874,710,4348
771,1543203915.007149,0.06133367753028869,-0.261474277305603,-0.09722398319244384,-1.6818176798923357,-0.043724826440515084,-1.5538877710738572,710,4348
772,1543203915.01713,0.06129823880195617,-0.2614768207550049,-0.09724850931167602,-1.6827941005922777,-0.04327882029367635,-1.5539400392201472,710,4348
773,1543203915.027134,0.06129694285392761,-0.2614861225128174,-0.09718976774215698,-1.6839139829693741,-0.04382093691803845,-1.5535916587431104,710,4348
774,1543203915.037134,0.06128650865554809,-0.26147124938964844,-0.09718428115844727,-1.685163264997214,-0.04342982430264869,-1.5537703028954108,710,4348
775,1543203915.047135,0.061259342193603517,-0.26147621517181396,-0.09718945889472962,-1.6869121442690471,-0.04317113457868084,-1.553879094082213,710,4348
776,1543203915.057136,0.06124626765251159,-0.2614882299423218,-0.09713854146003723,-1.6894494346326814,-0.043853513308438556,-1.5535159315361209,710,4359
777,1543203915.06713,0.06118124012947082,-0.2614900466918945,-0.09714077000617981,-1.6910850444788512,-0.043323754303855926,-1.5535910140707248,710,4359
778,1543203915.077132,0.061122595453262325,-0.26147699031829835,-0.09715217313766479,-1.6924762987907171,-0.04304904500085602,-1.5535539055227474,710,4359
779,1543203915.087104,0.061061952352523804,-0.2614794368743896,-0.09715091958045959,-1.6945799344711732,-0.04291449901780086,-1.5533055708570376,710,4359
780,1543203915.097137,0.06105893654823303,-0.26149111251831053,-0.0971184724330902,-1.6954482368827555,-0.043221699044133546,-1.5535818357855873,710,4359
781,1543203915.107104,0.061070721197128294,-0.26148934421539305,-0.09710041394233704,-1.696506585588205,-0.04307109944383408,-1.5534386229463784,710,4359
782,1543203915.11713,0.06104408764839172,-0.2614917665481567,-0.09708724856376648,-1.6975059756827795,-0.04329664562545584,-1.5533326610693448,710,4366
783,1543203915.127115,0.06092039728164673,-0.26149976024627686,-0.09713864440917969,-1.6986925654397387,-0.04275776468520922,-1.5541968084419242,710,4366
784,1543203915.137103,0.06096280627250671,-0.2614832641601562,-0.09709779176712036,-1.700373793806599,-0.04308041775996618,-1.5532452687685918,710,4366
785,1543203915.147173,0.060947551631927485,-0.2614840635299682,-0.09707109160423279,-1.7023210921912524,-0.042915501769671155,-1.5531993790272953,710,4366
786,1543203915.157101,0.06090042514801025,-0.2614892230987549,-0.09705530405044556,-1.7053500190140116,-0.042575340300012185,-1.5533746418041634,710,4366
787,1543203915.167133,0.060844572210311886,-0.2615029819488525,-0.09701083002090453,-1.7068213891492297,-0.042982721774365205,-1.5532946021928613,710,4366
788,1543203915.177132,0.06078908262252807,-0.2615050651550293,-0.09702211809158325,-1.70765409340262,-0.04287762742387641,-1.5535270676811201,710,4366
789,1543203915.187101,0.06074858727455139,-0.2614962963104248,-0.09701525683403014,-1.708395490847406,-0.04273337062391394,-1.5532288247813397,710,4375
790,1543203915.197135,0.060729390287399286,-0.2614890293121338,-0.09704988408088684,-1.7091054610381706,-0.0424293691425589,-1.5532747946560628,710,4375
791,1543203915.207098,0.060785467290878296,-0.26148624362945555,-0.09700608224868774,-1.7108769094965421,-0.04270531134702208,-1.5528188207869296,710,4375
792,1543203915.217133,0.06075874896049499,-0.2614952547073364,-0.09696906900405883,-1.7132864692282606,-0.04260283633164918,-1.5530078235392155,710,4375
793,1543203915.227102,0.06070326542854309,-0.2615129861831665,-0.09689881529808043,-1.7161394380963089,-0.042771184133301186,-1.5529274838531426,710,4375
794,1543203915.237115,0.06054530510902405,-0.2615113389968872,-0.09691710391044617,-1.7202442419405723,-0.042230958443902414,-1.5531187264874575,710,4375
795,1543203915.24713,0.060480865001678465,-0.2614984764099121,-0.09693978905677796,-1.7223037378530424,-0.042026705862233844,-1.5527882928845052,710,4385
796,1543203915.257141,0.06040343513488769,-0.2614874305725098,-0.09694136962890625,-1.7246685830473212,-0.04198277257137673,-1.5526960178668943,710,4385
797,1543203915.267134,0.0604081889629364,-0.2614895622253418,-0.09691204123497009,-1.7259058231224267,-0.04201061930912525,-1.5525639426319648,710,4385
798,1543203915.277143,0.06039905676841736,-0.261506615447998,-0.09687871599197387,-1.7277908462134044,-0.042296811649666005,-1.552581853711205,710,4385
799,1543203915.287103,0.060338310718536375,-0.26151645011901853,-0.0968529363155365,-1.731210206996967,-0.04171567036462748,-1.5526442464619148,710,4385
800,1543203915.297104,0.06027886061668396,-0.26151039428710937,-0.09683183779716491,-1.7344949775082277,-0.041730535793624936,-1.5523126687227733,710,4385
801,1543203915.307136,0.06018971877098083,-0.26148367595672606,-0.09684276857376098,-1.7392675307001342,-0.04149321643741464,-1.5519336721733707,710,4397
802,1543203915.317132,0.0600124403476715,-0.2614948429107666,-0.09683246760368347,-1.742746248419006,-0.041324303635092124,-1.5521554829982829,710,4397
803,1543203915.327134,0.05990353832244873,-0.26152250595092774,-0.09676008224487305,-1.7462061928690629,-0.04161200724068017,-1.552310236665205,710,4397
804,1543203915.337099,0.059951815414428705,-0.2615006080627441,-0.09672923383712768,-1.7501421005604794,-0.04141870282426449,-1.5515619379499983,710,4397
805,1543203915.347147,0.059850471067428586,-0.26150947380065914,-0.09674251427650452,-1.7533066105863047,-0.041263339160260634,-1.5517468703180617,710,4397
806,1543203915.35716,0.05973753585815429,-0.261516086769104,-0.09674213275909424,-1.757853845156846,-0.04087618848468731,-1.5515357674852126,710,4397
807,1543203915.367139,0.05961915040016174,-0.2615149724960327,-0.09675158591270447,-1.7604811777671177,-0.0406173873452094,-1.5516156113918724,710,4397
808,1543203915.377104,0.05953166785240173,-0.2615124532699585,-0.09670199470520019,-1.763722745386707,-0.04102368675317787,-1.5515592299775522,710,4409
809,1543203915.387131,0.05947688679695129,-0.2614998571395874,-0.09674192080497741,-1.767854750244591,-0.040001262023970925,-1.5511511227433918,710,4409
810,1543203915.397134,0.05944580826759338,-0.2615139793395996,-0.09668489909172058,-1.7699192581237144,-0.040652504558608346,-1.5512340573686354,710,4409
811,1543203915.407138,0.05930178847312927,-0.2615281015396118,-0.09669407367706298,-1.7729684722848604,-0.04015940373750566,-1.552087116782199,710,4409
812,1543203915.41713,0.05933434462547302,-0.2615288282394409,-0.09664198746681213,-1.7743210488257626,-0.04048563184375813,-1.5511789222847163,710,4409
813,1543203915.427135,0.05932701706886291,-0.2615140762329101,-0.09664531211853027,-1.776169761851793,-0.04004660741031447,-1.5509188531826834,710,4409
814,1543203915.43709,0.05923666405677795,-0.2614998571395874,-0.09667749886512755,-1.779084277259356,-0.03977395968593725,-1.551081711858159,710,4418
815,1543203915.447113,0.05917427082061767,-0.2615133010864258,-0.09666099672317505,-1.7807868904655293,-0.03981756998245632,-1.5511849369818738,710,4418
816,1543203915.457131,0.05910197629928589,-0.2615211252212524,-0.09662873125076293,-1.7835473967360815,-0.03968456436336032,-1.5513475168456086,710,4418
817,1543203915.467136,0.05903918943405151,-0.26152766551971435,-0.09661931443214417,-1.7854650533425291,-0.039693278651831636,-1.5515737447059321,710,4418
818,1543203915.477137,0.05907628746032714,-0.26152655124664304,-0.09656311631202698,-1.7872619367219593,-0.04011938652929613,-1.5507909763401937,710,4418
819,1543203915.487095,0.05898285808563232,-0.26152873134613036,-0.09654356808662413,-1.7910835497132946,-0.039662484305964835,-1.551162183493816,710,4418
820,1543203915.497108,0.0589137065410614,-0.2615178792953491,-0.09657809238433837,-1.7936992282441768,-0.03918796040452239,-1.550881719880201,710,4418
821,1543203915.507136,0.058781967973709104,-0.26151347064971925,-0.09657935805320739,-1.7968150363528208,-0.03894834766170058,-1.5510215815662898,709,4428
822,1543203915.517141,0.05878594665527344,-0.26152817420959473,-0.09652761702537536,-1.7979888219216058,-0.03944151805922299,-1.5505811621107164,709,4428
823,1543203915.527133,0.05879414625167846,-0.26152047119140626,-0.09654249620437622,-1.7985279037554924,-0.03931500479947794,-1.5504867091534615,709,4428
824,1543203915.537096,0.05884205393791198,-0.2614980403900146,-0.0965542929649353,-1.7989326248793653,-0.03904973870321292,-1.5500648477978922,709,4428
825,1543203915.547105,0.05878090214729309,-0.26151758861541746,-0.0965484914779663,-1.799490266346683,-0.038986099038636805,-1.5507754205421238,709,4428
826,1543203915.557126,0.058754644060134885,-0.26151836376190185,-0.09654632954597472,-1.8010771764297353,-0.03899542454967778,-1.5508020366422153,709,4428
827,1543203915.567127,0.05873247365951538,-0.2615306934356689,-0.09651170835494995,-1.8032431893038015,-0.03896317598551811,-1.5506927467995273,709,4435
828,1543203915.577136,0.058693946456909174,-0.2615228693008423,-0.09649844002723694,-1.8057758216731197,-0.0387880894118679,-1.5505004949270034,709,4435
829,1543203915.587133,0.05858428745269775,-0.26152008361816403,-0.09647571854591369,-1.8094343184347614,-0.03829211883640759,-1.5503618471022584,709,4435
830,1543203915.597141,0.05855202198028564,-0.2615205438613892,-0.0964631284713745,-1.811448028278829,-0.03860472294925436,-1.550177349775277,709,4435
831,1543203915.60713,0.058469317483901974,-0.26152713260650634,-0.09643782720565795,-1.81380935542554,-0.03867240309923165,-1.5501741311647204,709,4435
832,1543203915.617131,0.05842978501319885,-0.26152926425933837,-0.0964317229270935,-1.8143755144090512,-0.03869262961228695,-1.5502211319647017,709,4435
833,1543203915.627131,0.058417661237716675,-0.2615205923080444,-0.09645448679924011,-1.815273688544833,-0.03840319026981191,-1.5501750462806951,709,4444
834,1543203915.637095,0.05842206382751464,-0.26152248172760006,-0.0964397650718689,-1.815551443131563,-0.03850878747699783,-1.550254620881829,709,4444
835,1543203915.647111,0.05844115786552429,-0.2615337940216064,-0.0963957028388977,-1.8156927217641727,-0.03873772312742867,-1.5502896980099994,709,4444
836,1543203915.657095,0.058402370262145994,-0.2615366039276123,-0.09641434268951415,-1.8165071467222984,-0.0384079408015856,-1.5505581619519575,709,4444
837,1543203915.667105,0.05835913767814636,-0.26154239330291745,-0.09639917283058166,-1.8191676414690838,-0.038271489994087575,-1.5505841911877418,709,4444
838,1543203915.677135,0.05833845701217651,-0.2615321952819824,-0.09640036582946777,-1.8227723351898852,-0.03776500470962534,-1.5501059261337986,709,4444
839,1543203915.68713,0.0582590892791748,-0.2615291431427002,-0.0963250494480133,-1.8294410170912325,-0.03779956273047944,-1.549166573352985,709,4444
840,1543203915.697134,0.05811035199165344,-0.26152693881988526,-0.09632401390075683,-1.8334847091976116,-0.03744561810489434,-1.5496651942504207,709,4456
841,1543203915.707108,0.05788664350509643,-0.2615386386871338,-0.09631605048179626,-1.8388781050695666,-0.03745097679637404,-1.5494721484814138,709,4456
842,1543203915.717135,0.05779788923263549,-0.26152643013000487,-0.09629942722320556,-1.8418810259921283,-0.037277511040080195,-1.5495684978049309,709,4456
843,1543203915.727101,0.05778942317962646,-0.2615224090576172,-0.09626207485198975,-1.8439877401633225,-0.037336193415715556,-1.54921415990595,709,4456
844,1543203915.737096,0.057817334508895875,-0.2615251220703125,-0.09626951746940612,-1.8457401279426402,-0.03711249154385323,-1.5491377250064833,709,4456
845,1543203915.747175,0.05776183280944824,-0.26153725795745847,-0.09624672937393187,-1.847420854531875,-0.03709226495005872,-1.5494349899123687,709,4456
846,1543203915.757098,0.05771306519508362,-0.261534690284729,-0.09625022358894347,-1.8497926403614269,-0.036862501086058166,-1.5494379098461604,709,4468
847,1543203915.767129,0.057720919609069825,-0.26152628479003903,-0.09625537710189819,-1.8511157632390471,-0.036607626816943496,-1.5489659441775443,709,4468
848,1543203915.777108,0.05766610827445984,-0.261538420677185,-0.09622780489921569,-1.8531935277130926,-0.03688238241980537,-1.5490676792181926,709,4468
849,1543203915.787102,0.057597519922256465,-0.26153234062194824,-0.09620936489105224,-1.8553118977485934,-0.036635963995214516,-1.5488521666191102,709,4468
850,1543203915.797131,0.057544010591506954,-0.2615404796600342,-0.09618835115432739,-1.855839449149031,-0.0367483007188119,-1.5492418801821444,709,4468
851,1543203915.80713,0.05758692827224731,-0.26151829109191893,-0.09622117981910705,-1.8564652001086308,-0.03665203973881731,-1.5488497028607535,709,4468
852,1543203915.817133,0.05756292295455932,-0.2615409399032593,-0.09619766502380371,-1.8571462536293226,-0.03676322743465481,-1.5489936850680732,709,4468
853,1543203915.827133,0.05752808375358581,-0.26153769397735593,-0.0962064338684082,-1.858878511839963,-0.03640398549555973,-1.5489817968976134,709,4475
854,1543203915.837128,0.05750994653701782,-0.2615294095993042,-0.09618973188400268,-1.8614995817368043,-0.03641685015245731,-1.5489064276133169,709,4475
855,1543203915.847107,0.057396345186233516,-0.2615444038391113,-0.09615535898208617,-1.863713442873352,-0.036347559341388655,-1.5492089524061654,709,4475
856,1543203915.857127,0.0573525978565216,-0.26154370136260985,-0.09613938975334167,-1.8680731950292218,-0.035850888434700745,-1.5488242154800893,709,4475
857,1543203915.867135,0.05727009320259094,-0.26156312847137453,-0.0960616934299469,-1.8713849930720434,-0.03619362801507765,-1.5488095299412254,709,4475
858,1543203915.877138,0.05716252346038818,-0.2615401647567749,-0.09608830881118774,-1.87406646788233,-0.03573712606872399,-1.5489268590361531,709,4475
859,1543203915.887133,0.057157914972305296,-0.2615195022583008,-0.09614196953773498,-1.877393243648209,-0.03513070026108259,-1.5480167257836546,710,4487
860,1543203915.897134,0.05705213170051574,-0.2615276412963867,-0.09610686388015746,-1.8788111447953286,-0.03549914477862121,-1.5487849014330342,710,4487
861,1543203915.907128,0.05702601895332336,-0.2615337455749512,-0.09607736592292786,-1.8795082684623696,-0.03557143277716447,-1.5487155469324374,710,4487
862,1543203915.917131,0.05705803008079528,-0.2615331642150879,-0.09608924746513366,-1.8795763157135015,-0.03545505295534098,-1.5485420318416387,710,4487
863,1543203915.927102,0.05708404593467712,-0.26153515052795406,-0.09609275984764098,-1.8796437126685575,-0.035409984004764035,-1.5484381783458294,710,4487
864,1543203915.937132,0.05709678134918213,-0.261537354850769,-0.09608118109703064,-1.8795368011447438,-0.03536730367537726,-1.5485326112791653,710,4487
865,1543203915.947133,0.057092203140258785,-0.26154084300994873,-0.09606786432266234,-1.8797431633994162,-0.03550214885167898,-1.5486068902629022,709,4490
866,1543203915.9571,0.0571126657962799,-0.26154091567993165,-0.09605584955215454,-1.8801008253676046,-0.0356388172762533,-1.5483204415936935,709,4490
867,1543203915.96714,0.05707792348861694,-0.26155147705078124,-0.09601952061653136,-1.8838307787213409,-0.03560240090961002,-1.5481607688821717,709,4490
868,1543203915.97711,0.056949830532073975,-0.2615383237838745,-0.09602713885307311,-1.8888351099250877,-0.034796391597310926,-1.54860776578119,709,4490
869,1543203915.987131,0.05680398187637329,-0.26154607524871826,-0.09592259702682494,-1.8953719212674338,-0.03519632933836774,-1.5481931722162237,709,4490
870,1543203915.997104,0.05667363009452819,-0.26156470298767087,-0.09585665507316589,-1.8992935786731813,-0.03526598156792625,-1.5480704735169988,709,4490
871,1543203916.007127,0.05649719343185425,-0.26152589721679687,-0.0959256733894348,-1.9040170638170633,-0.034427114643071036,-1.5481197654276346,709,4490
872,1543203916.01713,0.05654266667366028,-0.2615184122085571,-0.09590763912200927,-1.9060997176822256,-0.03414327868313724,-1.5474167296492287,709,4507
873,1543203916.027103,0.05649662418365478,-0.26151400356292726,-0.0958951822757721,-1.9084983045677586,-0.03390491659583171,-1.5476081460622724,709,4507
874,1543203916.037099,0.05648236875534057,-0.26153338222503664,-0.09584732303619384,-1.911228411243544,-0.03405780965608059,-1.5473977167422726,709,4507
875,1543203916.047102,0.056464110422134395,-0.261522554397583,-0.09586080937385559,-1.9129771570814629,-0.0336509411694039,-1.5472590970228366,709,4507
876,1543203916.057099,0.056378850364685054,-0.26152301464080807,-0.09583391542434692,-1.9154485868316045,-0.033868167840027684,-1.5471703756867934,709,4507
877,1543203916.067112,0.05633047637939453,-0.2615116781234741,-0.09583862080574035,-1.916124440735903,-0.03373801694239336,-1.547090790647901,709,4507
878,1543203916.077106,0.05624860758781433,-0.26151632900238037,-0.09585262794494628,-1.9170436908915969,-0.03359265449263562,-1.547537082072803,709,4517
879,1543203916.087099,0.0562626389503479,-0.2615294822692871,-0.09580872316360474,-1.9176643144730499,-0.033929966929774784,-1.547364494314248,709,4517
880,1543203916.097133,0.056264243745803834,-0.26153071765899655,-0.09581562075614929,-1.9186082244605318,-0.033523598244746565,-1.5476325189986209,709,4517
881,1543203916.107126,0.056286862277984614,-0.2615329946517944,-0.09579460096359252,-1.9208138912478472,-0.033787266515156275,-1.5472158181274671,709,4517
882,1543203916.117142,0.05622910780906677,-0.26153367290496826,-0.09577906169891356,-1.9225610812073186,-0.033506298854152475,-1.5475894181330725,709,4517
883,1543203916.12711,0.05614911632537842,-0.26152817420959473,-0.09574545788764953,-1.9253879303605737,-0.03348743651611732,-1.547186460034822,709,4517
884,1543203916.137132,0.05595999875068664,-0.26151388244628904,-0.09577454404830932,-1.9299553148651092,-0.03302427177417693,-1.5474806878944858,709,4517
885,1543203916.147141,0.05600717973709106,-0.2615029819488525,-0.09577144951820372,-1.9316354752895142,-0.03283891178404991,-1.5465418856173527,709,4526
886,1543203916.157132,0.055975404787063594,-0.26152042274475096,-0.09573515086174011,-1.9335865926150693,-0.03288791658397982,-1.5466814082734865,709,4526
887,1543203916.167132,0.05592849025726318,-0.26151480293273927,-0.09573754291534424,-1.9350436289184676,-0.03269688697967599,-1.5469931263180028,709,4526
888,1543203916.177139,0.05591104946136474,-0.26152349910736084,-0.09569691433906555,-1.9359686889337213,-0.03307011426358672,-1.546705113599097,709,4526
889,1543203916.187113,0.05589638223648071,-0.2615008987426758,-0.09573479356765746,-1.937167173647855,-0.03262705507528108,-1.546584722556687,709,4526
890,1543203916.197137,0.05585274391174316,-0.261505549621582,-0.09573988652229308,-1.9376232358021581,-0.03249841625743292,-1.5467217727500127,709,4526
891,1543203916.207129,0.05587866287231445,-0.2615094253540039,-0.09571406445503235,-1.9378285448443693,-0.032634664227663375,-1.5465337140176942,709,4533
892,1543203916.217147,0.055872867441177365,-0.2615159656524658,-0.09571063685417175,-1.9394518391521507,-0.0324799795432076,-1.5465384017010222,709,4533
893,1543203916.22711,0.055884761095046996,-0.26151032161712645,-0.09569712023735046,-1.9411993087742005,-0.0322994907541048,-1.5461463973511966,709,4533
894,1543203916.237137,0.05583705930709839,-0.26152253017425536,-0.09564254508018494,-1.943954658340113,-0.03273129494561566,-1.5461482854073156,709,4533
895,1543203916.247141,0.05574534978866577,-0.2615174674987793,-0.09566137871742249,-1.9453025803168549,-0.03223960652093842,-1.5465387657069447,709,4533
896,1543203916.257124,0.05565563869476318,-0.2615153842926025,-0.0956509687423706,-1.9466704652468723,-0.03255832404038423,-1.5463508501233616,709,4533
897,1543203916.267108,0.05561178841590881,-0.26152274818420407,-0.09563346738815308,-1.94819257122939,-0.03259686145535578,-1.546720761436014,709,4540
898,1543203916.277112,0.05554661555290222,-0.2615422721862793,-0.09558075742721557,-1.9510987301178435,-0.03267580748265782,-1.5468960030523524,709,4540
899,1543203916.287103,0.05560847587585449,-0.2615421510696411,-0.09553427891731262,-1.9552281200139403,-0.032519363283532346,-1.5458720944858808,709,4540
900,1543203916.29714,0.055545010757446285,-0.26153294620513917,-0.09556397671699524,-1.9578908253940355,-0.031972989043232175,-1.5459524084772034,709,4540
901,1543203916.307134,0.055424408864974975,-0.26151230792999264,-0.0955795886516571,-1.960801628605759,-0.03188289772779448,-1.5458866341398327,709,4540
902,1543203916.317136,0.05535674705505371,-0.26151143589019776,-0.09556566023826599,-1.9615108859182666,-0.03211300259705016,-1.5460193696815845,709,4540
903,1543203916.327132,0.05534219489097595,-0.2615125259399414,-0.09557353281974793,-1.9616722081353741,-0.03196823263157091,-1.545990923249593,709,4540
904,1543203916.337102,0.05536844086647034,-0.2615335033416748,-0.0955528097629547,-1.9612754220306503,-0.03215547137436071,-1.5463216273628293,709,4549
905,1543203916.347133,0.05536709041595459,-0.2615384449005127,-0.09554634819030762,-1.9612973113311196,-0.03215345905699549,-1.5464823852086573,709,4549
906,1543203916.357118,0.05538988456726074,-0.26153204994201656,-0.09556096696853637,-1.9621580899072433,-0.03192612082391691,-1.5462051557562237,709,4549
907,1543203916.367142,0.05532739443778992,-0.2615399709701538,-0.09553120861053467,-1.9658706889479391,-0.03178063273198638,-1.5458370489263324,709,4549
908,1543203916.377129,0.05529078087806701,-0.2615238140106201,-0.09550377569198608,-1.969982752793085,-0.031760511885100096,-1.5456087291645402,709,4549
909,1543203916.387108,0.055181012868881225,-0.26152008361816403,-0.09546120319366455,-1.974321154497042,-0.031712366999295125,-1.545884360313725,709,4549
910,1543203916.397144,0.0551050666809082,-0.2615207860946655,-0.0954474503993988,-1.976991373400047,-0.03114001321218937,-1.5456779588494522,709,4563
911,1543203916.407129,0.05499101719856262,-0.2615358772277832,-0.09541280498504638,-1.980104686214147,-0.031341326608772646,-1.546244763489023,709,4563
912,1543203916.417113,0.05497920832633972,-0.26153701572418214,-0.09538018827438353,-1.9822697015534116,-0.03125285986874967,-1.5456567522962845,709,4563
913,1543203916.427106,0.0549329478263855,-0.26152088298797604,-0.0954038423538208,-1.9838060919612373,-0.03106902451909704,-1.5455978748909087,709,4563
914,1543203916.43713,0.05485209035873413,-0.2615168134689331,-0.0954352418422699,-1.9855036847183225,-0.03088413969077318,-1.5457264370396124,709,4563
915,1543203916.447102,0.05484037232398987,-0.2615141246795654,-0.09542550406455994,-1.9856996518161782,-0.031028812497446143,-1.5456693585052816,709,4563
916,1543203916.457094,0.05486808986663818,-0.261524419593811,-0.0953851722240448,-1.9857491838474357,-0.031303582422530486,-1.5457810226853828,709,4563
917,1543203916.467107,0.054921659755706786,-0.26151889667510986,-0.09539947609901428,-1.985610464553813,-0.031077609834062804,-1.5455499174273635,709,4563
918,1543203916.477113,0.05491166763305664,-0.26152534008026124,-0.09540167436599731,-1.9856375741089312,-0.0309725902121876,-1.545771271240442,709,4563
919,1543203916.487135,0.0549193585395813,-0.2615216096878052,-0.09540664014816284,-1.9858828587532955,-0.030950383812024713,-1.545535039385726,709,4563
920,1543203916.497139,0.05490276556015015,-0.26151683769226075,-0.09541126680374146,-1.9861663350999985,-0.03097530856138188,-1.5455190367481517,709,4563
921,1543203916.507128,0.054873231267929076,-0.26151758861541746,-0.09540570755004882,-1.9863806164084634,-0.030965677099006963,-1.54564396389919,709,4563
922,1543203916.517131,0.05486778101921081,-0.26151705570220946,-0.09540568332672118,-1.9863448645606838,-0.030952043655501187,-1.5456978422693999,709,4563
923,1543203916.527132,0.05487501773834228,-0.2615213674545288,-0.09539497661590576,-1.9861101730979627,-0.031076706685884418,-1.5457364247108492,709,4563
924,1543203916.537131,0.05488929738998413,-0.2615221426010132,-0.09540507774353027,-1.9860640206009224,-0.03099570192376016,-1.5457284517323768,709,4563
925,1543203916.547134,0.05489488086700439,-0.2615234264373779,-0.09540723361968993,-1.9861218283630713,-0.030950945245342133,-1.5456859714611868,709,4563
926,1543203916.557103,0.05489276132583618,-0.2615240804672241,-0.09540449032783507,-1.9863009118193395,-0.030945948183891205,-1.5455910233153636,709,4563
927,1543203916.567133,0.05487821521759033,-0.2615232810974121,-0.09540008168220519,-1.9864321389248367,-0.030936996598464033,-1.5455579691061032,709,4563
928,1543203916.577142,0.05488322944641113,-0.26152226371765136,-0.09539794397354126,-1.986379070589992,-0.03096797437370668,-1.545479802288246,709,4563
929,1543203916.58714,0.054879644393920894,-0.26152819843292235,-0.09539152479171753,-1.9863873172667565,-0.031085693355078468,-1.5456399916415648,716,4569
930,1543203916.597135,0.05487271046638489,-0.2615335275650024,-0.09538798818588257,-1.9864052972814905,-0.03112433073018819,-1.5457184807773392,716,4569
931,1543203916.607126,0.054867526674270625,-0.26153418159484865,-0.09539716882705689,-1.986511132461974,-0.03096948743673636,-1.5456864551592604,716,4569
932,1543203916.617104,0.05486552219390869,-0.26153100833892823,-0.09541023125648498,-1.9865861310755268,-0.03094045939986694,-1.5456535114031535,716,4569
933,1543203916.627133,0.05485539078712463,-0.26153108100891115,-0.09540779075622559,-1.9867635190190334,-0.03095864363262205,-1.545588788099898,716,4569
934,1543203916.637101,0.05482767930030823,-0.2615376697540283,-0.09540771203041076,-1.9867742400005564,-0.030963285542851306,-1.5457229622617985,716,4569
935,1543203916.647138,0.05484387259483337,-0.2615364101409912,-0.09541072783470153,-1.9866921773822936,-0.030974512774292758,-1.5457166873473864,716,4569
936,1543203916.657091,0.05484455690383911,-0.26153054809570314,-0.09544531874656677,-1.986665140034073,-0.030762876335631528,-1.5457607715721726,724,4568
937,1543203916.667102,0.05485587525367737,-0.2615297487258911,-0.09545164103507996,-1.9866174829022982,-0.03074656430672614,-1.5456877901887398,724,4568
938,1543203916.677132,0.05483500080108642,-0.2615168619155884,-0.09549605450630187,-1.9867767183433285,-0.03049031464514501,-1.5455977267003287,724,4568
939,1543203916.687102,0.05481448969841003,-0.2615183879852295,-0.09550665221214294,-1.9868226241571698,-0.030498241420364353,-1.5453989834835045,724,4568
940,1543203916.697102,0.054761840295791626,-0.26153313999176026,-0.09549406819343567,-1.9871412075830555,-0.030732588305682512,-1.5455239852837,724,4568
941,1543203916.707128,0.05471408400535583,-0.2615224090576172,-0.09557835931777954,-1.9871499128411283,-0.030641813784569972,-1.5455391814354846,724,4568
942,1543203916.717133,0.0546791660785675,-0.2615213674545288,-0.09563453321456909,-1.9871529654284652,-0.03048239736994871,-1.5455912318125664,731,4564
943,1543203916.727102,0.05466892566680908,-0.26150959491729736,-0.0956715525150299,-1.9871497810573024,-0.03034836116675987,-1.5456531070619748,731,4564
944,1543203916.737133,0.05453635139465332,-0.26151732215881346,-0.09574130964279175,-1.9874661838826373,-0.030320890780768817,-1.5456862421343902,731,4564
945,1543203916.747135,0.05451937689781189,-0.2615312021255493,-0.09575171356201172,-1.9880467654471836,-0.030435201377457692,-1.5457089548611487,731,4564
946,1543203916.75713,0.05445373773574829,-0.26153975296020504,-0.09582270002365112,-1.989234852827339,-0.030560134195139154,-1.5457366716525076,731,4564
947,1543203916.767099,0.054326928615570064,-0.2615190662384033,-0.0959525794506073,-1.9893173279766732,-0.03039150027876917,-1.546272294200369,731,4564
948,1543203916.777134,0.054294802427291865,-0.2615539720535278,-0.09595328192710877,-1.9897576708238771,-0.031010074616336217,-1.5463844817930756,731,4564
949,1543203916.787181,0.054178754520416254,-0.26157121906280517,-0.096019211769104,-1.990223961045822,-0.03108980105113567,-1.5468168758634877,743,4555
950,1543203916.797133,0.054126638031005855,-0.2615789705276489,-0.09608638305664062,-1.9903281829809756,-0.031101817291449497,-1.5470029895346666,743,4555
951,1543203916.807097,0.054111450004577635,-0.261572163772583,-0.09614457960128783,-1.9904893257376945,-0.031176473645653874,-1.5469602993193718,743,4555
952,1543203916.817103,0.05406786012649536,-0.2615974529266357,-0.09615248246192931,-1.9904725463533393,-0.03128306583380427,-1.5471324079619055,743,4555
953,1543203916.827103,0.05406873822212219,-0.26159602375030516,-0.09617479214668273,-1.990530537765897,-0.031300734759991254,-1.5472178870427244,743,4555
954,1543203916.837135,0.054074309587478636,-0.26159396476745606,-0.09616101512908935,-1.9905144717885814,-0.03144302140804721,-1.5471492956246629,743,4555
955,1543203916.847144,0.054062143421173096,-0.26158684310913083,-0.09619949388504027,-1.9905625753404292,-0.031406643574372686,-1.54718219982442,751,4548
956,1543203916.857096,0.05403914337158203,-0.26159498214721677,-0.09622251815795899,-1.9906576835364693,-0.03147364323424149,-1.5472017764683856,751,4548
957,1543203916.86713,0.05397418246269226,-0.2616010864257812,-0.09624299292564392,-1.990794919704468,-0.031587300791946896,-1.5473584938275062,751,4548
