,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
2673,1543540837.935528,0.009631583398580551,-0.2615395107269287,-0.13873668670654296,-0.14300429602187578,0.008236419005295446,-1.5951141098247048,0.046958547085523605,-0.053995657712221146,0.7136117219924927,-0.6968770027160645,1680,5408
2674,1543540837.945558,0.009598545050621032,-0.2615396318435669,-0.1387023501396179,-0.1441005949404259,0.007999868193413626,-1.5949709850006049,0.04742886871099472,-0.054301053285598755,0.7135384678840637,-0.696896493434906,1680,5408
2675,1543540837.955562,0.00955242307782173,-0.26153360023498534,-0.13867518367767334,-0.14559521871462702,0.00804282425382346,-1.5943639624646528,0.04795096442103386,-0.05483467876911163,0.713284969329834,-0.6970784068107605,1680,5408
2676,1543540837.96555,0.00939712581038475,-0.26155435962677,-0.1386166480064392,-0.14686438771025154,0.007848603814077428,-1.5945737771617574,0.048456821590662,-0.055224742740392685,0.7133284211158752,-0.6969681978225708,1680,5408
2677,1543540837.975533,0.009345904070138931,-0.26153558654785153,-0.13859680910110472,-0.1476095343294432,0.007668443672940758,-1.594451854581007,0.04878415912389755,-0.05542478710412979,0.7132701873779297,-0.6969890594482422,1680,5408
2678,1543540837.985532,0.009176578468084335,-0.2615280530929565,-0.13853606910705565,-0.14999686264771958,0.007471860284252751,-1.594237159057094,0.049692269414663315,-0.05620235577225685,0.7131341099739075,-0.6970018744468689,1688,5418
2679,1543540837.995557,0.009136609977483749,-0.26153284931182863,-0.1384675534248352,-0.15190679574091737,0.007427339096436476,-1.594009003776646,0.05038022994995117,-0.05686209723353386,0.7130018472671509,-0.6970342993736267,1688,5418
2680,1543540838.005533,0.009041737043857575,-0.2615195749282837,-0.13842179555892944,-0.1541425457141379,0.008108080332247906,-1.5938571379189088,0.050920989364385605,-0.0578923299908638,0.7128656506538391,-0.6970494985580444,1688,5418
2681,1543540838.015555,0.00899134646654129,-0.2615301605224609,-0.1383526985168457,-0.15545941818547895,0.0078483573716049,-1.593739749122553,0.05147598683834076,-0.058268215507268906,0.7127938866615295,-0.6970508098602295,1688,5418
2682,1543540838.025554,0.008918188232183455,-0.26155067768096923,-0.13828615703582764,-0.15691563291768906,0.0074126900738288575,-1.593534671570448,0.052144866436719894,-0.05863010510802269,0.7126923203468323,-0.6970745921134949,1688,5418
2683,1543540838.035533,0.008778218275308608,-0.26155326957702635,-0.13822453289031983,-0.15931940766827182,0.006803132978569431,-1.593906199320659,0.05318893864750862,-0.05928421393036842,0.7127685546875,-0.6968624591827393,1688,5418
2684,1543540838.04553,0.008638028037548064,-0.26152248172760006,-0.13825556297302247,-0.16070064159765599,0.0071539026901696655,-1.594372180610932,0.053531162440776825,-0.05991106480360031,0.712879478931427,-0.6966691017150879,1697,5427
2685,1543540838.055527,0.008535203796625137,-0.26152100410461426,-0.13816387767791746,-0.1623387614638938,0.006987789912372574,-1.5936792248664235,0.05418193340301514,-0.06041834130883217,0.712593674659729,-0.6968673467636108,1697,5427
2686,1543540838.065526,0.008457032090425491,-0.26151913890838624,-0.13813357429504394,-0.1632338917296784,0.007415264361397488,-1.5936379049008926,0.054342690855264664,-0.0608849972486496,0.7125394344329834,-0.6968696713447571,1697,5427
2687,1543540838.07557,0.008395718306303025,-0.2615029335021973,-0.13813009824752806,-0.16491876780022122,0.007936303184856785,-1.5937218082971074,0.054741423577070236,-0.061668962240219116,0.7125014066696167,-0.696808397769928,1697,5427
2688,1543540838.085553,0.008325939226150512,-0.2615041446685791,-0.13806576108932495,-0.16634959518337442,0.0077121637120752835,-1.5939268761254644,0.05531344562768936,-0.06210631877183914,0.7125353813171387,-0.6966896653175354,1697,5427
2689,1543540838.095532,0.008292240792512893,-0.261512283706665,-0.13803344717025756,-0.16686249933224825,0.007387017808679436,-1.5938077386064158,0.05561172217130661,-0.0621725469827652,0.7124878168106079,-0.696708619594574,1697,5427
2690,1543540838.105562,0.008171827387809753,-0.2615181457519531,-0.13799895315170288,-0.16734079521497638,0.006977391505683197,-1.5939330275038528,0.05592045187950134,-0.06220383569598198,0.7125290632247925,-0.6966389417648315,1697,5427
2691,1543540838.115529,0.008065283352136611,-0.26150637321472164,-0.13795352230072022,-0.168253189743537,0.006799446706510149,-1.5940171743925624,0.05629905313253403,-0.06246931105852127,0.7125353813171387,-0.6965782642364502,1705,5434
2692,1543540838.125558,0.008089396917819977,-0.26148730945587156,-0.13791744165420533,-0.16942301577706684,0.006871704956650944,-1.5936228540593382,0.056693125516176224,-0.06290004402399063,0.7123591303825378,-0.6966877579689026,1705,5434
2693,1543540838.135562,0.008035705155134201,-0.2614779592514038,-0.1378292324066162,-0.17102609491579918,0.00769104428892195,-1.5934874865956425,0.05696386098861694,-0.06375236809253693,0.7122358083724976,-0.6967142820358276,1705,5434
2694,1543540838.145558,0.00797710286974907,-0.2614631103515625,-0.1377981659889221,-0.17353026053138962,0.00839230980011324,-1.5936897279582103,0.05757972598075867,-0.06489401310682297,0.7122036218643188,-0.6965911388397217,1705,5434
2695,1543540838.155559,0.007862177562713622,-0.26147464065551757,-0.13762814245223998,-0.17544205553955255,0.00735232153392342,-1.59374558521972,0.05861431732773781,-0.06521448493003845,0.71219402551651,-0.6964847445487976,1705,5434
2696,1543540838.165565,0.007725923615694046,-0.26147229099273683,-0.13752311010360718,-0.17722506289282886,0.007000611218062694,-1.593832030350668,0.05935768410563469,-0.06572955846786499,0.712177038192749,-0.6963907480239868,1705,5434
2697,1543540838.175527,0.007534839409589767,-0.2614291250228882,-0.13752010641098023,-0.17914357520052776,0.007405627812672597,-1.5940689042181584,0.059873491525650024,-0.06656070053577423,0.7121829390525818,-0.6962615847587585,1714,5444
2698,1543540838.18556,0.0073732387781143185,-0.26144666271209716,-0.13730795850753783,-0.1835656133342775,0.006798847151247232,-1.5941140842723933,0.061627425253391266,-0.06792552769184113,0.7120699882507324,-0.6960923075675964,1714,5444
2699,1543540838.195573,0.007258546620607376,-0.2614136947631836,-0.1372551637649536,-0.18642831708110802,0.007511081780316382,-1.5940423949634097,0.06237248703837395,-0.0691901370882988,0.7119230031967163,-0.6960517168045044,1714,5444
2700,1543540838.205539,0.007042218679189681,-0.26139492168426515,-0.13718125839233397,-0.18958121104688558,0.008207327778871775,-1.594972752934496,0.06318889558315277,-0.07058385759592056,0.7121127247810364,-0.695643961429596,1714,5444
2701,1543540838.215487,0.006847763645648956,-0.2613975378036499,-0.13703097686767576,-0.19438392409667565,0.0081795382701174,-1.5957401964370972,0.0648413598537445,-0.07230892032384872,0.7122089862823486,-0.6952160596847534,1714,5444
2702,1543540838.225525,0.006682286524772644,-0.26140448989868165,-0.13698318424224853,-0.19693140812109688,0.007930421048351118,-1.5964284874722972,0.06579042971134186,-0.07315216213464737,0.7123643755912781,-0.6948793530464172,1714,5444
2703,1543540838.235528,0.006414241021871566,-0.2613457483291626,-0.13695093088150023,-0.19941246279667824,0.007653561968385793,-1.5972084681707839,0.06672222912311554,-0.07396573573350906,0.7125539779663086,-0.6945098638534546,1726,5456
2704,1543540838.245551,0.006255640676617622,-0.26133240127563473,-0.13683511915206908,-0.20231695191131827,0.007423426646589606,-1.5972915071363971,0.06780968606472015,-0.07492343336343765,0.7124830484390259,-0.6943746209144592,1726,5456
2705,1543540838.255542,0.006100420242547988,-0.26132244548797606,-0.13673843173980713,-0.2055184589581825,0.008113945558158987,-1.5979801790045662,0.06864871084690094,-0.07632700353860855,0.7125756144523621,-0.6940443515777588,1726,5456
2706,1543540838.265557,0.0059253665804862975,-0.26129650230407714,-0.1366336537361145,-0.20988547249921752,0.008936512845421818,-1.5987389149094278,0.06984107941389084,-0.07819435745477676,0.7126390933990479,-0.6936520934104919,1726,5456
2707,1543540838.275555,0.005822130921483039,-0.26129185142517086,-0.13655170621871948,-0.21244340114523497,0.008858445154429432,-1.5993642752025174,0.07073128968477249,-0.07910080999135971,0.7127583622932434,-0.693336546421051,1726,5456
2708,1543540838.285531,0.005666145181655884,-0.2612830099105835,-0.13650551233291625,-0.21567209438320203,0.008733160945438462,-1.6000150847981613,0.07186906039714813,-0.08023135364055634,0.7128601670265198,-0.6929848790168762,1726,5456
2709,1543540838.295529,0.005541258409619331,-0.2612942979812622,-0.13641165904998778,-0.21731641668970875,0.008043509449911414,-1.6003166298659295,0.07267264276742935,-0.080589659512043,0.7129254937171936,-0.6927922368049622,1726,5456
2710,1543540838.305532,0.005393591868877411,-0.26124042530059816,-0.13641402082443238,-0.21973952638532726,0.008252922248187522,-1.6006524674145022,0.07342355698347092,-0.08153814822435379,0.7129353880882263,-0.6925919651985168,1734,5466
2711,1543540838.315527,0.0052675794690847395,-0.2612099039077759,-0.13628073196411133,-0.22321310837844704,0.008639726483381495,-1.6007568338883769,0.07448402047157288,-0.08291392028331757,0.7128131985664368,-0.6924410462379456,1734,5466
2712,1543540838.325559,0.005130645376443863,-0.2612154752731323,-0.13615877962112427,-0.22504756901225376,0.009116520484969665,-1.601368895556064,0.07492341101169586,-0.08375552296638489,0.7129293084144592,-0.6921727657318115,1734,5466
2713,1543540838.335527,0.004951352632045746,-0.26119769535064696,-0.1361138816833496,-0.2283973994719159,0.009624907066833104,-1.6015836041904792,0.0758921280503273,-0.0851333737373352,0.7128413319587708,-0.6919897794723511,1734,5466
2714,1543540838.345559,0.0047967934191226955,-0.2612055921554565,-0.13597448854446412,-0.22836047879861465,0.008964554712633363,-1.6018363198660137,0.07610423862934113,-0.0849016085267067,0.7129576206207275,-0.691875159740448,1734,5466
2715,1543540838.355613,0.004640116557478905,-0.26120048103332516,-0.1357304627418518,-0.2277369150790062,0.007611039109589224,-1.6020105030416454,0.07636416703462601,-0.08421819657087326,0.7130998373031616,-0.6917834877967834,1734,5466
2716,1543540838.365559,0.004706744712591171,-0.2611483282089233,-0.13569053058624267,-0.22798515283607512,0.007871025979622205,-1.6014851123352432,0.07637941837310791,-0.08437648415565491,0.7128969430923462,-0.6919715404510498,1744,5476
2717,1543540838.375576,0.004711570832133293,-0.2611312265396118,-0.1356668159484863,-0.2283805801836142,0.008819712769260609,-1.6012282908705997,0.07618866860866547,-0.08483555912971497,0.7127523422241211,-0.6920853853225708,1744,5476
2718,1543540838.38556,0.004754152792692185,-0.26115653991699217,-0.13556947450637816,-0.2288460057872071,0.009621397447809184,-1.6007358690177715,0.07608474045991898,-0.085259810090065,0.7125290036201477,-0.6922746896743774,1744,5476
2719,1543540838.395562,0.004715843600034714,-0.261163685798645,-0.13554116954803466,-0.22785648677759748,0.00962431998759769,-1.6008934278207911,0.07573448866605759,-0.08491424471139908,0.7126255035400391,-0.6922562122344971,1744,5476
2720,1543540838.405537,0.004747806659340858,-0.261214893913269,-0.13539912395477294,-0.2270106127048515,0.008263147682871412,-1.6007113492934373,0.07593488693237305,-0.0841352790594101,0.712654173374176,-0.6922998428344727,1744,5476
2721,1543540838.415572,0.004714506396651268,-0.2611998996734619,-0.1353145360946655,-0.22696937613317816,0.006591663586405521,-1.6006187668103382,0.07652059197425842,-0.08353898674249649,0.7126919627189636,-0.6922686100006104,1744,5476
2722,1543540838.425559,0.004720552387833595,-0.2611739080429077,-0.1352986213684082,-0.22762701392510637,0.006988697774836433,-1.6004458232055916,0.0766138955950737,-0.08390402048826218,0.7125884294509888,-0.6923207640647888,1744,5476
2723,1543540838.435572,0.004743854850530624,-0.2611382997512817,-0.1352460446357727,-0.22904262093691027,0.008741458606493118,-1.6000080928336426,0.07649754732847214,-0.08499778807163239,0.7123051285743713,-0.6924917697906494,1755,5485
2724,1543540838.445538,0.004737383437156677,-0.26114096431732176,-0.13519360113143922,-0.23097784701982063,0.009531791553636341,-1.5998047543685079,0.07689458131790161,-0.08595249056816101,0.7121191024780273,-0.6925212144851685,1755,5485
2725,1543540838.455577,0.004666657754778862,-0.26116949939727785,-0.13510814123153686,-0.2326496397619799,0.008499757540470904,-1.5999511242138136,0.07783494144678116,-0.08619649708271027,0.7121410965919495,-0.6923632621765137,1755,5485
2726,1543540838.465523,0.004593804582953453,-0.2611902103424072,-0.13505343284606933,-0.23387875844597103,0.006681562375572326,-1.5997268444059045,0.07891802489757538,-0.08599651604890823,0.7120867371559143,-0.6923214793205261,1755,5485
2727,1543540838.475574,0.004561564090847969,-0.2611586715698242,-0.1350601427078247,-0.2340573708401415,0.006734521111333664,-1.5992490385404425,0.07898154109716415,-0.0860595554113388,0.7119113802909851,-0.6924866437911987,1755,5485
2728,1543540838.485565,0.004451411914825439,-0.2611641944885254,-0.13490810499191283,-0.23288816822165448,0.0074042734216884475,-1.5987905369129152,0.07835777848958969,-0.08585711568593979,0.7117748260498047,-0.6927229762077332,1755,5485
2729,1543540838.49556,0.004400073221325874,-0.261158017539978,-0.1348281801223755,-0.2320234513533849,0.007912515216754575,-1.5987604752268345,0.07787851244211197,-0.08572407811880112,0.7117802500724792,-0.6927878856658936,1763,5493
2730,1543540838.505561,0.004466089358925819,-0.261156951713562,-0.13470427780151367,-0.23189037341188476,0.007835312367980593,-1.5985500132279211,0.07786893099546432,-0.08564180880784988,0.7117162942886353,-0.6928648948669434,1763,5493
2731,1543540838.51556,0.00452628470659256,-0.2611994394302368,-0.13443650102615357,-0.23199327880783832,0.006995547627145303,-1.5985285678046377,0.07820458710193634,-0.08538693189620972,0.7117394208908081,-0.692834734916687,1763,5493
2732,1543540838.525533,0.004594605466723442,-0.26122373542785643,-0.13429131851196288,-0.23265666600524867,0.006333781298298291,-1.5980213104279082,0.07869172841310501,-0.08537400513887405,0.7115629315376282,-0.6929625272750854,1763,5493
2733,1543540838.53557,0.004520724695920944,-0.26122070751190185,-0.13409480676651,-0.23416397838390388,0.005598536620126751,-1.597259103996984,0.07950834184885025,-0.08562541753053665,0.711264967918396,-0.6931440830230713,1763,5493
2734,1543540838.545559,0.004435016506910324,-0.26120854740142824,-0.13399574546813964,-0.23663921697597073,0.005289507530666053,-1.5965474669857342,0.0805068239569664,-0.08636997640132904,0.7109248638153076,-0.6932854056358337,1763,5493
2735,1543540838.555558,0.004276037672162056,-0.26121627464294433,-0.1339133134841919,-0.23929036748377178,0.005559668467517871,-1.5964356682469645,0.08133456110954285,-0.08740130811929703,0.7107594609260559,-0.693229079246521,1775,5506
2736,1543540838.565535,0.004133456137776374,-0.26119762268066404,-0.13383906898498535,-0.24216307785441846,0.0057367418358246405,-1.5956296108172874,0.08230289816856384,-0.08845028281211853,0.7103461623191833,-0.6934053897857666,1775,5506
2737,1543540838.575567,0.004063660404086113,-0.2612265453338623,-0.1337523494720459,-0.24383566853001476,0.004768789415753827,-1.5956069820668635,0.0832277461886406,-0.08870804309844971,0.7103061079978943,-0.693303108215332,1775,5506
2738,1543540838.585556,0.004064005964994431,-0.2612660535812378,-0.133635653591156,-0.24629277804408736,0.0033979565965236813,-1.59466847194468,0.0846082866191864,-0.08906606584787369,0.7099310159683228,-0.6934742331504822,1775,5506
2739,1543540838.595533,0.004026393949985504,-0.26129189987182616,-0.1335630078315735,-0.24773568570726934,0.0030347147669469057,-1.5944764483463048,0.08524613827466965,-0.08944415301084518,0.7098158597946167,-0.6934652924537659,1775,5506
2740,1543540838.605563,0.004041939648985863,-0.26128068447113034,-0.13352013254165648,-0.24834573671340385,0.003366102755451205,-1.5937599022056899,0.08537217229604721,-0.0897449404001236,0.7095255851745605,-0.693708062171936,1775,5506
2741,1543540838.615564,0.003951880344748497,-0.2612852142333984,-0.13344404706954954,-0.24965331737131904,0.0031772228953090105,-1.593467047418174,0.08590591698884964,-0.09013073891401291,0.7093734741210938,-0.6937476396560669,1775,5506
2742,1543540838.625562,0.003901775148510933,-0.2612841484069824,-0.13336144552230833,-0.2509076046460837,0.002758757568574668,-1.5934065764586036,0.08649218082427979,-0.09042789787054062,0.7093143463134766,-0.6936965584754944,1784,5515
2743,1543540838.635561,0.003844286000728607,-0.26127499198913573,-0.13324690551757812,-0.253084737725439,0.002713825131836483,-1.5933714592169936,0.08726480603218079,-0.09118287265300751,0.7092053294181824,-0.6936124563217163,1784,5515
2744,1543540838.645538,0.003743807259202003,-0.2613034301757812,-0.13311860666275024,-0.2536444816554797,0.0024691432448019916,-1.5933154772711282,0.08754827082157135,-0.09129408001899719,0.7091712951660156,-0.6935968995094299,1784,5515
2745,1543540838.655533,0.003720990020036697,-0.261337318611145,-0.13300944423675537,-0.25280152358530744,0.0019175241384168588,-1.5929845388813193,0.08746661245822906,-0.09078944474458694,0.709119439125061,-0.6937264204025269,1784,5515
2746,1543540838.665532,0.0036978249490261074,-0.2613422359466553,-0.13285802421569823,-0.2523777639013096,0.001086709922878575,-1.5925361068585528,0.08763452619314194,-0.09033142775297165,0.7090198993682861,-0.6938667893409729,1784,5515
2747,1543540838.675529,0.0036973147451877593,-0.26132612743377687,-0.1327883337020874,-0.2519127963632933,0.0009249458788745104,-1.591929018678957,0.08755791932344437,-0.09008390456438065,0.7088373899459839,-0.6940951347351074,1784,5515
2748,1543540838.685561,0.0036115917950868604,-0.26131622009277344,-0.13262847185134888,-0.25071906836081814,0.001318149646520632,-1.5914628997848161,0.08702515810728073,-0.08977697789669037,0.7087119221687317,-0.6943299174308777,1791,5524
2749,1543540838.695557,0.0034857531219720838,-0.26133126277923585,-0.13247908658981322,-0.24967606132036244,0.0015496786598336444,-1.5914937371044913,0.08657960593700409,-0.08948907256126404,0.7087591886520386,-0.6943745017051697,1791,5524
2750,1543540838.705559,0.003450450649857521,-0.2613399347305298,-0.1324019474029541,-0.24882763650224393,0.0012269069205107363,-1.5913982586075568,0.08640370517969131,-0.08907223492860794,0.7087780833244324,-0.6944308280944824,1791,5524
2751,1543540838.71556,0.0034539925545454026,-0.2613479284286499,-0.13222611026763917,-0.24748246870042068,2.1773757519202483e-05,-1.5909224165487015,0.08638476580381393,-0.08815652132034302,0.7087247371673584,-0.6946043968200684,1791,5524
2752,1543540838.725557,0.003504252931475639,-0.26134625701904296,-0.13211526432037354,-0.24723091274759568,-0.00036749467755157464,-1.590656866080329,0.08644701540470123,-0.08792070299386978,0.708660364151001,-0.6946921944618225,1791,5524
2753,1543540838.735529,0.00354222072660923,-0.26136612014770505,-0.1319569164276123,-0.24753431484101,-0.00014410685756217017,-1.5900868592872264,0.08649835735559464,-0.08808115124702454,0.7084393501281738,-0.6948908567428589,1791,5524
2754,1543540838.745544,0.0035092414230108258,-0.26139075527191163,-0.13177740945816038,-0.24778591348058027,-0.0006928856219257169,-1.589692260704507,0.08679751306772232,-0.08796247839927673,0.7083148956298828,-0.6949955224990845,1791,5524
2755,1543540838.755555,0.003388102453947067,-0.26138268890380856,-0.13173014974594116,-0.2479534640687325,-0.0008603057702544762,-1.5898388027217136,0.08690857887268066,-0.08797000348567963,0.7083656787872314,-0.6949289441108704,1805,5535
2756,1543540838.765531,0.003321143877506256,-0.2613654661178589,-0.13169342718124388,-0.24988211281816367,-0.0009326209119103482,-1.5894126766367018,0.08762316405773163,-0.08860926330089569,0.7081356048583984,-0.6949924826622009,1805,5535
2757,1543540838.775574,0.0033304134637117387,-0.26136972942352293,-0.13162531118392945,-0.2516003322753281,-0.0012326288953828507,-1.5887942554358683,0.0883539542555809,-0.08908602595329285,0.7078574299812317,-0.6951223611831665,1805,5535
2758,1543540838.785558,0.0032606949418783186,-0.26134262351989745,-0.13157050590515137,-0.2540614074944585,-0.001359447705019316,-1.5888390998526671,0.08925211429595947,-0.08991492539644241,0.707768440246582,-0.6949914693832397,1805,5535
2759,1543540838.795566,0.003282825979590416,-0.26136667728424073,-0.13149001178741454,-0.25506766854764845,-0.001601956374601971,-1.5885345685508643,0.08970130234956741,-0.09017307311296463,0.7076280117034912,-0.69504314661026,1805,5535
2760,1543540838.805564,0.003282288524508476,-0.2613660717010498,-0.1314618763923645,-0.2563902813690549,-0.0014295334981689535,-1.58811901059889,0.09011877328157425,-0.09068221598863602,0.7074161171913147,-0.6951385736465454,1805,5535
2761,1543540838.815555,0.003200039729475975,-0.26137832870483396,-0.13131587028503416,-0.25722250672806946,-0.0021556569639632765,-1.5885946846599854,0.09064321219921112,-0.0907457172870636,0.7075760364532471,-0.694899320602417,1815,5544
2762,1543540838.825558,0.0031747602269053456,-0.26138455410003664,-0.13119730920791625,-0.2587361697262485,-0.0026328122422007378,-1.588590450502169,0.09133804589509964,-0.09111519157886505,0.7075270414352417,-0.6948098540306091,1815,5544
2763,1543540838.83556,0.003170979306101799,-0.2613732902526855,-0.13111354494094848,-0.26051741713048526,-0.0021038922832527203,-1.5883084208962626,0.09178275614976883,-0.09191614389419556,0.7073237895965576,-0.6948527097702026,1815,5544
2764,1543540838.845559,0.003163362205028534,-0.26135761775970456,-0.1310957407951355,-0.2614892831054243,-0.0014538076943221964,-1.5881595853958277,0.09189744293689728,-0.092478908598423,0.7071978449821472,-0.694891095161438,1815,5544
2765,1543540838.855559,0.003263684630393982,-0.2613883087158203,-0.13100870637893677,-0.26245413751913,-0.0019045335710809854,-1.587459560609663,0.0924244299530983,-0.09263110160827637,0.7069304585456848,-0.6950730085372925,1815,5544
2766,1543540838.865557,0.0032115200728178024,-0.26141887855529783,-0.13072508754730225,-0.2586090354818764,-0.0029378113657459225,-1.5877820141485601,0.09143850207328796,-0.09092726558446884,0.7072655558586121,-0.6950874328613281,1815,5544
2767,1543540838.875568,0.0031315658703446386,-0.2614038116455078,-0.13046002378463745,-0.25681112206191886,-0.0033967978220987736,-1.5883947258550037,0.09094826132059097,-0.09015969187021255,0.7075802683830261,-0.6949313879013062,1822,5554
2768,1543540838.885561,0.0031712949663400647,-0.2613584171295166,-0.13027496967315674,-0.25576939098421336,-0.002495418065322306,-1.58837403128398,0.09026842564344406,-0.09010354429483414,0.7075801491737366,-0.6950274705886841,1822,5554
2769,1543540838.895558,0.0032320470720529557,-0.2613160020828247,-0.1302462408065796,-0.25605794300479984,-0.0015448587278091611,-1.5882814110096004,0.09003669768571854,-0.09053188562393188,0.7074927687644958,-0.6950908303260803,1822,5554
2770,1543540838.905556,0.0032485276401042935,-0.26134572410583495,-0.13009402141571044,-0.254898351839331,-0.0014961185576325327,-1.5883500545046771,0.08961334079504013,-0.09014169126749039,0.7075668573379517,-0.6951208710670471,1822,5554
2771,1543540838.915575,0.0032026770442724227,-0.2613785467147827,-0.12996921072006226,-0.2547270844596754,-0.0027612466257082207,-1.5884313927333893,0.08999764919281006,-0.08964493870735168,0.7076586484909058,-0.6950419545173645,1822,5554
2772,1543540838.925559,0.003184948217868805,-0.2613875335693359,-0.1298679814338684,-0.25505345520557554,-0.0037800711377124936,-1.5881675134908153,0.09048321098089218,-0.08939428627490997,0.7075971364974976,-0.6950738430023193,1822,5554
2773,1543540838.935557,0.0030908578112721443,-0.26135686683654785,-0.12974760360717774,-0.25524205525711463,-0.0036621456675945073,-1.5884406925257624,0.09049482643604279,-0.08951437473297119,0.7076784372329712,-0.6949740648269653,1822,5554
2774,1543540838.945556,0.003116480603814125,-0.2613443675994873,-0.129692241191864,-0.2550951174364637,-0.003445748254785924,-1.5883583138125186,0.09037092328071594,-0.08953389525413513,0.707646906375885,-0.6950198411941528,1836,5565
2775,1543540838.955531,0.003132838162779808,-0.261324916267395,-0.1296954628944397,-0.25600171505317515,-0.003643006042791389,-1.5884522297423043,0.09075150638818741,-0.08979034423828125,0.7076475620269775,-0.6949364542961121,1836,5565
2776,1543540838.965523,0.0031496188730001447,-0.26133584098815915,-0.12961843271255494,-0.2590135656227659,-0.005277196869770048,-1.5884908001777547,0.09237398952245712,-0.09028966724872589,0.7075976133346558,-0.6947088241577148,1836,5565
2777,1543540838.975555,0.00314738275706768,-0.2613543960571289,-0.129596958732605,-0.2605079041754383,-0.005697183411281858,-1.5884265213793796,0.09304441511631012,-0.09066937118768692,0.7075263261795044,-0.6946424841880798,1836,5565
2778,1543540838.985528,0.00313599060177803,-0.26137619705200194,-0.1295219027519226,-0.26100384601231075,-0.006956235805722415,-1.5881377828359768,0.09367476403713226,-0.09039366245269775,0.707459568977356,-0.6946617364883423,1836,5565
2779,1543540838.995556,0.0031193132191896437,-0.2613494787216186,-0.1294733592033386,-0.25819130936294726,-0.006922104922086826,-1.5880768967069239,0.09268844872713089,-0.08940774202346802,0.7075633406639099,-0.6948159337043762,1836,5565
2780,1543540839.005555,0.003062761589884758,-0.26135701217651364,-0.12923819913864135,-0.25626145144293977,-0.007803508813389745,-1.588631103043011,0.09230503439903259,-0.08844400197267532,0.7078801393508911,-0.694667637348175,1843,5574
2781,1543540839.015527,0.003102392467856407,-0.2613189573287964,-0.12913503198623658,-0.2567115416041583,-0.008859900984033943,-1.5886912635881068,0.09283221513032913,-0.08823879808187485,0.7079269289970398,-0.6945757865905762,1843,5574
2782,1543540839.025524,0.003200321704149246,-0.26132838020324706,-0.12906970167160034,-0.25731249034690196,-0.00921834881613518,-1.5883862352382836,0.09318111091852188,-0.08831267058849335,0.7078099846839905,-0.6946388483047485,1843,5574
2783,1543540839.035557,0.0031985416680574415,-0.26139155464172364,-0.1288781799316406,-0.2554184614810234,-0.009412384842389524,-1.5884597850707063,0.09258861094713211,-0.08757824450731277,0.7079271674156189,-0.6946915984153748,1843,5574
2784,1543540839.045528,0.0031526573866605756,-0.2613864677429199,-0.12873974361419677,-0.25353912517664035,-0.01035942920410929,-1.5888756970563043,0.09225263446569443,-0.08660276979207993,0.7081938982009888,-0.6945866942405701,1843,5574
2785,1543540839.055558,0.003150573423504829,-0.26136435184478757,-0.12867428007125853,-0.25302235444561894,-0.010265072849470263,-1.5887961291328718,0.09204323589801788,-0.08644893765449524,0.7081846594810486,-0.6946431398391724,1843,5574
2786,1543540839.065552,0.0030374745175242423,-0.2613243591308594,-0.1286511589050293,-0.2535237575424971,-0.007170074601299604,-1.5886496807692825,0.09112921357154846,-0.08769605308771133,0.7079797387123108,-0.6948161125183105,1843,5574
2787,1543540839.075559,0.003039624148607254,-0.2613160020828247,-0.1286172583580017,-0.25349909472051263,-0.005607688166214257,-1.5881181440855796,0.09059149026870728,-0.08820651471614838,0.7077286839485168,-0.6950775384902954,1854,5583
2788,1543540839.085561,0.00305703371912241,-0.2613334186553955,-0.1284434802055359,-0.25073697053954097,-0.005392954398230136,-1.5882791448515101,0.08954848349094391,-0.08731091767549515,0.7078965902328491,-0.6951547861099243,1854,5583
2789,1543540839.095571,0.0031085113182663915,-0.26132481937408447,-0.12835814142227173,-0.251787835117582,-0.005318127006660962,-1.5884967313904126,0.08987771719694138,-0.0877186581492424,0.7079229950904846,-0.6950340270996094,1854,5583
2790,1543540839.105555,0.0031552922412753106,-0.2613318683624267,-0.12828051776885985,-0.2532094752858525,-0.004931023337758636,-1.588363998814716,0.09024068713188171,-0.08835045993328094,0.7077975869178772,-0.6950347423553467,1854,5583
2791,1543540839.115551,0.0030998569667339323,-0.26133734283447263,-0.12819031009674073,-0.25670909126943786,-0.0036370639074776736,-1.5887828094297105,0.09098030626773834,-0.09005773067474365,0.7077303528785706,-0.6947876214981079,1854,5583
2792,1543540839.125531,0.0030950936764478684,-0.26132922801971437,-0.12812514934539795,-0.25849129001522636,-0.0034400361411967848,-1.5884525169898631,0.09154470264911652,-0.09074170887470245,0.7075263261795044,-0.6948323249816895,1854,5583
2793,1543540839.135536,0.002892137011885643,-0.26130536804199217,-0.12804229345321655,-0.26147342929810485,-0.0030430520789799034,-1.588964441587677,0.09241675585508347,-0.091958187520504,0.7075501084327698,-0.6945326328277588,1863,5593
2794,1543540839.145523,0.0028188502803444863,-0.26127356281280517,-0.12806110286712646,-0.2629517667218693,-0.0019181690399509444,-1.5886287918049629,0.09254791587591171,-0.09285636991262436,0.7073141932487488,-0.6946359276771545,1863,5593
2795,1543540839.155536,0.002737519511580467,-0.2613002326965332,-0.1279667893409729,-0.2650041998522158,-0.0025398928583074236,-1.5889461792916142,0.09346568584442139,-0.09338104724884033,0.7073572874069214,-0.694398820400238,1863,5593
