,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
740,1543283274.220969,-0.0011962109372019767,-0.2643667121887207,-0.12443094654083252,0.3239130035168173,-0.10771572918877254,-1.595743120889908,1886,4292
741,1543283274.230965,-0.0010886590786278248,-0.2643359243392944,-0.12441408710479736,0.32245828373794516,-0.10755092868429789,-1.5952898459433196,1886,4292
742,1543283274.240968,-0.0011161763057112694,-0.2643426342010498,-0.12434295530319213,0.3211076607206351,-0.10785220716033184,-1.5957036807859153,1886,4292
743,1543283274.250967,-0.0010662342384457587,-0.26433514919281004,-0.12435551509857178,0.32057545127842163,-0.10764876765491342,-1.5954619749772347,1886,4292
744,1543283274.260966,-0.0010429418057203291,-0.2643483266830444,-0.12434162302017211,0.32022898929610105,-0.10794236788033844,-1.5956992071697869,1894,4304
745,1543283274.270968,-0.0010402889728546142,-0.26437402763366696,-0.1243249210357666,0.31993959461245985,-0.10833502466863512,-1.5959198424558192,1894,4304
746,1543283274.280946,-0.0009222779355943202,-0.26436542835235594,-0.1243379168510437,0.31946783149986635,-0.10800160810885649,-1.5954275946883674,1894,4304
747,1543283274.29098,-0.0009098803229629993,-0.26436290912628174,-0.12432574462890625,0.3190658194292468,-0.10804244082523967,-1.59572305749069,1894,4304
748,1543283274.300967,-0.0008926536574959755,-0.26435908184051515,-0.12432707691192627,0.31900091309334766,-0.10797839396471154,-1.5957238642175273,1894,4304
749,1543283274.310967,-0.0009052477061748504,-0.2643591787338257,-0.12430918798446655,0.3188893099622376,-0.10807284473086254,-1.595731064512632,1894,4304
750,1543283274.320942,-0.000894060219079256,-0.2643606321334839,-0.12430039491653441,0.31870837759319937,-0.10818766133952347,-1.5954995383621657,1894,4304
751,1543283274.330932,-0.0009201844155788422,-0.26436264266967774,-0.12431534070968628,0.31869297627026666,-0.1080632628750771,-1.595641388314438,1894,4304
752,1543283274.340971,-0.000910305555909872,-0.26435845203399655,-0.12430433120727538,0.31870425615817316,-0.10811833086850614,-1.5956220941610415,1894,4304
753,1543283274.350967,-0.0009146183490753173,-0.26435566635131835,-0.12430642652511596,0.31872761293812324,-0.10808846581053544,-1.5957655558515071,1894,4304
754,1543283274.360966,-0.0009017151691019535,-0.2643565626144409,-0.12430503368377685,0.3187827707605547,-0.10811237099585329,-1.5957057345573684,1894,4304
755,1543283274.370966,-0.0009053300276398659,-0.26436634883880616,-0.12429779090881347,0.31875186680237455,-0.10819656187668437,-1.595771623486479,1894,4304
756,1543283274.380942,-0.0008971773639321327,-0.26436913452148436,-0.12429667663574218,0.31884939109199856,-0.10822781375771444,-1.5957167385890962,1894,4304
757,1543283274.390966,-0.0008836721964180469,-0.2643674631118774,-0.12429158973693848,0.3188040915808053,-0.10824089542946252,-1.5956333725789227,1894,4304
758,1543283274.400964,-0.0008901895016431808,-0.26436668796539303,-0.1242873869895935,0.31877617731517777,-0.10825046522747794,-1.5956808866846706,1894,4304
759,1543283274.410967,-0.0008983923152089118,-0.26436496810913085,-0.1242822395324707,0.3188129784269342,-0.10824287268427095,-1.595773468551828,1894,4304
760,1543283274.420936,-0.0009040253743529319,-0.26436944942474366,-0.1242832932472229,0.3188158475716709,-0.10825227010849246,-1.5957801910610299,1894,4304
761,1543283274.430949,-0.0008934461198747157,-0.26436680908203125,-0.12429518690109252,0.31881256478066056,-0.10820258445215224,-1.5957234223707604,1894,4304
762,1543283274.440933,-0.0009045941494405269,-0.26436656684875487,-0.12430345916748047,0.31878602217810775,-0.10810633170983117,-1.595750683242235,1894,4304
763,1543283274.450931,-0.0008930298760533332,-0.264359687423706,-0.12430410108566284,0.31877325273281154,-0.10810048798499979,-1.5956882348339334,1894,4307
764,1543283274.460973,-0.0008754132717847824,-0.2643546489715576,-0.1243071168899536,0.3187539936932328,-0.10805441974313923,-1.5955975555014181,1894,4307
765,1543283274.470938,-0.0008803513295948505,-0.26435961475372316,-0.12429839649200439,0.318812143594539,-0.10807513578811942,-1.5957507897037935,1894,4307
766,1543283274.480934,-0.0008639380380511284,-0.26436395072937013,-0.12429815425872802,0.31880211365258354,-0.10811655533709288,-1.5956823588144575,1894,4307
767,1543283274.490991,-0.0008507621563971043,-0.264370491027832,-0.12428862237930298,0.31870768685088374,-0.10819601380691486,-1.5956843258289286,1894,4307
768,1543283274.500938,-0.000867960151284933,-0.26437196865081786,-0.12428403205871581,0.31856490290854494,-0.10826321181972784,-1.5959671514012994,1894,4307
769,1543283274.510932,-0.0008553253203630447,-0.26436668796539303,-0.12428308734893799,0.31860170223073087,-0.10818345478083169,-1.595985849140266,1892,4305
770,1543283274.52097,-0.000855146862566471,-0.2643674388885498,-0.12427700729370117,0.318553094330531,-0.10821575621456689,-1.596138804121325,1892,4305
771,1543283274.530943,-0.000849660562723875,-0.2643658643722534,-0.12428817424774169,0.31840553951235123,-0.10809035614597362,-1.5960921700642339,1892,4305
772,1543283274.54097,-0.0008175053253769875,-0.26437405185699464,-0.12425576343536376,0.3183378676585743,-0.10819733900311593,-1.5958964097270596,1892,4305
773,1543283274.550944,-0.000817674983292818,-0.2643697643280029,-0.12422340106964111,0.31921708844795277,-0.10810933211300267,-1.596107783249159,1892,4305
774,1543283274.56098,-0.0007860900823026895,-0.2643708786010742,-0.12418403816223145,0.319813320417385,-0.10811294398069925,-1.5961260237115606,1892,4305
775,1543283274.570938,-0.0007604133550077677,-0.26439393920898435,-0.12412097272872924,0.3197725918089977,-0.10845533934239433,-1.5961750772586658,1892,4305
776,1543283274.580938,-0.0007597217600792646,-0.26439287338256834,-0.1241641508102417,0.31971965520716034,-0.10819167846619167,-1.5962667285972594,1884,4298
777,1543283274.590967,-0.000770146969333291,-0.2644062688827514,-0.1241207426071167,0.31937291016942293,-0.10841191586920652,-1.596318602830002,1884,4298
778,1543283274.600936,-0.0007450626254081726,-0.26440876388549805,-0.12411211910247802,0.3192960060076272,-0.10851925587617883,-1.5962575831652217,1884,4298
779,1543283274.610948,-0.0007365981809794903,-0.2644046459197998,-0.12412195377349854,0.31931296987703545,-0.10845904753502329,-1.5962622273315599,1884,4298
780,1543283274.620964,-0.0007509846612811089,-0.264411501121521,-0.12409639816284179,0.31928515623464493,-0.10860403627915502,-1.5962822225696138,1884,4298
781,1543283274.630944,-0.0007507749781012535,-0.2644135116577148,-0.12409613170623779,0.3192479414299289,-0.10864607945018004,-1.5962193739167339,1884,4298
782,1543283274.640978,-0.0008034489825367927,-0.2644223289489746,-0.1240902091026306,0.31914058713135546,-0.10867806194547155,-1.5963358800973526,1877,4290
783,1543283274.650939,-0.0008153343096375465,-0.2644241214752197,-0.12408766565322875,0.31907803230888016,-0.10868193852418284,-1.5962844106704337,1877,4290
784,1543283274.660933,-0.0008211173452436924,-0.26441697559356686,-0.12410319280624389,0.31914237597623385,-0.10857572663484742,-1.5962883192651511,1877,4290
785,1543283274.670931,-0.0008206497214734554,-0.26441932525634765,-0.1240892765045166,0.3190929749201481,-0.1086368529756729,-1.5962872885081505,1877,4290
786,1543283274.680945,-0.0008070209771394729,-0.264417435836792,-0.12409016065597533,0.318977355957304,-0.10862224391738631,-1.5962027379582315,1877,4290
787,1543283274.690954,-0.000790674015879631,-0.26442521152496334,-0.1240865756034851,0.318962086423382,-0.1087437688322091,-1.5961407071492044,1877,4290
788,1543283274.700936,-0.0007837470903992652,-0.26442777919769284,-0.12409723386764526,0.3189912911973297,-0.1086919060845736,-1.5961354320299541,1877,4290
789,1543283274.710937,-0.0007626133251935243,-0.26443463439941406,-0.12408566722869872,0.31892037589656563,-0.1087117114239263,-1.596033908867158,1869,4282
790,1543283274.720942,-0.0007626244433224201,-0.26443434371948243,-0.12407962350845336,0.3188247729230147,-0.10875720004516183,-1.5960532997908394,1869,4282
791,1543283274.730932,-0.0007647198084741831,-0.2644313400268555,-0.12408106479644775,0.31874646937321394,-0.10876512512166935,-1.5960654626927198,1869,4282
792,1543283274.740969,-0.0007806263972073793,-0.26443385925292967,-0.12408559455871582,0.3184851473655437,-0.10869666219121989,-1.5962132274354142,1869,4282
793,1543283274.750941,-0.0007803796220570802,-0.26443797721862794,-0.12407466983795165,0.3185409365630048,-0.10892211698145095,-1.596142535614643,1869,4282
794,1543283274.760937,-0.0007890188813209533,-0.2644455833435059,-0.1240664581298828,0.31861974138264304,-0.10904052709717105,-1.5961461754459876,1869,4282
795,1543283274.770967,-0.0007800824131816626,-0.2644431125640869,-0.12407023696899414,0.31860389617204116,-0.10900853150467685,-1.5958968716171884,1859,4273
796,1543283274.780943,-0.0008132371939718723,-0.26443984241485596,-0.12407435493469238,0.31847019164262064,-0.10892439199787685,-1.5959350753728883,1859,4273
797,1543283274.790976,-0.000844631478190422,-0.2644299108505249,-0.12407682571411133,0.31842793600882513,-0.1088711115075658,-1.5959257199443502,1859,4273
798,1543283274.800934,-0.0008611981526017189,-0.26442923259735107,-0.12407554187774658,0.3183800252244436,-0.10881485361157016,-1.5959827686230799,1859,4273
799,1543283274.810968,-0.000899476309120655,-0.26443695983886717,-0.12406917114257812,0.3183943953928652,-0.10882840858061787,-1.5960449296409562,1859,4273
800,1543283274.820942,-0.0009021150432527065,-0.26445529689788816,-0.12406530752182006,0.3184607056844874,-0.10897562094102424,-1.5960418066661064,1859,4273
801,1543283274.830963,-0.0009351826295256614,-0.26445767078399657,-0.12406000261306763,0.3184406290914188,-0.10905853515573309,-1.5960463463618042,1850,4264
802,1543283274.840968,-0.0009397266797721385,-0.26445045223236086,-0.1240770073890686,0.31850403124974674,-0.10896751897031287,-1.5958401491026835,1850,4264
803,1543283274.850938,-0.001023490473628044,-0.2644339561462402,-0.12408490419387817,0.31853615350237086,-0.10890844358612838,-1.595881769221499,1850,4264
804,1543283274.860934,-0.001058418619632721,-0.2644367902755737,-0.12405140333175659,0.31849563257224645,-0.10898116486987507,-1.5958499972272486,1850,4264
805,1543283274.870936,-0.001068188001215458,-0.2644391157150268,-0.1240679720878601,0.31862570419404446,-0.1089931421105878,-1.5957754105888649,1850,4264
806,1543283274.880934,-0.0010784300215542315,-0.26445488510131837,-0.1240458077430725,0.3187673845300368,-0.10909181355038149,-1.5957862682939978,1850,4264
807,1543283274.890955,-0.0011126464180648327,-0.26446544647216796,-0.12405533962249755,0.31900681495179856,-0.10923310593989069,-1.5957271381678935,1850,4264
808,1543283274.900939,-0.0011206659480929373,-0.26446273345947263,-0.12406631278991699,0.3190361777637384,-0.10918065853544744,-1.5956347416329246,1842,4254
809,1543283274.910938,-0.0011563139811158179,-0.2644601900100708,-0.12404483880996704,0.31914657528091456,-0.10927585891826237,-1.5956609107345514,1842,4254
810,1543283274.92093,-0.0011823430821299552,-0.2644455833435059,-0.12407288942337036,0.31906883110370554,-0.10910466893722737,-1.595588146628893,1842,4254
811,1543283274.930943,-0.0012680550560355186,-0.2644500162124634,-0.1240830147743225,0.3191342907681632,-0.1090674649172531,-1.5957946368141611,1842,4254
812,1543283274.940941,-0.0012679952546954154,-0.2644810947418213,-0.12401090192794799,0.3191891485187333,-0.10936360686961545,-1.5957807095248466,1842,4254
813,1543283274.950934,-0.0012736369244754314,-0.26447237434387205,-0.12406128644943237,0.3192200964921119,-0.10931925972946513,-1.5956891089025622,1842,4254
814,1543283274.960965,-0.0012814321048557759,-0.26447218055725097,-0.1240599178314209,0.319311774197604,-0.10929871692434528,-1.595674912173117,1831,4244
815,1543283274.970936,-0.0012999040007591247,-0.2644733917236328,-0.12404815740585326,0.31942156902941243,-0.109387390936096,-1.5955751744564604,1831,4244
816,1543283274.980967,-0.0013278454199433325,-0.26447620162963864,-0.12404416055679321,0.31937369087424994,-0.10942085457333048,-1.595546147065232,1831,4244
817,1543283274.990969,-0.0013780188389122486,-0.26448276615142824,-0.12402215366363525,0.3194342593609836,-0.10956019712139838,-1.5955158601690576,1831,4244
818,1543283275.000937,-0.0014284251235425472,-0.2644771463394165,-0.1240506887435913,0.31952285673363834,-0.10947828915125367,-1.5955824602323347,1831,4244
819,1543283275.010937,-0.0014467871628701687,-0.264474045753479,-0.12407278041839599,0.31956589006319364,-0.1094597479639273,-1.595599517311282,1831,4244
820,1543283275.020969,-0.0013955782912671566,-0.26448894309997556,-0.12404472980499268,0.319876046388985,-0.10956234879142555,-1.595206972281939,1831,4244
821,1543283275.030941,-0.001455906394124031,-0.2644822332382202,-0.12406445970535278,0.31978618231400635,-0.10949863959544533,-1.595453891221455,1823,4234
822,1543283275.040957,-0.001506835278123617,-0.26447964134216306,-0.12407556610107422,0.3197514294048558,-0.10934290414878763,-1.5955966063796816,1823,4234
823,1543283275.050963,-0.001551241936534643,-0.26450163612365724,-0.1240290452003479,0.3196590843861093,-0.10970745914466627,-1.5955791502087473,1823,4234
824,1543283275.060964,-0.001550881330668926,-0.2645007640838623,-0.12403471345901489,0.31984895377535544,-0.10970741948666358,-1.5955442002402584,1823,4234
825,1543283275.070938,-0.0015902304232120513,-0.2644976634979248,-0.12404451179504394,0.3200202430074841,-0.10961979401435427,-1.5955823303242143,1823,4234
826,1543283275.080949,-0.0016442747488617897,-0.2644999404907226,-0.124036106300354,0.32028491864622405,-0.1096920099494399,-1.5957321444031536,1823,4234
827,1543283275.090965,-0.0016773834958672524,-0.2644998435974121,-0.12405090675354004,0.32043664626022667,-0.10971583779773855,-1.5956304860269779,1813,4225
828,1543283275.100939,-0.0017385012224316596,-0.2645012727737427,-0.12403682088851928,0.32057888717408367,-0.10979266727176355,-1.595728187619885,1813,4225
829,1543283275.110936,-0.0017629236355423926,-0.26450473670959473,-0.12401988878250121,0.3205919701785886,-0.10981194669908066,-1.5956492851340869,1813,4225
830,1543283275.120936,-0.0017604363918304442,-0.2645029441833496,-0.12402526636123656,0.32059948641839975,-0.10984152994099484,-1.5955002479105187,1813,4225
831,1543283275.130933,-0.001784902709722519,-0.2644914623260498,-0.12405590887069702,0.3206552675835236,-0.10970364716427085,-1.5955477382090195,1813,4225
832,1543283275.140934,-0.001863549420237541,-0.2644998435974121,-0.12405223903656006,0.3207787684379891,-0.10965164903855479,-1.5957151259755007,1813,4225
833,1543283275.150938,-0.0018598256513476371,-0.26451173725128174,-0.1240448145866394,0.3209613328565424,-0.10973095575880289,-1.5956411705113454,1803,4215
834,1543283275.160934,-0.0019176272422075271,-0.2645219352722168,-0.12404628009796143,0.32105182544236155,-0.10982079638531546,-1.5957708184651116,1803,4215
835,1543283275.170934,-0.0019485458597540855,-0.26450931491851803,-0.1240661916732788,0.3211719992849141,-0.10975950121704924,-1.5956932106660782,1803,4215
836,1543283275.180953,-0.001972135406732559,-0.26449829330444335,-0.12408615169525146,0.3211861636075442,-0.1095932399912391,-1.5956017237790727,1803,4215
837,1543283275.190938,-0.001984280377626419,-0.26450311374664304,-0.12407136335372924,0.3212777370014101,-0.10966099944032362,-1.5955343171829386,1803,4215
838,1543283275.200935,-0.0020232485204935073,-0.26450568141937253,-0.12406897735595702,0.32136586152925234,-0.10968291237188194,-1.595643894867772,1803,4215
839,1543283275.210967,-0.002026051992177963,-0.2645166061401367,-0.12407130279541015,0.32171093890302016,-0.1097259576250293,-1.595630947977367,1803,4215
840,1543283275.220938,-0.002067002473771572,-0.26453477363586425,-0.12406437492370605,0.3222918193792548,-0.11001640538601841,-1.59567704309735,1794,4205
841,1543283275.230968,-0.002106199602782726,-0.2645103322982788,-0.12421993713378905,0.3287521653667863,-0.10794998785926074,-1.5963949867453016,1794,4205
842,1543283275.240969,-0.0020892379745841025,-0.26448530960083005,-0.12452493305206298,0.33641664192136916,-0.11051960859338074,-1.5969878001211297,1794,4205
843,1543283275.25094,-0.0019355909213423729,-0.26443877658843995,-0.12456671829223633,0.3371434037500327,-0.1099439721990286,-1.597432450424923,1794,4205
844,1543283275.260935,-0.0017664100915193556,-0.26444214363098145,-0.12458420753479003,0.3376276785794626,-0.10703836088783682,-1.5974249188465135,1794,4205
845,1543283275.270969,-0.0015966742068529128,-0.26452152347564695,-0.12463931560516357,0.3406261515189305,-0.10738492403084421,-1.5973575005895393,1794,4205
846,1543283275.280946,-0.0015072943858802318,-0.26455572681427003,-0.12482601690292358,0.3462773408858763,-0.10975092313032993,-1.5975180544267378,1784,4195
847,1543283275.290968,-0.0014598311409354209,-0.2645335866928101,-0.12489808130264282,0.34774036819065435,-0.10858588557616179,-1.5982763401222124,1784,4195
848,1543283275.300969,-0.001359743757545948,-0.26445612049102785,-0.12496020202636718,0.34826463953859765,-0.10784505000119138,-1.5985701880941319,1784,4195
849,1543283275.310939,-0.001277529026567936,-0.2644413927078247,-0.12498051328659057,0.3502093941044149,-0.10756892606165643,-1.598857260212995,1784,4195
850,1543283275.320974,-0.0012244702875614166,-0.26449366664886476,-0.12523652963638304,0.3595149130582448,-0.10749152127177064,-1.5986492282341533,1784,4195
851,1543283275.330967,-0.0011309010609984397,-0.26450449447631835,-0.12534491691589356,0.36109766320688025,-0.10903283984525453,-1.5995593268697774,1784,4195
852,1543283275.340944,-0.0009438976339995861,-0.2644681837081909,-0.12537261629104612,0.3618064630371481,-0.10698528484747122,-1.6002352066929741,1784,4195
853,1543283275.350969,-0.0007665500417351722,-0.26448356552124025,-0.12543828573226928,0.3648061530405027,-0.10626347367466442,-1.600194878221097,1773,4185
854,1543283275.360938,-0.0006643082488328218,-0.2644971063613891,-0.12560449409484864,0.37080029795246394,-0.10758908657850348,-1.6005777380975255,1773,4185
855,1543283275.37097,-0.0004398003924638033,-0.26446825637817384,-0.1258070011138916,0.37522333380429435,-0.1076316975243826,-1.6013927162330348,1773,4185
856,1543283275.380965,-0.0002807464985176921,-0.2644380983352661,-0.12585783376693724,0.37639262957801034,-0.10640225056691986,-1.60185271065975,1773,4185
857,1543283275.390933,-6.746237552724778e-05,-0.2644631694793701,-0.1259553084373474,0.3810087883632423,-0.1062801515054517,-1.6023638977753862,1773,4185
858,1543283275.400968,0.00017331059966236353,-0.26449669456481933,-0.12610001859664915,0.3858475102730149,-0.1071317430858515,-1.6023781273454551,1773,4185
859,1543283275.410937,0.0003205959541723132,-0.26447605628967286,-0.1262458309173584,0.3884390988373169,-0.10751943808277753,-1.6034084621086315,1763,4175
860,1543283275.420966,0.0005862100642174482,-0.2644491926193237,-0.1263470965385437,0.3930882933200971,-0.10585690601693128,-1.6040015283324633,1763,4175
861,1543283275.430967,0.0008233509063720703,-0.26446149806976316,-0.12646013469696044,0.3968551255523872,-0.10581865360124855,-1.6041316648681099,1763,4175
862,1543283275.440931,0.0010698806062340736,-0.26449231014251706,-0.12664619407653807,0.4027401532083895,-0.10690428795339871,-1.6041908558454678,1763,4175
863,1543283275.450969,0.0012600184939801692,-0.26447559604644777,-0.12673192043304443,0.4052472920947231,-0.10660786065634154,-1.6044228666143299,1763,4175
864,1543283275.460937,0.0014059166371822357,-0.264440908241272,-0.12680032711029052,0.4067521622470415,-0.10572525836212057,-1.604805718427585,1763,4175
865,1543283275.470965,0.0017799944579601286,-0.26444592247009274,-0.12694401988983153,0.41260938374872097,-0.10494212668903809,-1.6046191825187566,1752,4165
866,1543283275.480968,0.001992261017858982,-0.2644669967651367,-0.12708142671585082,0.41695045275422393,-0.1056017789390539,-1.604789041333719,1752,4165
867,1543283275.490933,0.0022363685742020608,-0.2645123912811279,-0.12720758180618286,0.42215631225261463,-0.106147374598625,-1.6051732230244518,1752,4165
868,1543283275.500978,0.0023817556619644166,-0.2644948293685913,-0.1272846725463867,0.4235883471755121,-0.10545385418438184,-1.6054361219429134,1752,4165
869,1543283275.510935,0.002545017294585705,-0.26448458290100096,-0.1273949613571167,0.4255644792173779,-0.10469524391381348,-1.6051112969328465,1752,4165
870,1543283275.520973,0.002685894490778446,-0.26448041648864745,-0.12748657398223875,0.4296537499989209,-0.10522397379955951,-1.605031485114294,1752,4165
871,1543283275.530969,0.002843036516010761,-0.2644660520553589,-0.12754447984695433,0.43070629815044054,-0.10498012301149727,-1.604701534175887,1752,4165
872,1543283275.540933,0.0030392746135592457,-0.26446537380218504,-0.1276370735168457,0.43454793388662044,-0.10345559791368988,-1.604804490967742,1741,4154
873,1543283275.550976,0.003183502009510994,-0.2644919225692749,-0.1277429657936096,0.4384515056638657,-0.10384452456663554,-1.6046433420986785,1741,4154
874,1543283275.560937,0.0033593569338321683,-0.2645162427902222,-0.12784458265304566,0.44215082126147714,-0.10418896972064577,-1.604248904891847,1741,4154
875,1543283275.570967,0.003580460277199745,-0.26453501586914063,-0.1279681216239929,0.4459881202329735,-0.10367543973241437,-1.6041001260808638,1741,4154
876,1543283275.580971,0.0037351822406053543,-0.2645243818283081,-0.12805006914138795,0.4480500257228528,-0.10308211704564524,-1.6041975624394975,1741,4154
877,1543283275.590934,0.004044040644168853,-0.26450681991577146,-0.12814168176651,0.45218074999265173,-0.10234700752191103,-1.6037410411003759,1741,4154
878,1543283275.600964,0.0042156409680843355,-0.2645119068145752,-0.12824318962097167,0.45556780458567236,-0.10151490637845215,-1.6035762649786176,1730,4144
879,1543283275.610967,0.004365363842248916,-0.26451537075042725,-0.12833091440200806,0.4592775151421761,-0.10062335258157959,-1.6036445662449783,1730,4144
880,1543283275.620966,0.004582929444313049,-0.2645369779586792,-0.1284149209022522,0.4622025134789081,-0.09886919773346028,-1.6038244770093102,1730,4144
881,1543283275.630964,0.004755081605911255,-0.264527119064331,-0.12848249187469482,0.46391871860811607,-0.09745787102310423,-1.6034465138946956,1730,4144
882,1543283275.640935,0.0049796950608491895,-0.26451537075042725,-0.12856286487579346,0.4681922994964946,-0.09503342708111945,-1.6033089504791609,1730,4144
883,1543283275.650968,0.005106215015053749,-0.26448511581420897,-0.12866915683746338,0.4699466059350049,-0.09326833416208567,-1.6030017315149523,1730,4144
884,1543283275.660969,0.005264160573482514,-0.2644623943328857,-0.1287445761680603,0.47220719214637064,-0.09171314615447147,-1.6029826662822637,1730,4144
885,1543283275.670966,0.005397441864013672,-0.2645051485061645,-0.12873709115982054,0.4768148480827559,-0.09001560972674102,-1.6029570678829148,1720,4135
886,1543283275.680966,0.0054939581990242,-0.2644908082962036,-0.12884071855545043,0.4795472800931577,-0.08847525781586393,-1.6030836695647206,1720,4135
887,1543283275.690935,0.0055887001752853395,-0.2644439846038818,-0.12898275203704834,0.48209855633474924,-0.08710399331199066,-1.6034501069326528,1720,4135
888,1543283275.700967,0.005743435764312744,-0.2644421194076538,-0.12900765361785888,0.4844323561885843,-0.08661377607034103,-1.6034502731816442,1720,4135
889,1543283275.710966,0.005780366119742393,-0.26443177604675294,-0.1290523819923401,0.486668541629926,-0.0861725723194373,-1.6039769230889005,1720,4135
890,1543283275.720964,0.005990487211942673,-0.2644059055328369,-0.12918217058181763,0.48931458910156866,-0.08492061796323369,-1.603969056723217,1720,4135
891,1543283275.730967,0.006118996506929398,-0.26440949058532714,-0.12924450931549072,0.4910650843189284,-0.08427750582436407,-1.6039603374646336,1710,4124
892,1543283275.740932,0.006393798047304153,-0.2644085943222046,-0.1295395009994507,0.48662506070113326,-0.0831574338092147,-1.6034101243296994,1710,4124
893,1543283275.750972,0.006435823249816894,-0.2644842195510864,-0.12971052980422973,0.4836012934084974,-0.08280439982568254,-1.603280030045969,1710,4124
894,1543283275.760964,0.006440284126996994,-0.2644978088378906,-0.12981966800689695,0.48536598269040465,-0.0835116438737803,-1.6032238261523766,1710,4124
895,1543283275.770967,0.006244268202781677,-0.2645170421600342,-0.12989953231811524,0.4850318990561051,-0.08395752279667582,-1.6034331422818526,1710,4124
896,1543283275.780965,0.006151110962033271,-0.26449117164611813,-0.12996162881851195,0.48423117119314796,-0.08309701069188455,-1.603287590752129,1710,4124
897,1543283275.790934,0.005952004671096802,-0.2644748208999634,-0.13014284353256225,0.4794691997073693,-0.08307591890654507,-1.6033072413101088,1699,4114
898,1543283275.800969,0.0058448137968778605,-0.2644777519226074,-0.1302369511604309,0.47948490729277926,-0.08297168206069269,-1.6033523228777262,1699,4114
899,1543283275.810966,0.005793010318279266,-0.26452854824066163,-0.13020991792678832,0.47887005725143056,-0.08373113458318203,-1.603750535132681,1699,4114
900,1543283275.820976,0.005818659794330596,-0.2645357183456421,-0.13036883506774902,0.4775526487059722,-0.08379289280928634,-1.6036049454403902,1699,4114
901,1543283275.830971,0.005808521953225136,-0.26456946144104004,-0.13049782428741455,0.47550026487121777,-0.08415835486865406,-1.603406236902679,1699,4114
902,1543283275.840934,0.005826162213087082,-0.26459731826782223,-0.1306518362045288,0.47617165571121256,-0.08406700449386975,-1.6034551224286129,1699,4114
903,1543283275.850964,0.005759778562188149,-0.2646060628890991,-0.13069954404830933,0.47545360803279546,-0.08474649641424421,-1.6041456103494636,1699,4114
904,1543283275.860968,0.005754059585928917,-0.2645849401473999,-0.13072212018966675,0.4748505491801689,-0.08550341416523709,-1.6042108364759402,1699,4114
905,1543283275.870967,0.00568581376671791,-0.2645573013305664,-0.13094273414611815,0.4736426125791105,-0.08692251117221565,-1.6044203465663833,1699,4114
906,1543283275.880965,0.0056454766273498535,-0.2645894214630127,-0.1310671088218689,0.475501969235878,-0.08685685920910612,-1.604147728988865,1690,0
907,1543283275.890935,0.005572869473695755,-0.2646474363327026,-0.1310629545211792,0.4749246262312318,-0.08851321240657489,-1.6047616781487077,1690,0
908,1543283275.900967,0.005545293107628822,-0.2646363178253174,-0.13113595151901244,0.4730183709206632,-0.09178983544077826,-1.6047374508049403,1690,0
909,1543283275.910965,0.0054557504415512085,-0.2646046094894409,-0.13127548999786376,0.47209859829712936,-0.09411998705085134,-1.6052004827690738,1690,0
910,1543283275.920977,0.005290688145160675,-0.2646505853652954,-0.1314308705329895,0.471591948898928,-0.09347064374019551,-1.605162433670176,1690,0
911,1543283275.930967,0.005244845497608184,-0.2646718292236328,-0.13153775596618653,0.46940509678346415,-0.09346406542494858,-1.604944972732284,1690,0
912,1543283275.940931,0.005244505992531776,-0.2646604200363159,-0.13164195261001588,0.4669341775377219,-0.09471832563797966,-1.6046631589451408,1690,0
913,1543283275.950968,0.005166201436519623,-0.2646412593841553,-0.13185510578155518,0.4643753017088525,-0.09485339333256328,-1.6047547161858833,1690,0
914,1543283275.960967,0.005127422916889191,-0.2646937997817993,-0.13189185256958008,0.4632950265111484,-0.0947487316788144,-1.6048416893460504,1677,0
915,1543283275.970968,0.005108196786046028,-0.26471514053344725,-0.13201129779815673,0.4631590067034082,-0.09466398463983722,-1.6045288880126518,1677,0
916,1543283275.980964,0.005016333600878715,-0.26468498249053957,-0.13209035062789917,0.4626252670229442,-0.09537013953281102,-1.6049729915751347,1677,0
917,1543283275.990934,0.004965363556146621,-0.264680816078186,-0.132213986492157,0.46067836081747454,-0.09714334117010145,-1.605214951741223,1677,0
918,1543283276.000987,0.004855334010720253,-0.2647142442703247,-0.13231554279327393,0.4604075479288224,-0.09828758523281925,-1.6053433109792414,1677,0
919,1543283276.01094,0.004820889952778816,-0.2647486171722412,-0.13238701372146605,0.4605627405677427,-0.09879761021973092,-1.6050981325525882,1677,0
920,1543283276.02097,0.0046806111484766,-0.264751233291626,-0.13251704454421998,0.4606334130840871,-0.0990076761876189,-1.605411812738137,1664,4077
921,1543283276.030972,0.004607221657037735,-0.2647432395935059,-0.13257101411819458,0.4595829976491613,-0.09981902942624474,-1.6057185472600741,1664,4077
922,1543283276.040964,0.004616408732533455,-0.264719428062439,-0.13275155057907104,0.45780820033989456,-0.10076540166965564,-1.605924210546309,1664,4077
923,1543283276.050968,0.004655890107154846,-0.26473173351287843,-0.13280466022491455,0.4589357968721559,-0.10146999736363994,-1.6055298708532753,1664,4077
924,1543283276.060938,0.0046318620800971985,-0.2647686256408691,-0.1328166871070862,0.4597916916779061,-0.10266918324840466,-1.6060160459797892,1664,4077
925,1543283276.070965,0.004649909594655037,-0.26478713226318357,-0.13288434286117554,0.4575104585586576,-0.10792924719977665,-1.6065869133430792,1664,4077
